year,name,fraction,sex,rank
1959,Michael,0.039346,m,1
1959,Mary,0.026212,f,1
1959,David,0.038743,m,2
1959,Susan,0.020016,f,2
1959,James,0.03629,m,3
1959,Linda,0.019443,f,3
1959,John,0.035268,m,4
1959,Karen,0.017693,f,4
1959,Robert,0.034396,m,5
1959,Donna,0.017544,f,5
1959,Mark,0.026274,m,6
1959,Patricia,0.016944,f,6
1959,William,0.023715,m,7
1959,Debra,0.015095,f,7
1959,Richard,0.021774,m,8
1959,Cynthia,0.014516,f,8
1959,Thomas,0.018593,m,9
1959,Deborah,0.014216,f,9
1959,Steven,0.015499,m,10
1959,Lisa,0.012362,f,10
1959,Charles,0.014206,m,11
1959,Barbara,0.012201,f,11
1959,Timothy,0.014197,m,12
1959,Pamela,0.01189,f,12
1959,Joseph,0.01363,m,13
1959,Sandra,0.011238,f,13
1959,Kevin,0.012355,m,14
1959,Nancy,0.011103,f,14
1959,Kenneth,0.012293,m,15
1959,Kathy,0.010498,f,15
1959,Jeffrey,0.012126,m,16
1959,Brenda,0.010302,f,16
1959,Paul,0.011862,m,17
1959,Sharon,0.01024,f,17
1959,Daniel,0.011601,m,18
1959,Cheryl,0.010076,f,18
1959,Donald,0.011016,m,19
1959,Diane,0.009608,f,19
1959,Gary,0.010754,m,20
1959,Debbie,0.0094,f,20
1959,Ronald,0.010665,m,21
1959,Elizabeth,0.008865,f,21
1959,Brian,0.00957,m,22
1959,Carol,0.008723,f,22
1959,Gregory,0.009174,m,23
1959,Kathleen,0.008481,f,23
1959,Scott,0.009121,m,24
1959,Teresa,0.008367,f,24
1959,Larry,0.008504,m,25
1959,Cindy,0.008163,f,25
1959,Anthony,0.008288,m,26
1959,Julie,0.007801,f,26
1959,Edward,0.007802,m,27
1959,Lori,0.00723,f,27
1959,Stephen,0.007616,m,28
1959,Janet,0.007195,f,28
1959,Dennis,0.007399,m,29
1959,Denise,0.007052,f,29
1959,Douglas,0.007054,m,30
1959,Laura,0.006989,f,30
1959,Randy,0.006937,m,31
1959,Tammy,0.006595,f,31
1959,George,0.006927,m,32
1959,Robin,0.006185,f,32
1959,Terry,0.006713,m,33
1959,Kimberly,0.00615,f,33
1959,Ricky,0.006096,m,34
1959,Theresa,0.005604,f,34
1959,Christopher,0.005953,m,35
1959,Kim,0.005578,f,35
1959,Jerry,0.005686,m,36
1959,Margaret,0.005566,f,36
1959,Mike,0.005537,m,37
1959,Janice,0.005046,f,37
1959,Bruce,0.005494,m,38
1959,Rebecca,0.005039,f,38
1959,Keith,0.005421,m,39
1959,Cathy,0.00501,f,39
1959,Peter,0.00521,m,40
1959,Catherine,0.004821,f,40
1959,Steve,0.005112,m,41
1959,Judy,0.004755,f,41
1959,Frank,0.005049,m,42
1959,Carolyn,0.004682,f,42
1959,Patrick,0.004871,m,43
1959,Christine,0.004556,f,43
1959,Craig,0.004579,m,44
1959,Ann,0.004291,f,44
1959,Raymond,0.004521,m,45
1959,Rhonda,0.004261,f,45
1959,Eric,0.004491,m,46
1959,Terri,0.004226,f,46
1959,Roger,0.004058,m,47
1959,Michelle,0.004223,f,47
1959,Danny,0.004028,m,48
1959,Connie,0.004165,f,48
1959,Dale,0.00385,m,49
1959,Diana,0.004155,f,49
1959,Alan,0.00376,m,50
1959,Joyce,0.004096,f,50
1959,Wayne,0.003638,m,51
1959,Paula,0.003875,f,51
1959,Jeff,0.003568,m,52
1959,Sheila,0.003841,f,52
1959,Tony,0.003491,m,53
1959,Tina,0.003809,f,53
1959,Carl,0.003462,m,54
1959,Dawn,0.0038,f,54
1959,Russell,0.003451,m,55
1959,Beverly,0.003748,f,55
1959,Jeffery,0.00345,m,56
1959,Laurie,0.003624,f,56
1959,Joe,0.003409,m,57
1959,Peggy,0.003566,f,57
1959,Andrew,0.003272,m,58
1959,Sherry,0.003533,f,58
1959,Randall,0.003262,m,59
1959,Betty,0.003521,f,59
1959,Tim,0.003155,m,60
1959,Valerie,0.003515,f,60
1959,Gerald,0.003064,m,61
1959,Shirley,0.003505,f,61
1959,Lawrence,0.003049,m,62
1959,Maria,0.003486,f,62
1959,Matthew,0.003024,m,63
1959,Lynn,0.003396,f,63
1959,Billy,0.002909,m,64
1959,Annette,0.003329,f,64
1959,Johnny,0.002909,m,65
1959,Wanda,0.003321,f,65
1959,Walter,0.002825,m,66
1959,Darlene,0.003307,f,66
1959,Rodney,0.00273,m,67
1959,Jane,0.003306,f,67
1959,Philip,0.002703,m,68
1959,Angela,0.003258,f,68
1959,Jimmy,0.002692,m,69
1959,Kathryn,0.003244,f,69
1959,Jim,0.002625,m,70
1959,Judith,0.003158,f,70
1959,Bobby,0.002619,m,71
1959,Bonnie,0.003106,f,71
1959,Chris,0.002619,m,72
1959,Martha,0.003097,f,72
1959,Barry,0.002585,m,73
1959,Vicki,0.003092,f,73
1959,Phillip,0.00258,m,74
1959,Kelly,0.003069,f,74
1959,Curtis,0.002551,m,75
1959,Gail,0.003056,f,75
1959,Ronnie,0.002527,m,76
1959,Joan,0.003049,f,76
1959,Arthur,0.002524,m,77
1959,Jennifer,0.003,f,77
1959,Willie,0.002479,m,78
1959,Jean,0.002999,f,78
1959,Glenn,0.002468,m,79
1959,Katherine,0.002953,f,79
1959,Martin,0.002468,m,80
1959,Beth,0.00292,f,80
1959,Roy,0.00239,m,81
1959,Gloria,0.002849,f,81
1959,Tom,0.002337,m,82
1959,Anne,0.002763,f,82
1959,Henry,0.002335,m,83
1959,Wendy,0.002748,f,83
1959,Ralph,0.002327,m,84
1959,Leslie,0.002718,f,84
1959,Jack,0.002315,m,85
1959,Amy,0.002686,f,85
1959,Samuel,0.002289,m,86
1959,Jill,0.002671,f,86
1959,Jay,0.00228,m,87
1959,Anita,0.002635,f,87
1959,Harold,0.002279,m,88
1959,Michele,0.002621,f,88
1959,Rick,0.002277,m,89
1959,Rose,0.002618,f,89
1959,Greg,0.002144,m,90
1959,Vickie,0.002608,f,90
1959,Darrell,0.002143,m,91
1959,Ellen,0.002593,f,91
1959,Albert,0.002125,m,92
1959,Joanne,0.002571,f,92
1959,Bill,0.002124,m,93
1959,Virginia,0.002529,f,93
1959,Bryan,0.002075,m,94
1959,Dorothy,0.002518,f,94
1959,Dean,0.002044,m,95
1959,Terry,0.002508,f,95
1959,Micheal,0.002018,m,96
1959,Suzanne,0.002484,f,96
1959,Allen,0.002014,m,97
1959,Ruth,0.002431,f,97
1959,Stanley,0.002001,m,98
1959,Rita,0.002383,f,98
1959,Todd,0.001999,m,99
1959,Anna,0.002347,f,99
1959,Louis,0.001989,m,100
1959,Renee,0.00233,f,100
1959,Eddie,0.001954,m,101
1959,Stephanie,0.002322,f,101
1959,Vincent,0.001944,m,102
1959,Becky,0.002287,f,102
1959,Bradley,0.00187,m,103
1959,Phyllis,0.002255,f,103
1959,Howard,0.001842,m,104
1959,Marie,0.002252,f,104
1959,Jon,0.001834,m,105
1959,Elaine,0.002143,f,105
1959,Eugene,0.001795,m,106
1959,Maureen,0.002139,f,106
1959,Victor,0.001759,m,107
1959,Sue,0.002111,f,107
1959,Tommy,0.001739,m,108
1959,Helen,0.002105,f,108
1959,Leonard,0.001723,m,109
1959,Marilyn,0.002092,f,109
1959,Dan,0.001697,m,110
1959,Colleen,0.002087,f,110
1959,Don,0.001669,m,111
1959,Jacqueline,0.002079,f,111
1959,Fred,0.001652,m,112
