year,name,fraction,sex,rank
1935,Robert,0.052858,m,1
1935,Mary,0.050679,f,1
1935,James,0.051428,m,2
1935,Shirley,0.038976,f,2
1935,John,0.044412,m,3
1935,Barbara,0.028245,f,3
1935,William,0.037591,m,4
1935,Betty,0.026386,f,4
1935,Richard,0.031739,m,5
1935,Patricia,0.021051,f,5
1935,Charles,0.028028,m,6
1935,Dorothy,0.017853,f,6
1935,Donald,0.027734,m,7
1935,Joan,0.016769,f,7
1935,George,0.017352,m,8
1935,Margaret,0.013544,f,8
1935,Thomas,0.016532,m,9
1935,Nancy,0.013382,f,9
1935,Joseph,0.01607,m,10
1935,Helen,0.011759,f,10
1935,David,0.014646,m,11
1935,Carol,0.010796,f,11
1935,Ronald,0.014477,m,12
1935,Joyce,0.010458,f,12
1935,Edward,0.01294,m,13
1935,Doris,0.009758,f,13
1935,Paul,0.011744,m,14
1935,Marilyn,0.009585,f,14
1935,Kenneth,0.011281,m,15
1935,Ruth,0.009192,f,15
1935,Frank,0.009741,m,16
1935,Virginia,0.009074,f,16
1935,Raymond,0.008941,m,17
1935,Elizabeth,0.008351,f,17
1935,Jack,0.008822,m,18
1935,Jean,0.008145,f,18
1935,Billy,0.008639,m,19
1935,Frances,0.008068,f,19
1935,Harold,0.008572,m,20
1935,Beverly,0.007356,f,20
1935,Gerald,0.007905,m,21
1935,Lois,0.007355,f,21
1935,Jerry,0.007901,m,22
1935,Janet,0.007229,f,22
1935,Walter,0.007309,m,23
1935,Donna,0.00717,f,23
1935,Bobby,0.007225,m,24
1935,Martha,0.007013,f,24
1935,Joe,0.007064,m,25
1935,Alice,0.006851,f,25
1935,Henry,0.006409,m,26
1935,Dolores,0.006785,f,26
1935,Eugene,0.006402,m,27
1935,Phyllis,0.006778,f,27
1935,Carl,0.006261,m,28
1935,Carolyn,0.006411,f,28
1935,Arthur,0.006119,m,29
1935,Norma,0.006321,f,29
1935,Willie,0.005918,m,30
1935,Ann,0.006172,f,30
1935,Albert,0.005696,m,31
1935,Evelyn,0.006036,f,31
1935,Ralph,0.005695,m,32
1935,Gloria,0.00584,f,32
1935,Larry,0.00559,m,33
1935,Marie,0.005792,f,33
1935,Fred,0.005135,m,34
1935,Anna,0.005671,f,34
1935,Lawrence,0.005002,m,35
1935,Mildred,0.005104,f,35
1935,Roger,0.004816,m,36
1935,Peggy,0.004849,f,36
1935,Harry,0.004726,m,37
1935,Rose,0.004813,f,37
1935,Norman,0.004713,m,38
1935,Annie,0.004466,f,38
1935,Howard,0.004644,m,39
1935,Marlene,0.004443,f,39
1935,Roy,0.004619,m,40
1935,Geraldine,0.004433,f,40
1935,Michael,0.004589,m,41
1935,Ruby,0.004384,f,41
1935,Louis,0.004317,m,42
1935,Catherine,0.004323,f,42
1935,Daniel,0.004292,m,43
1935,Jane,0.004274,f,43
1935,Gary,0.004199,m,44
1935,Louise,0.004204,f,44
1935,Marvin,0.003993,m,45
1935,Joanne,0.004199,f,45
1935,Earl,0.003943,m,46
1935,Marjorie,0.004125,f,46
1935,Jimmy,0.003904,m,47
1935,Janice,0.00409,f,47
1935,Clarence,0.003814,m,48
1935,Eleanor,0.003834,f,48
1935,Wayne,0.003794,m,49
1935,Wanda,0.003776,f,49
1935,Leroy,0.003662,m,50
1935,Sandra,0.003763,f,50
1935,Don,0.00366,m,51
1935,Elaine,0.003754,f,51
1935,Anthony,0.003655,m,52
1935,Irene,0.003621,f,52
1935,Francis,0.003642,m,53
1935,Joann,0.003603,f,53
1935,Leonard,0.003558,m,54
1935,Judith,0.003564,f,54
1935,Stanley,0.003457,m,55
1935,June,0.003533,f,55
1935,Ernest,0.003455,m,56
1935,Patsy,0.003494,f,56
1935,Melvin,0.003367,m,57
1935,Delores,0.003489,f,57
1935,Herbert,0.003219,m,58
1935,Sally,0.003413,f,58
1935,Peter,0.0032,m,59
1935,Arlene,0.00339,f,59
1935,Bill,0.003067,m,60
1935,Sylvia,0.003332,f,60
1935,Dale,0.00306,m,61
1935,Sarah,0.003328,f,61
1935,Samuel,0.002948,m,62
1935,Bonnie,0.003323,f,62
1935,Alfred,0.002917,m,63
1935,Rita,0.003293,f,63
1935,Ray,0.00287,m,64
1935,Audrey,0.003234,f,64
1935,Philip,0.002864,m,65
1935,Charlotte,0.003191,f,65
1935,Gene,0.00275,m,66
1935,Lillian,0.00315,f,66
1935,Bernard,0.002742,m,67
1935,Edna,0.003146,f,67
1935,Russell,0.002649,m,68
1935,Lorraine,0.003131,f,68
1935,Jimmie,0.002648,m,69
1935,Loretta,0.0031,f,69
1935,Gordon,0.002444,m,70
1935,Wilma,0.003094,f,70
1935,Franklin,0.00244,m,71
1935,Kathleen,0.003086,f,71
1935,Dennis,0.002425,m,72
1935,Juanita,0.003077,f,72
1935,Frederick,0.002416,m,73
1935,Jo,0.003032,f,73
1935,Johnny,0.002368,m,74
1935,Florence,0.003016,f,74
1935,Douglas,0.002364,m,75
1935,Josephine,0.002999,f,75
1935,Floyd,0.002343,m,76
1935,Thelma,0.002932,f,76
1935,Bruce,0.002289,m,77
1935,Roberta,0.002925,f,77
1935,Glenn,0.002279,m,78
1935,Gladys,0.002896,f,78
1935,Theodore,0.002276,m,79
1935,Jacqueline,0.002868,f,79
1935,Lee,0.002268,m,80
1935,Pauline,0.002831,f,80
1935,Bob,0.002232,m,81
1935,Clara,0.002822,f,81
1935,Clyde,0.0022,m,82
1935,Ethel,0.002764,f,82
1935,Allen,0.00216,m,83
1935,Grace,0.002757,f,83
1935,Lloyd,0.002144,m,84
1935,Anne,0.002662,f,84
1935,Andrew,0.002141,m,85
1935,Lucille,0.002657,f,85
1935,Leon,0.002135,m,86
1935,Theresa,0.002635,f,86
1935,Eddie,0.002131,m,87
1935,Edith,0.002604,f,87
1935,Clifford,0.002115,m,88
1935,Marion,0.002589,f,88
1935,Edwin,0.002114,m,89
1935,Emma,0.002579,f,89
1935,Jim,0.0021,m,90
1935,Bernice,0.002553,f,90
1935,Alvin,0.002026,m,91
1935,Darlene,0.002486,f,91
1935,Leo,0.002003,m,92
1935,Hazel,0.00248,f,92
1935,Martin,0.001979,m,93
1935,Carole,0.002467,f,93
1935,Vernon,0.001974,m,94
1935,Esther,0.00234,f,94
1935,Tommy,0.001898,m,95
1935,Ellen,0.002241,f,95
1935,Jerome,0.001879,m,96
1935,Sharon,0.002233,f,96
1935,Warren,0.001864,m,97
1935,Rosemary,0.002204,f,97
1935,Lewis,0.001843,m,98
1935,Yvonne,0.002197,f,98
1935,Harvey,0.00183,m,99
1935,Margie,0.002181,f,99
1935,Charlie,0.001798,m,100
1935,Willie,0.00218,f,100
1935,Herman,0.001795,m,101
1935,Laura,0.00217,f,101
1935,Jackie,0.001777,m,102
1935,Julia,0.002156,f,102
1935,Arnold,0.001757,m,103
1935,Katherine,0.002151,f,103
1935,Jesse,0.001745,m,104
1935,Jeanette,0.002107,f,104
1935,Duane,0.001711,m,105
1935,Marian,0.002083,f,105
1935,Vincent,0.001679,m,106
1935,Billie,0.002067,f,106
1935,Phillip,0.001667,m,107
1935,Beatrice,0.002062,f,107
1935,Curtis,0.001638,m,108
1935,Eileen,0.002024,f,108
1935,Cecil,0.001617,m,109
1935,Diane,0.00202,f,109
1935,Tom,0.001612,m,110
1935,Eva,0.001993,f,110
1935,Gilbert,0.001574,m,111
1935,Kathryn,0.001957,f,111
1935,Patrick,0.001556,m,112
1935,Vivian,0.001956,f,112
1935,Stephen,0.001543,m,113
1935,Elsie,0.001909,f,113
