year,name,fraction,sex,rank
2010,Jacob,0.010782,m,1
2010,Isabella,0.011698,f,1
2010,Ethan,0.008769,m,2
2010,Sophia,0.010536,f,2
2010,Michael,0.008455,m,3
2010,Emma,0.008854,f,3
2010,Jayden,0.008371,m,4
2010,Olivia,0.00869,f,4
2010,William,0.008307,m,5
2010,Ava,0.007877,f,5
2010,Alexander,0.008161,m,6
2010,Emily,0.007286,f,6
2010,Noah,0.008016,m,7
2010,Abigail,0.007271,f,7
2010,Daniel,0.007718,m,8
2010,Madison,0.00673,f,8
2010,Aiden,0.007569,m,9
2010,Chloe,0.006,f,9
2010,Anthony,0.007548,m,10
2010,Mia,0.005431,f,10
2010,Joshua,0.007523,m,11
2010,Addison,0.00527,f,11
2010,Mason,0.007231,m,12
2010,Elizabeth,0.00524,f,12
2010,Christopher,0.006956,m,13
2010,Ella,0.005041,f,13
2010,Andrew,0.006943,m,14
2010,Natalie,0.004482,f,14
2010,David,0.00692,m,15
2010,Samantha,0.004291,f,15
2010,Matthew,0.006886,m,16
2010,Alexis,0.004219,f,16
2010,Logan,0.00683,m,17
2010,Lily,0.004076,f,17
2010,Elijah,0.006772,m,18
2010,Grace,0.003921,f,18
2010,James,0.006763,m,19
2010,Hailey,0.003583,f,19
2010,Joseph,0.006741,m,20
2010,Hannah,0.003569,f,20
2010,Gabriel,0.006273,m,21
2010,Alyssa,0.003568,f,21
2010,Benjamin,0.006055,m,22
2010,Lillian,0.003548,f,22
2010,Ryan,0.00583,m,23
2010,Avery,0.003407,f,23
2010,Samuel,0.005827,m,24
2010,Leah,0.003336,f,24
2010,Jackson,0.005755,m,25
2010,Nevaeh,0.00328,f,25
2010,John,0.00563,m,26
2010,Sarah,0.003234,f,26
2010,Nathan,0.00554,m,27
2010,Anna,0.003232,f,27
2010,Jonathan,0.005422,m,28
2010,Sofia,0.003229,f,28
2010,Christian,0.005408,m,29
2010,Ashley,0.003222,f,29
2010,Liam,0.005322,m,30
2010,Brianna,0.003204,f,30
2010,Dylan,0.00512,m,31
2010,Zoe,0.0032,f,31
2010,Caleb,0.005102,m,32
2010,Victoria,0.003179,f,32
2010,Landon,0.005102,m,33
2010,Gabriella,0.003153,f,33
2010,Tyler,0.005089,m,34
2010,Brooklyn,0.003125,f,34
2010,Lucas,0.005055,m,35
2010,Kaylee,0.003113,f,35
2010,Evan,0.004738,m,36
2010,Taylor,0.00301,f,36
2010,Nicholas,0.004698,m,37
2010,Layla,0.003007,f,37
2010,Gavin,0.004684,m,38
2010,Allison,0.002992,f,38
2010,Isaac,0.00456,m,39
2010,Evelyn,0.00298,f,39
2010,Brayden,0.004438,m,40
2010,Riley,0.002828,f,40
2010,Luke,0.004307,m,41
2010,Amelia,0.002786,f,41
2010,Angel,0.004273,m,42
2010,Khloe,0.002759,f,42
2010,Isaiah,0.004178,m,43
2010,Makayla,0.002754,f,43
2010,Brandon,0.004162,m,44
2010,Savannah,0.002743,f,44
2010,Jack,0.004149,m,45
2010,Aubrey,0.002736,f,45
2010,Jordan,0.004017,m,46
2010,Charlotte,0.002734,f,46
2010,Owen,0.003982,m,47
2010,Zoey,0.00266,f,47
2010,Carter,0.003974,m,48
2010,Bella,0.002616,f,48
2010,Connor,0.00392,m,49
2010,Kayla,0.00258,f,49
2010,Justin,0.003822,m,50
2010,Alexa,0.002572,f,50
2010,Jeremiah,0.003766,m,51
2010,Peyton,0.002536,f,51
2010,Jose,0.003749,m,52
2010,Audrey,0.002527,f,52
2010,Julian,0.003693,m,53
2010,Claire,0.002508,f,53
2010,Robert,0.003681,m,54
2010,Arianna,0.002472,f,54
2010,Aaron,0.003635,m,55
