year,name,fraction,sex,rank
1997,Michael,0.018797,m,1
1997,Emily,0.01348,f,1
1997,Jacob,0.017098,m,2
1997,Jessica,0.011023,f,2
1997,Matthew,0.015776,m,3
1997,Ashley,0.010946,f,3
1997,Christopher,0.01457,m,4
1997,Sarah,0.010849,f,4
1997,Joshua,0.014159,m,5
1997,Hannah,0.010787,f,5
1997,Nicholas,0.013645,m,6
1997,Samantha,0.010565,f,6
1997,Andrew,0.012616,m,7
1997,Taylor,0.010215,f,7
1997,Brandon,0.012612,m,8
1997,Alexis,0.008994,f,8
1997,Austin,0.012574,m,9
1997,Elizabeth,0.00808,f,9
1997,Tyler,0.012453,m,10
1997,Madison,0.007956,f,10
1997,Daniel,0.011988,m,11
1997,Megan,0.00746,f,11
1997,Joseph,0.011812,m,12
1997,Kayla,0.007273,f,12
1997,Zachary,0.010978,m,13
1997,Rachel,0.007225,f,13
1997,David,0.010957,m,14
1997,Lauren,0.006938,f,14
1997,John,0.010706,m,15
1997,Alyssa,0.006625,f,15
1997,Ryan,0.010276,m,16
1997,Amanda,0.006413,f,16
1997,James,0.010215,m,17
1997,Brianna,0.006289,f,17
1997,Anthony,0.010027,m,18
1997,Jennifer,0.006201,f,18
1997,William,0.010021,m,19
1997,Victoria,0.006177,f,19
1997,Justin,0.009383,m,20
1997,Brittany,0.006039,f,20
1997,Jonathan,0.00928,m,21
1997,Nicole,0.005628,f,21
1997,Alexander,0.008566,m,22
1997,Morgan,0.005417,f,22
1997,Robert,0.008161,m,23
1997,Stephanie,0.005122,f,23
1997,Kyle,0.007968,m,24
1997,Jasmine,0.005069,f,24
1997,Christian,0.007538,m,25
1997,Rebecca,0.005045,f,25
1997,Jordan,0.007389,m,26
1997,Abigail,0.005043,f,26
1997,Samuel,0.007126,m,27
1997,Olivia,0.004964,f,27
1997,Kevin,0.006654,m,28
1997,Courtney,0.004733,f,28
1997,Benjamin,0.006641,m,29
1997,Amber,0.004669,f,29
1997,Dylan,0.006492,m,30
1997,Alexandra,0.004584,f,30
1997,Thomas,0.006456,m,31
1997,Haley,0.004549,f,31
1997,Jose,0.005969,m,32
1997,Katherine,0.004461,f,32
1997,Aaron,0.005592,m,33
1997,Anna,0.004369,f,33
1997,Nathan,0.005227,m,34
1997,Danielle,0.004208,f,34
1997,Eric,0.005165,m,35
1997,Sydney,0.004207,f,35
1997,Cody,0.005153,m,36
1997,Emma,0.004057,f,36
1997,Brian,0.004872,m,37
1997,Julia,0.003844,f,37
1997,Noah,0.004645,m,38
1997,Maria,0.003831,f,38
1997,Adam,0.004408,m,39
1997,Allison,0.00381,f,39
1997,Steven,0.004388,m,40
1997,Jordan,0.003754,f,40
1997,Jason,0.004378,m,41
1997,Kaitlyn,0.003669,f,41
1997,Logan,0.004315,m,42
1997,Destiny,0.003524,f,42
1997,Timothy,0.004257,m,43
1997,Shelby,0.00351,f,43
1997,Hunter,0.004207,m,44
1997,Melissa,0.003499,f,44
1997,Cameron,0.004113,m,45
1997,Brooke,0.003494,f,45
1997,Ethan,0.003908,m,46
1997,Mary,0.003482,f,46
1997,Caleb,0.003892,m,47
1997,Savannah,0.003446,f,47
1997,Sean,0.003876,m,48
1997,Natalie,0.003425,f,48
1997,Charles,0.003832,m,49
1997,Kimberly,0.003238,f,49
1997,Patrick,0.003749,m,50
1997,Sara,0.003226,f,50
1997,Richard,0.003625,m,51
1997,Gabrielle,0.003113,f,51
1997,Connor,0.003575,m,52
1997,Erin,0.003111,f,52
1997,Luis,0.003569,m,53
1997,Sabrina,0.003046,f,53
1997,Juan,0.003561,m,54
1997,Vanessa,0.003036,f,54
1997,Alex,0.003431,m,55
1997,Michelle,0.002983,f,55
1997,Jared,0.003345,m,56
1997,Sierra,0.002979,f,56
1997,Gabriel,0.003206,m,57
1997,Kelsey,0.002919,f,57
1997,Mark,0.003086,m,58
1997,Andrea,0.002831,f,58
1997,Devin,0.003025,m,59
1997,Madeline,0.002783,f,59
1997,Evan,0.003005,m,60
1997,Marissa,0.002775,f,60
1997,Isaiah,0.003005,m,61
1997,Tiffany,0.002735,f,61
1997,Trevor,0.003004,m,62
1997,Christina,0.002713,f,62
1997,Jesse,0.002963,m,63
1997,Katelyn,0.002701,f,63
1997,Jeremy,0.002905,m,64
1997,Paige,0.002635,f,64
1997,Nathaniel,0.002891,m,65
1997,Bailey,0.002631,f,65
1997,Dakota,0.002835,m,66
1997,Laura,0.00254,f,66
1997,Carlos,0.002733,m,67
1997,Mariah,0.002516,f,67
1997,Stephen,0.00271,m,68
1997,Cheyenne,0.002495,f,68
1997,Bryan,0.002629,m,69
1997,Grace,0.002429,f,69
1997,Ian,0.002607,m,70
1997,Miranda,0.002404,f,70
1997,Jesus,0.002585,m,71
1997,Mackenzie,0.002352,f,71
1997,Cole,0.002582,m,72
1997,Briana,0.002344,f,72
1997,Isaac,0.002576,m,73
1997,Chelsea,0.002336,f,73
1997,Elijah,0.002547,m,74
1997,Breanna,0.002328,f,74
1997,Antonio,0.002538,m,75
1997,Caroline,0.002325,f,75
