year,name,fraction,sex,rank
1924,Robert,0.052004,m,1
1924,Mary,0.05675,f,1
1924,John,0.050516,m,2
1924,Dorothy,0.030868,f,2
1924,William,0.045774,m,3
1924,Helen,0.024074,f,3
1924,James,0.045285,m,4
1924,Betty,0.023618,f,4
1924,Charles,0.026054,m,5
1924,Margaret,0.02049,f,5
1924,George,0.023413,m,6
1924,Ruth,0.018215,f,6
1924,Joseph,0.021753,m,7
1924,Virginia,0.014374,f,7
1924,Richard,0.018173,m,8
1924,Mildred,0.012236,f,8
1924,Edward,0.018073,m,9
1924,Doris,0.012182,f,9
1924,Donald,0.015333,m,10
1924,Frances,0.011719,f,10
1924,Thomas,0.014162,m,11
1924,Elizabeth,0.011538,f,11
1924,Frank,0.013722,m,12
1924,Evelyn,0.010308,f,12
1924,Harold,0.012107,m,13
1924,Anna,0.010094,f,13
1924,Paul,0.011409,m,14
1924,Marie,0.008937,f,14
1924,Raymond,0.01101,m,15
1924,Alice,0.008905,f,15
1924,Walter,0.010864,m,16
1924,Jean,0.008276,f,16
1924,Jack,0.010197,m,17
1924,Marjorie,0.007771,f,17
1924,Henry,0.009578,m,18
1924,Irene,0.007664,f,18
1924,Kenneth,0.008859,m,19
1924,Shirley,0.007323,f,19
1924,Arthur,0.008701,m,20
1924,Florence,0.007308,f,20
1924,Albert,0.008454,m,21
1924,Martha,0.00719,f,21
1924,Harry,0.007795,m,22
1924,Lois,0.007177,f,22
1924,Ralph,0.007502,m,23
1924,Lillian,0.007019,f,23
1924,David,0.007491,m,24
1924,Louise,0.006833,f,24
1924,Eugene,0.00714,m,25
1924,Rose,0.006545,f,25
1924,Howard,0.006305,m,26
1924,Ruby,0.006488,f,26
1924,Carl,0.006063,m,27
1924,Catherine,0.006454,f,27
1924,Louis,0.00602,m,28
1924,Barbara,0.006411,f,28
1924,Clarence,0.005899,m,29
1924,Eleanor,0.006322,f,29
1924,Willie,0.005733,m,30
1924,Gladys,0.006012,f,30
1924,Roy,0.005605,m,31
1924,Edna,0.005717,f,31
1924,Fred,0.00559,m,32
1924,Annie,0.005671,f,32
1924,Earl,0.005582,m,33
1924,Thelma,0.005646,f,33
1924,Francis,0.005246,m,34
1924,Josephine,0.005615,f,34
1924,Joe,0.005172,m,35
1924,Patricia,0.00537,f,35
1924,Lawrence,0.004939,m,36
1924,Edith,0.00532,f,36
1924,Ernest,0.004863,m,37
1924,Lucille,0.005206,f,37
1924,Leonard,0.004794,m,38
1924,Pauline,0.005186,f,38
1924,Anthony,0.004444,m,39
1924,Ethel,0.005081,f,39
1924,Stanley,0.004434,m,40
1924,Norma,0.00505,f,40
1924,Herbert,0.004381,m,41
1924,Gloria,0.005044,f,41
1924,Norman,0.004314,m,42
1924,Hazel,0.004898,f,42
1924,Alfred,0.004215,m,43
1924,Grace,0.004884,f,43
1924,Calvin,0.004208,m,44
1924,Phyllis,0.004837,f,44
1924,Samuel,0.003931,m,45
1924,June,0.004746,f,45
1924,Bernard,0.003854,m,46
1924,Marion,0.004666,f,46
1924,Daniel,0.003764,m,47
1924,Bernice,0.004655,f,47
1924,Melvin,0.003565,m,48
1924,Juanita,0.004171,f,48
1924,Gerald,0.003553,m,49
1924,Rita,0.004154,f,49
1924,Marvin,0.00344,m,50
1924,Beatrice,0.004067,f,50
1924,Leo,0.003412,m,51
1924,Esther,0.004058,f,51
1924,Russell,0.003375,m,52
1924,Lorraine,0.003941,f,52
1924,Leroy,0.003356,m,53
1924,Jane,0.003939,f,53
1924,Michael,0.003312,m,54
