year,name,fraction,sex,rank
1981,Michael,0.036921,m,1
1981,Jennifer,0.031898,f,1
1981,Christopher,0.02697,m,2
1981,Jessica,0.023784,f,2
1981,Matthew,0.023264,m,3
1981,Amanda,0.019219,f,3
1981,Jason,0.02251,m,4
1981,Sarah,0.015753,f,4
1981,David,0.021833,m,5
1981,Melissa,0.015657,f,5
1981,Joshua,0.020964,m,6
1981,Amy,0.011377,f,6
1981,James,0.020568,m,7
1981,Nicole,0.011358,f,7
1981,John,0.018728,m,8
1981,Stephanie,0.011301,f,8
1981,Robert,0.018473,m,9
1981,Elizabeth,0.011281,f,9
1981,Daniel,0.016639,m,10
1981,Heather,0.010034,f,10
1981,Joseph,0.016521,m,11
1981,Michelle,0.00994,f,11
1981,Justin,0.014662,m,12
1981,Rebecca,0.009359,f,12
1981,Ryan,0.0144,m,13
1981,Kimberly,0.009331,f,13
1981,Brian,0.014279,m,14
1981,Tiffany,0.009177,f,14
1981,William,0.013317,m,15
1981,Angela,0.008903,f,15
1981,Jonathan,0.012134,m,16
1981,Crystal,0.008881,f,16
1981,Eric,0.011126,m,17
1981,Christina,0.00805,f,17
1981,Andrew,0.010864,m,18
1981,Lisa,0.007992,f,18
1981,Brandon,0.010854,m,19
1981,Erin,0.007748,f,19
1981,Adam,0.010758,m,20
1981,Amber,0.007723,f,20
1981,Nicholas,0.010618,m,21
1981,Laura,0.007431,f,21
1981,Jeremy,0.010263,m,22
1981,Rachel,0.007038,f,22
1981,Anthony,0.009976,m,23
1981,Kelly,0.00664,f,23
1981,Timothy,0.009786,m,24
1981,Andrea,0.006533,f,24
1981,Kevin,0.009374,m,25
1981,April,0.006376,f,25
1981,Thomas,0.009217,m,26
1981,Sara,0.006351,f,26
1981,Richard,0.00905,m,27
1981,Mary,0.006175,f,27
1981,Steven,0.008852,m,28
1981,Jamie,0.00614,f,28
1981,Jeffrey,0.008552,m,29
1981,Emily,0.00604,f,29
1981,Aaron,0.00789,m,30
1981,Danielle,0.005613,f,30
1981,Charles,0.00775,m,31
1981,Kristin,0.005444,f,31
1981,Benjamin,0.007709,m,32
1981,Shannon,0.00516,f,32
1981,Mark,0.007271,m,33
1981,Megan,0.005014,f,33
1981,Scott,0.006832,m,34
1981,Ashley,0.004965,f,34
1981,Paul,0.006323,m,35
1981,Lauren,0.004928,f,35
1981,Nathan,0.006047,m,36
1981,Erica,0.004823,f,36
1981,Jesse,0.00561,m,37
1981,Julie,0.004789,f,37
1981,Patrick,0.005577,m,38
1981,Kristen,0.004776,f,38
1981,Stephen,0.005529,m,39
1981,Katherine,0.004717,f,39
1981,Travis,0.005426,m,40
1981,Maria,0.004293,f,40
1981,Kenneth,0.005087,m,41
1981,Brandy,0.003855,f,41
1981,Dustin,0.005022,m,42
1981,Christine,0.003832,f,42
1981,Jacob,0.00502,m,43
1981,Courtney,0.003712,f,43
1981,Sean,0.004775,m,44
1981,Katie,0.00369,f,44
1981,Jose,0.004708,m,45
1981,Tara,0.00356,f,45
1981,Gregory,0.004701,m,46
1981,Alicia,0.003274,f,46
1981,Chad,0.004517,m,47
1981,Lindsay,0.003268,f,47
1981,Bryan,0.003875,m,48
1981,Kathryn,0.003255,f,48
1981,Shawn,0.003799,m,49
1981,Monica,0.003233,f,49
1981,Bradley,0.003702,m,50
1981,Brandi,0.00309,f,50
1981,Edward,0.003575,m,51
1981,Samantha,0.003087,f,51
1981,Kyle,0.003529,m,52
1981,Brooke,0.00298,f,52
1981,Derek,0.003479,m,53
1981,Patricia,0.002954,f,53
1981,Samuel,0.003242,m,54
1981,Anna,0.002903,f,54
1981,Peter,0.003223,m,55
1981,Carrie,0.002848,f,55
1981,Donald,0.003173,m,56
1981,Leslie,0.002759,f,56
1981,Jared,0.003149,m,57
1981,Allison,0.002743,f,57
1981,Keith,0.003016,m,58
1981,Lindsey,0.002719,f,58
1981,Ronald,0.002972,m,59
1981,Cynthia,0.002716,f,59
1981,Juan,0.002951,m,60
1981,Natalie,0.002716,f,60
1981,George,0.002769,m,61
1981,Misty,0.002683,f,61
1981,Gary,0.002656,m,62
1981,Vanessa,0.002654,f,62
1981,Zachary,0.002605,m,63
1981,Holly,0.002552,f,63
1981,Douglas,0.002572,m,64
1981,Karen,0.002537,f,64
1981,Joel,0.002438,m,65
1981,Stacy,0.002505,f,65
1981,Phillip,0.002438,m,66
1981,Melanie,0.002502,f,66
1981,Marcus,0.002421,m,67
1981,Jacqueline,0.002424,f,67
1981,Raymond,0.002344,m,68
1981,Veronica,0.002412,f,68
1981,Corey,0.002281,m,69
1981,Latoya,0.002386,f,69
1981,Alexander,0.002277,m,70
1981,Susan,0.002375,f,70
1981,Carlos,0.002247,m,71
1981,Dana,0.002375,f,71
1981,Craig,0.002198,m,72
1981,Kristina,0.002271,f,72
1981,Todd,0.002124,m,73
1981,Catherine,0.002268,f,73
1981,Larry,0.002123,m,74
1981,Sandra,0.002256,f,74
1981,Antonio,0.002107,m,75
1981,Diana,0.00222,f,75
1981,Erik,0.002106,m,76
1981,Pamela,0.002172,f,76
1981,Jeremiah,0.002091,m,77
1981,Tracy,0.002163,f,77
1981,Derrick,0.002067,m,78
1981,Jill,0.002157,f,78
1981,Brett,0.002026,m,79
1981,Dawn,0.002146,f,79
1981,Nathaniel,0.001998,m,80
1981,Tina,0.002136,f,80
1981,Shane,0.001993,m,81
1981,Leah,0.00213,f,81
1981,Frank,0.001954,m,82
1981,Kathleen,0.002112,f,82
1981,Dennis,0.00195,m,83
1981,Stacey,0.002098,f,83
1981,Philip,0.001921,m,84
1981,Heidi,0.002089,f,84
1981,Casey,0.001889,m,85
1981,Natasha,0.002086,f,85
1981,Shaun,0.001816,m,86
1981,Candice,0.002067,f,86
1981,Gabriel,0.001812,m,87
1981,Victoria,0.002064,f,87
1981,Lucas,0.001812,m,88
1981,Julia,0.002052,f,88
1981,Brent,0.001811,m,89
1981,Valerie,0.002019,f,89
1981,Cory,0.001803,m,90
1981,Wendy,0.002018,f,90
1981,Luis,0.001796,m,91
1981,Lori,0.001945,f,91
1981,Randy,0.001793,m,92
1981,Tanya,0.001906,f,92
1981,Jeffery,0.00179,m,93
1981,Erika,0.0019,f,93
1981,Curtis,0.001716,m,94
1981,Kristy,0.001824,f,94
1981,Seth,0.001685,m,95
1981,Katrina,0.001822,f,95
1981,Tyler,0.001675,m,96
1981,Denise,0.00179,f,96
1981,Jerry,0.001641,m,97
1981,Teresa,0.001746,f,97
1981,Russell,0.001636,m,98
1981,Renee,0.001675,f,98
1981,Wesley,0.001634,m,99
1981,Theresa,0.001646,f,99
1981,Luke,0.001621,m,100
1981,Christy,0.001645,f,100
1981,Ian,0.001574,m,101
1981,Nancy,0.001628,f,101
1981,Jordan,0.001569,m,102
1981,Robin,0.001604,f,102
1981,Billy,0.001548,m,103
1981,Monique,0.001599,f,103
1981,Victor,0.001526,m,104
1981,Cassandra,0.001596,f,104
1981,Terry,0.001511,m,105
1981,Anne,0.001571,f,105
1981,Carl,0.001498,m,106
1981,Gina,0.001565,f,106
1981,Vincent,0.001486,m,107
1981,Margaret,0.001561,f,107
1981,Jesus,0.001481,m,108
1981,Melinda,0.001551,f,108
1981,Mario,0.001458,m,109
1981,Nichole,0.00155,f,109
1981,Bobby,0.001427,m,110
1981,Tonya,0.00154,f,110
1981,Tony,0.001422,m,111
1981,Linda,0.001526,f,111
1981,Alan,0.001392,m,112
1981,Brenda,0.001521,f,112
