year,name,fraction,sex,rank
1956,Michael,0.042255,m,1
1956,Mary,0.029987,f,1
1956,James,0.039567,m,2
1956,Debra,0.023453,f,2
1956,Robert,0.039125,m,3
1956,Linda,0.023341,f,3
1956,David,0.038048,m,4
1956,Deborah,0.023226,f,4
1956,John,0.037657,m,5
1956,Susan,0.022608,f,5
1956,William,0.027484,m,6
1956,Patricia,0.021042,f,6
1956,Richard,0.024655,m,7
1956,Karen,0.019446,f,7
1956,Mark,0.022756,m,8
1956,Cynthia,0.015708,f,8
1956,Thomas,0.020891,m,9
1956,Barbara,0.015686,f,9
1956,Steven,0.017896,m,10
1956,Donna,0.014492,f,10
1956,Charles,0.016419,m,11
1956,Nancy,0.013977,f,11
1956,Joseph,0.015249,m,12
1956,Pamela,0.013069,f,12
1956,Gary,0.014825,m,13
1956,Sharon,0.013054,f,13
1956,Donald,0.013151,m,14
1956,Sandra,0.011793,f,14
1956,Ronald,0.012927,m,15
1956,Diane,0.010932,f,15
1956,Kenneth,0.012778,m,16
1956,Carol,0.010395,f,16
1956,Paul,0.01253,m,17
1956,Kathleen,0.010377,f,17
1956,Daniel,0.012415,m,18
1956,Cheryl,0.010333,f,18
1956,Timothy,0.010851,m,19
1956,Brenda,0.009391,f,19
1956,Jeffrey,0.010848,m,20
1956,Kathy,0.008338,f,20
1956,Larry,0.010395,m,21
1956,Janet,0.008141,f,21
1956,Kevin,0.010149,m,22
1956,Elizabeth,0.007937,f,22
1956,Stephen,0.009887,m,23
1956,Denise,0.007047,f,23
1956,Gregory,0.00983,m,24
1956,Teresa,0.007024,f,24
1956,Edward,0.009054,m,25
1956,Margaret,0.006758,f,25
1956,Dennis,0.00856,m,26
1956,Janice,0.00632,f,26
1956,George,0.008036,m,27
1956,Rebecca,0.005911,f,27
1956,Randy,0.007712,m,28
1956,Catherine,0.00586,f,28
1956,Douglas,0.00763,m,29
1956,Robin,0.005643,f,29
1956,Anthony,0.007253,m,30
1956,Joyce,0.005386,f,30
1956,Terry,0.007016,m,31
1956,Lisa,0.00535,f,31
1956,Bruce,0.006835,m,32
1956,Theresa,0.005263,f,32
1956,Brian,0.006831,m,33
1956,Carolyn,0.005165,f,33
1956,Scott,0.006164,m,34
1956,Laura,0.005134,f,34
1956,Jerry,0.005882,m,35
1956,Judy,0.004949,f,35
1956,Keith,0.005353,m,36
1956,Cathy,0.004922,f,36
1956,Peter,0.005279,m,37
1956,Cindy,0.00485,f,37
1956,Frank,0.005193,m,38
1956,Kim,0.004803,f,38
1956,Raymond,0.00517,m,39
1956,Debbie,0.004792,f,39
1956,Patrick,0.004818,m,40
1956,Beverly,0.00459,f,40
1956,Roger,0.004731,m,41
1956,Shirley,0.004578,f,41
1956,Lawrence,0.00414,m,42
1956,Christine,0.004554,f,42
1956,Ricky,0.004089,m,43
1956,Connie,0.004544,f,43
1956,Alan,0.004068,m,44
1956,Betty,0.004474,f,44
1956,Wayne,0.004067,m,45
1956,Judith,0.004423,f,45
1956,Danny,0.003989,m,46
1956,Ann,0.004363,f,46
1956,Christopher,0.003905,m,47
1956,Paula,0.004333,f,47
1956,Carl,0.003872,m,48
1956,Julie,0.004164,f,48
1956,Gerald,0.00372,m,49
1956,Gail,0.004099,f,49
1956,Dale,0.003594,m,50
1956,Jane,0.004004,f,50
1956,Craig,0.003463,m,51
1956,Bonnie,0.003949,f,51
1956,Russell,0.003452,m,52
1956,Joan,0.003923,f,52
1956,Walter,0.00327,m,53
1956,Gloria,0.003849,f,53
1956,Randall,0.003217,m,54
1956,Sherry,0.003833,f,54
1956,Johnny,0.003094,m,55
1956,Sheila,0.003822,f,55
1956,Andrew,0.003074,m,56
1956,Diana,0.003812,f,56
1956,Jeffery,0.003061,m,57
1956,Vicki,0.003769,f,57
1956,Willie,0.003026,m,58
1956,Lynn,0.003758,f,58
1956,Steve,0.00302,m,59
1956,Martha,0.003744,f,59
1956,Arthur,0.002928,m,60
1956,Kathryn,0.003685,f,60
1956,Glenn,0.002893,m,61
1956,Wanda,0.003668,f,61
1956,Roy,0.002858,m,62
1956,Rhonda,0.003655,f,62
1956,Joe,0.002855,m,63
1956,Peggy,0.003636,f,63
1956,Philip,0.002849,m,64
1956,Rose,0.003562,f,64
1956,Rodney,0.002826,m,65
1956,Jean,0.003485,f,65
1956,Jack,0.002823,m,66
1956,Lori,0.003467,f,66
1956,Ralph,0.002811,m,67
1956,Katherine,0.003438,f,67
1956,Billy,0.002803,m,68
1956,Vickie,0.00338,f,68
1956,Barry,0.002788,m,69
1956,Jo,0.003376,f,69
1956,Stanley,0.002786,m,70
1956,Marilyn,0.003365,f,70
1956,Henry,0.002777,m,71
1956,Darlene,0.003358,f,71
1956,Harold,0.002773,m,72
1956,Dorothy,0.003332,f,72
1956,Martin,0.002646,m,73
1956,Maria,0.00327,f,73
1956,Samuel,0.002598,m,74
1956,Kimberly,0.00327,f,74
1956,Ronnie,0.002568,m,75
1956,Virginia,0.003099,f,75
1956,Phillip,0.002525,m,76
1956,Laurie,0.003011,f,76
1956,Bobby,0.002498,m,77
1956,Ruth,0.002949,f,77
1956,Jimmy,0.00249,m,78
1956,Jacqueline,0.002948,f,78
1956,Eric,0.002447,m,79
1956,Rita,0.002939,f,79
1956,Albert,0.002405,m,80
1956,Valerie,0.002872,f,80
1956,Curtis,0.002402,m,81
1956,Terri,0.00279,f,81
1956,Louis,0.002285,m,82
1956,Phyllis,0.002744,f,82
1956,Micheal,0.002206,m,83
1956,Anita,0.00267,f,83
1956,Howard,0.002188,m,84
1956,Ellen,0.002639,f,84
1956,Tony,0.002177,m,85
1956,Victoria,0.002616,f,85
1956,Eugene,0.00215,m,86
1956,Anne,0.002602,f,86
1956,Allen,0.002142,m,87
1956,Michelle,0.002587,f,87
1956,Darrell,0.002078,m,88
1956,Tina,0.002586,f,88
1956,Leonard,0.00204,m,89
1956,Elaine,0.002578,f,89
1956,Matthew,0.002035,m,90
1956,Helen,0.002563,f,90
1956,Frederick,0.002007,m,91
1956,Terry,0.00256,f,91
1956,Jay,0.001921,m,92
1956,Dawn,0.00249,f,92
1956,Eddie,0.001862,m,93
1956,Angela,0.002443,f,93
1956,Ernest,0.001841,m,94
1956,Suzanne,0.00244,f,94
1956,Harry,0.001829,m,95
1956,Wendy,0.00236,f,95
1956,Mike,0.001821,m,96
1956,Marie,0.002328,f,96
1956,Victor,0.001818,m,97
1956,Jennifer,0.002288,f,97
1956,Vincent,0.001754,m,98
1956,Alice,0.002274,f,98
1956,Dean,0.001732,m,99
1956,Joanne,0.002269,f,99
1956,Rick,0.001702,m,100
1956,Michele,0.002241,f,100
1956,Melvin,0.001693,m,101
1956,Jill,0.002222,f,101
1956,Fred,0.001666,m,102
1956,Maureen,0.002187,f,102
1956,Bradley,0.001638,m,103
