year,name,fraction,sex,rank
1899,John,0.060681,m,1
1899,Mary,0.053223,f,1
1899,William,0.052833,m,2
1899,Anna,0.020668,f,2
1899,James,0.039907,m,3
1899,Helen,0.020397,f,3
1899,George,0.034881,m,4
1899,Margaret,0.017168,f,4
1899,Charles,0.027319,m,5
1899,Ruth,0.015807,f,5
1899,Joseph,0.023257,m,6
1899,Florence,0.01339,f,6
1899,Robert,0.022649,m,7
1899,Elizabeth,0.013281,f,7
1899,Frank,0.022137,m,8
1899,Marie,0.012752,f,8
1899,Edward,0.016503,m,9
1899,Ethel,0.012118,f,9
1899,Henry,0.015895,m,10
1899,Lillian,0.010922,f,10
1899,Thomas,0.015721,m,11
1899,Edna,0.010239,f,11
1899,Walter,0.015183,m,12
1899,Alice,0.010194,f,12
1899,Harry,0.015036,m,13
1899,Emma,0.009879,f,13
1899,Arthur,0.01178,m,14
1899,Clara,0.009863,f,14
1899,Albert,0.010504,m,15
1899,Grace,0.009507,f,15
1899,Fred,0.010261,m,16
1899,Bertha,0.009269,f,16
1899,Clarence,0.009888,m,17
1899,Mildred,0.009257,f,17
1899,Willie,0.009445,m,18
1899,Annie,0.009249,f,18
1899,Harold,0.007935,m,19
1899,Bessie,0.009213,f,19
1899,Roy,0.007917,m,20
1899,Gladys,0.009002,f,20
1899,Paul,0.007683,m,21
1899,Rose,0.008877,f,21
1899,Raymond,0.007544,m,22
1899,Mabel,0.008594,f,22
1899,Earl,0.007127,m,23
1899,Gertrude,0.008526,f,23
1899,Joe,0.006771,m,24
1899,Frances,0.008316,f,24
1899,Carl,0.006719,m,25
1899,Minnie,0.008227,f,25
1899,Louis,0.006684,m,26
1899,Hazel,0.008215,f,26
1899,Ernest,0.006459,m,27
1899,Pearl,0.008077,f,27
1899,Richard,0.006459,m,28
1899,Martha,0.007705,f,28
1899,Ralph,0.006441,m,29
1899,Esther,0.007366,f,29
1899,Samuel,0.006111,m,30
1899,Myrtle,0.007358,f,30
1899,Charlie,0.005886,m,31
1899,Ida,0.007289,f,31
1899,David,0.005608,m,32
1899,Edith,0.007245,f,32
1899,Herbert,0.005122,m,33
1899,Elsie,0.006893,f,33
1899,Howard,0.005113,m,34
1899,Irene,0.006881,f,34
1899,Jack,0.005052,m,35
1899,Dorothy,0.006816,f,35
1899,Andrew,0.005018,m,36
1899,Catherine,0.006578,f,36
1899,Elmer,0.004462,m,37
1899,Agnes,0.006509,f,37
1899,Francis,0.004349,m,38
1899,Sarah,0.006412,f,38
1899,Dewey,0.004332,m,39
1899,Eva,0.006392,f,39
1899,Lawrence,0.004314,m,40
1899,Louise,0.006206,f,40
1899,Alfred,0.004306,m,41
1899,Nellie,0.006101,f,41
1899,Daniel,0.00421,m,42
1899,Ella,0.006069,f,42
1899,Leo,0.004184,m,43
1899,Laura,0.005948,f,43
1899,Sam,0.004071,m,44
1899,Josephine,0.005608,f,44
1899,Eugene,0.003898,m,45
1899,Lillie,0.005455,f,45
1899,Oscar,0.00388,m,46
1899,Carrie,0.005439,f,46
1899,Jesse,0.003672,m,47
1899,Julia,0.005241,f,47
1899,Will,0.003594,m,48
1899,Mattie,0.004732,f,48
1899,Herman,0.003585,m,49
1899,Lena,0.004683,f,49
1899,Lee,0.003368,m,50
1899,Viola,0.004671,f,50
1899,Michael,0.003255,m,51
1899,Alma,0.004631,f,51
1899,Floyd,0.00309,m,52
1899,Ruby,0.004457,f,52
1899,Peter,0.003073,m,53
1899,Hattie,0.004392,f,53
1899,Lewis,0.003056,m,54
1899,Jessie,0.004368,f,54
1899,Frederick,0.003038,m,55
1899,Blanche,0.004295,f,55
1899,Russell,0.002934,m,56
1899,Beatrice,0.004287,f,56
1899,Benjamin,0.002908,m,57
1899,Jennie,0.004287,f,57
1899,Clyde,0.002865,m,58
1899,Cora,0.004267,f,58
1899,Edwin,0.002856,m,59
1899,Mae,0.004182,f,59
1899,Leonard,0.002787,m,60
1899,Lucy,0.004113,f,60
1899,Ray,0.002735,m,61
1899,Ada,0.003976,f,61
1899,Clifford,0.002578,m,62
1899,Stella,0.00394,f,62
1899,Claude,0.002544,m,63
1899,Marion,0.003931,f,63
1899,Anthony,0.002526,m,64
1899,Mamie,0.003903,f,64
1899,Lester,0.002518,m,65
1899,Katherine,0.003806,f,65
1899,Chester,0.0025,m,66
1899,Maude,0.003669,f,66
1899,Tom,0.0025,m,67
1899,Lula,0.003612,f,67
1899,Lloyd,0.002491,m,68
1899,Fannie,0.00358,f,68
1899,Leroy,0.002335,m,69
1899,Vera,0.003491,f,69
1899,Jessie,0.002266,m,70
1899,Maggie,0.003289,f,70
1899,Jim,0.002266,m,71
1899,Lucille,0.003281,f,71
1899,Martin,0.002257,m,72
1899,Pauline,0.003277,f,72
1899,Ben,0.002248,m,73
1899,Willie,0.003257,f,73
1899,Donald,0.00224,m,74
1899,Evelyn,0.003241,f,74
1899,Eddie,0.00224,m,75
1899,Virginia,0.003135,f,75
1899,Stanley,0.00224,m,76
1899,Beulah,0.003111,f,76
1899,Cecil,0.002222,m,77
1899,Rosa,0.003091,f,77
1899,Theodore,0.002188,m,78
1899,Thelma,0.002974,f,78
1899,Harvey,0.002179,m,79
1899,Dora,0.002897,f,79
1899,Edgar,0.002162,m,80
1899,Nora,0.002865,f,80
1899,Luther,0.002153,m,81
1899,Ellen,0.002861,f,81
1899,Homer,0.002075,m,82
1899,Sadie,0.002849,f,82
1899,Norman,0.001936,m,83
1899,Marguerite,0.0028,f,83
1899,Philip,0.001936,m,84
1899,Leona,0.002687,f,84
1899,Bernard,0.001927,m,85
1899,Daisy,0.002667,f,85
1899,Patrick,0.001919,m,86
1899,Susie,0.002513,f,86
1899,Kenneth,0.001858,m,87
1899,Hilda,0.002509,f,87
1899,Hugh,0.001814,m,88
1899,Kathryn,0.002509,f,88
1899,Milton,0.001797,m,89
1899,Nettie,0.002469,f,89
1899,Guy,0.001736,m,90
1899,Effie,0.002412,f,90
1899,Allen,0.001658,m,91
1899,Della,0.002404,f,91
1899,Jacob,0.001641,m,92
1899,Ann,0.002368,f,92
1899,Leon,0.001632,m,93
1899,Lottie,0.00236,f,93
1899,Otis,0.001606,m,94
1899,Eleanor,0.002323,f,94
1899,Everett,0.001571,m,95
1899,May,0.002307,f,95
1899,Leslie,0.001571,m,96
1899,Emily,0.002299,f,96
1899,Alexander,0.001545,m,97
1899,Lydia,0.002287,f,97
1899,Stephen,0.001545,m,98
1899,Olive,0.002283,f,98
1899,Archie,0.001537,m,99
1899,Georgia,0.002234,f,99
1899,Victor,0.001519,m,100
1899,Sallie,0.002198,f,100
1899,Ed,0.001511,m,101
1899,Theresa,0.00215,f,101
1899,Otto,0.001511,m,102
1899,Flora,0.002101,f,102
1899,Alvin,0.001502,m,103
1899,Bernice,0.002081,f,103
1899,Warren,0.001502,m,104
1899,Charlotte,0.002004,f,104
1899,Horace,0.001467,m,105
1899,Lizzie,0.001988,f,105
1899,Melvin,0.001441,m,106
1899,Anne,0.001923,f,106
1899,Glenn,0.001398,m,107
1899,Nancy,0.001919,f,107
1899,Julius,0.001398,m,108
1899,Katie,0.001855,f,108
1899,Oliver,0.001398,m,109
1899,Marjorie,0.00181,f,109
1899,Mack,0.001389,m,110
1899,Lola,0.001766,f,110
1899,Virgil,0.001337,m,111
1899,Violet,0.001758,f,111
1899,Marion,0.00132,m,112
1899,Iva,0.001746,f,112
1899,Johnnie,0.001311,m,113
1899,Doris,0.001741,f,113
1899,Earnest,0.001267,m,114
1899,Harriet,0.001741,f,114
1899,Sidney,0.00125,m,115
1899,Inez,0.001741,f,115
1899,Willard,0.00125,m,116
1899,Lela,0.001685,f,116
1899,August,0.001233,m,117
1899,Lois,0.001677,f,117
1899,Percy,0.001233,m,118
1899,Addie,0.001665,f,118
1899,Isaac,0.001207,m,119
1899,Betty,0.001657,f,119
1899,Ira,0.001198,m,120
1899,Henrietta,0.001657,f,120
1899,Marvin,0.001198,m,121
1899,Loretta,0.001657,f,121
1899,Alex,0.001155,m,122
1899,Goldie,0.001604,f,122
1899,Vernon,0.001129,m,123
1899,Etta,0.001592,f,123
1899,Emil,0.001111,m,124
1899,Caroline,0.001588,f,124
1899,Bert,0.001102,m,125
1899,Nina,0.001576,f,125
1899,Max,0.001102,m,126
1899,Eunice,0.001556,f,126
1899,Rufus,0.001102,m,127
1899,Ollie,0.001548,f,127
1899,Willis,0.001094,m,128
1899,Jane,0.001544,f,128
1899,Hubert,0.001085,m,129
1899,Estelle,0.001519,f,129
1899,Vincent,0.001085,m,130
1899,Sylvia,0.001499,f,130
1899,Wallace,0.00105,m,131
1899,Ora,0.001442,f,131
1899,Charley,0.001042,m,132
1899,Genevieve,0.001438,f,132
1899,Dave,0.001042,m,133
1899,Eula,0.00143,f,133
1899,Dan,0.001033,m,134
1899,Susan,0.001414,f,134
1899,Lonnie,0.001033,m,135
1899,Rebecca,0.001402,f,135
1899,Wesley,0.001033,m,136
1899,Essie,0.001382,f,136
1899,Maurice,0.001016,m,137
1899,Mable,0.00137,f,137
1899,Franklin,0.001007,m,138
1899,Marian,0.001358,f,138
1899,Morris,0.001007,m,139
1899,Velma,0.00135,f,139
1899,Wilbur,0.000998,m,140
1899,Amelia,0.001341,f,140
1899,Nathan,0.000972,m,141
1899,Rosie,0.001341,f,141
1899,Jerry,0.000964,m,142
1899,Nannie,0.001337,f,142
1899,Calvin,0.000938,m,143
1899,Verna,0.001329,f,143
1899,Gerald,0.000938,m,144
1899,Amanda,0.001317,f,144
1899,Gilbert,0.000929,m,145
1899,Rachel,0.001309,f,145
1899,Gordon,0.000929,m,146
1899,Sara,0.001305,f,146
1899,Nelson,0.000929,m,147
1899,Jean,0.001285,f,147
1899,Perry,0.000903,m,148
1899,Madeline,0.001277,f,148
1899,Curtis,0.000894,m,149
1899,Matilda,0.001261,f,149
1899,Glen,0.000877,m,150
1899,Frieda,0.00124,f,150
1899,Matthew,0.000877,m,151
1899,Lucile,0.001232,f,151
1899,Roland,0.000877,m,152
1899,Alberta,0.001228,f,152
1899,Rudolph,0.000868,m,153
1899,Mollie,0.001216,f,153
1899,Arnold,0.000851,m,154
1899,Christine,0.001208,f,154
1899,Ellis,0.000851,m,155
1899,Olga,0.00118,f,155
1899,Emmett,0.000842,m,156
1899,Victoria,0.001168,f,156
1899,Manuel,0.000842,m,157
1899,Estella,0.001164,f,157
1899,Irving,0.000825,m,158
1899,Hannah,0.001164,f,158
1899,Ross,0.000825,m,159
1899,Amy,0.001135,f,159
1899,Bennie,0.000816,m,160
1899,Ola,0.001131,f,160
1899,Clifton,0.000816,m,161
1899,Alta,0.001123,f,161
1899,Orville,0.000816,m,162
1899,Opal,0.001123,f,162
1899,Sylvester,0.000816,m,163
1899,Sophie,0.001123,f,163
1899,Felix,0.000807,m,164
1899,Irma,0.001115,f,164
1899,Jose,0.000781,m,165
1899,Barbara,0.001103,f,165
1899,Mark,0.000773,m,166
1899,Naomi,0.001099,f,166
1899,Phillip,0.000764,m,167
1899,Freda,0.001075,f,167
1899,Edmund,0.000755,m,168
1899,Maria,0.001075,f,168
1899,Dennis,0.000747,m,169
1899,Flossie,0.001071,f,169
1899,Jess,0.000747,m,170
1899,Winnie,0.001067,f,170
1899,Abraham,0.000738,m,171
1899,Eliza,0.001034,f,171
1899,Johnie,0.000729,m,172
1899,Vivian,0.00101,f,172
1899,Roscoe,0.000729,m,173
1899,Erma,0.000998,f,173
1899,Bill,0.000721,m,174
1899,Luella,0.000994,f,174
1899,Forrest,0.000721,m,175
1899,Maud,0.000986,f,175
1899,Mike,0.000721,m,176
1899,Ina,0.000982,f,176
1899,Elbert,0.000703,m,177
1899,Isabel,0.000982,f,177
1899,Adolph,0.000694,m,178
1899,Josie,0.000982,f,178
1899,Amos,0.000686,m,179
1899,Winifred,0.000974,f,179
1899,Alonzo,0.000677,m,180
1899,Sophia,0.000962,f,180
1899,Ollie,0.000677,m,181
1899,Wilma,0.00095,f,181
1899,Steve,0.000677,m,182
1899,Fern,0.000937,f,182
1899,Moses,0.000668,m,183
1899,Celia,0.000933,f,183
1899,Jake,0.00066,m,184
