year,name,fraction,sex,rank
2009,Jacob,0.009989,m,1
2009,Isabella,0.011021,f,1
2009,Ethan,0.009367,m,2
2009,Emma,0.008845,f,2
2009,Michael,0.008933,m,3
2009,Olivia,0.008619,f,3
2009,Alexander,0.008602,m,4
2009,Sophia,0.008373,f,4
2009,William,0.008455,m,5
2009,Ava,0.007846,f,5
2009,Joshua,0.008325,m,6
2009,Emily,0.007587,f,6
2009,Daniel,0.008276,m,7
2009,Madison,0.00753,f,7
2009,Jayden,0.008155,m,8
2009,Abigail,0.007113,f,8
2009,Noah,0.008136,m,9
2009,Chloe,0.005886,f,9
2009,Christopher,0.007715,m,10
2009,Mia,0.005646,f,10
2009,Anthony,0.007693,m,11
2009,Elizabeth,0.005452,f,11
2009,Aiden,0.00756,m,12
2009,Addison,0.005272,f,12
2009,Matthew,0.007543,m,13
2009,Alexis,0.004908,f,13
2009,David,0.007283,m,14
2009,Samantha,0.004775,f,14
2009,Joseph,0.007037,m,15
2009,Ella,0.00477,f,15
2009,Andrew,0.007012,m,16
2009,Natalie,0.004651,f,16
2009,Logan,0.006822,m,17
2009,Grace,0.004109,f,17
2009,James,0.006696,m,18
2009,Lily,0.004003,f,18
2009,Benjamin,0.006189,m,19
2009,Alyssa,0.003935,f,19
2009,Ryan,0.006187,m,20
2009,Ashley,0.003863,f,20
2009,Elijah,0.006048,m,21
2009,Sarah,0.003842,f,21
2009,Gabriel,0.006047,m,22
2009,Taylor,0.003749,f,22
2009,Christian,0.005964,m,23
2009,Hannah,0.003742,f,23
2009,Samuel,0.005731,m,24
2009,Brianna,0.003633,f,24
2009,Nathan,0.00572,m,25
2009,Hailey,0.003616,f,25
2009,Jackson,0.005719,m,26
2009,Kaylee,0.003566,f,26
2009,John,0.005715,m,27
2009,Lillian,0.003388,f,27
2009,Tyler,0.005446,m,28
2009,Anna,0.003362,f,28
2009,Jonathan,0.005367,m,29
2009,Leah,0.003353,f,29
2009,Dylan,0.005359,m,30
2009,Allison,0.003254,f,30
2009,Caleb,0.005186,m,31
2009,Victoria,0.003142,f,31
2009,Nicholas,0.00512,m,32
2009,Avery,0.003114,f,32
2009,Gavin,0.005069,m,33
2009,Gabriella,0.003035,f,33
2009,Mason,0.005042,m,34
2009,Nevaeh,0.003017,f,34
2009,Evan,0.004851,m,35
2009,Kayla,0.002885,f,35
2009,Landon,0.004794,m,36
2009,Sofia,0.002813,f,36
2009,Angel,0.004647,m,37
2009,Brooklyn,0.002799,f,37
2009,Brandon,0.004644,m,38
2009,Riley,0.002785,f,38
2009,Lucas,0.004533,m,39
2009,Savannah,0.002762,f,39
2009,Isaac,0.004508,m,40
2009,Evelyn,0.00276,f,40
2009,Isaiah,0.004358,m,41
2009,Aubrey,0.002673,f,41
2009,Jack,0.004258,m,42
2009,Peyton,0.002627,f,42
2009,Jose,0.004159,m,43
2009,Alexa,0.002624,f,43
2009,Kevin,0.004139,m,44
2009,Makayla,0.0026,f,44
2009,Jordan,0.00408,m,45
2009,Layla,0.002572,f,45
2009,Justin,0.004068,m,46
2009,Lauren,0.002571,f,46
2009,Luke,0.004068,m,47
2009,Zoe,0.002544,f,47
2009,Brayden,0.004056,m,48
2009,Sydney,0.0025,f,48
2009,Liam,0.004042,m,49
2009,Audrey,0.002477,f,49
2009,Carter,0.003856,m,50
2009,Julia,0.002467,f,50
2009,Owen,0.003843,m,51
2009,Jasmine,0.002411,f,51
2009,Connor,0.003823,m,52
2009,Arianna,0.002391,f,52
2009,Zachary,0.003814,m,53
2009,Claire,0.002386,f,53
2009,Aaron,0.003762,m,54
2009,Brooke,0.002371,f,54
2009,Robert,0.00369,m,55
2009,Amelia,0.002322,f,55
2009,Hunter,0.003653,m,56
2009,Morgan,0.00228,f,56
2009,Thomas,0.003643,m,57
2009,Destiny,0.002276,f,57
2009,Adrian,0.003603,m,58
2009,Bella,0.002241,f,58
