year,name,fraction,sex,rank
1975,Michael,0.042174,m,1
1975,Jennifer,0.037278,f,1
1975,Jason,0.032155,m,2
1975,Amy,0.020664,f,2
1975,Christopher,0.028705,m,3
1975,Heather,0.015569,f,3
1975,James,0.024391,m,4
1975,Melissa,0.015482,f,4
1975,David,0.024138,m,5
1975,Angela,0.014967,f,5
1975,Robert,0.021768,m,6
1975,Michelle,0.014521,f,6
1975,John,0.021622,m,7
1975,Kimberly,0.012982,f,7
1975,Brian,0.018859,m,8
1975,Lisa,0.01162,f,8
1975,Matthew,0.017597,m,9
1975,Stephanie,0.010107,f,9
1975,William,0.015756,m,10
1975,Nicole,0.009147,f,10
1975,Daniel,0.014678,m,11
1975,Rebecca,0.008922,f,11
1975,Joseph,0.013638,m,12
1975,Christina,0.008315,f,12
1975,Eric,0.012206,m,13
1975,Jessica,0.008284,f,13
1975,Jeffrey,0.01129,m,14
1975,Amanda,0.008108,f,14
1975,Kevin,0.011139,m,15
1975,Elizabeth,0.00799,f,15
1975,Richard,0.0109,m,16
1975,Kelly,0.007519,f,16
1975,Scott,0.010671,m,17
1975,Sarah,0.007157,f,17
1975,Steven,0.010515,m,18
1975,Julie,0.007139,f,18
1975,Mark,0.010318,m,19
1975,Mary,0.007026,f,19
1975,Thomas,0.010194,m,20
1975,Laura,0.006606,f,20
1975,Anthony,0.010164,m,21
1975,Shannon,0.006003,f,21
1975,Timothy,0.009833,m,22
1975,Christine,0.005831,f,22
1975,Ryan,0.009427,m,23
1975,Dawn,0.005607,f,23
1975,Jeremy,0.009365,m,24
1975,Tracy,0.005451,f,24
1975,Charles,0.008982,m,25
1975,April,0.005282,f,25
1975,Joshua,0.008977,m,26
1975,Rachel,0.005271,f,26
1975,Chad,0.007913,m,27
1975,Karen,0.005232,f,27
1975,Andrew,0.007864,m,28
1975,Andrea,0.005154,f,28
1975,Paul,0.007405,m,29
1975,Carrie,0.005032,f,29
1975,Jonathan,0.006721,m,30
1975,Maria,0.004825,f,30
1975,Shawn,0.006584,m,31
1975,Tammy,0.004824,f,31
1975,Aaron,0.0065,m,32
1975,Susan,0.004797,f,32
1975,Gregory,0.006411,m,33
1975,Wendy,0.004788,f,33
1975,Stephen,0.006,m,34
1975,Stacy,0.004594,f,34
1975,Kenneth,0.005937,m,35
1975,Tina,0.004527,f,35
1975,Benjamin,0.005884,m,36
1975,Patricia,0.004517,f,36
1975,Justin,0.00548,m,37
1975,Tiffany,0.004432,f,37
1975,Adam,0.00533,m,38
1975,Erin,0.004416,f,38
1975,Patrick,0.004969,m,39
1975,Lori,0.00426,f,39
1975,Sean,0.004678,m,40
1975,Cynthia,0.004189,f,40
1975,Edward,0.004551,m,41
1975,Tara,0.004137,f,41
1975,Donald,0.004435,m,42
1975,Danielle,0.004111,f,42
1975,Todd,0.004409,m,43
1975,Crystal,0.004,f,43
1975,Brandon,0.004366,m,44
1975,Stacey,0.0038,f,44
1975,Nathan,0.004354,m,45
1975,Tonya,0.003779,f,45
1975,Ronald,0.004354,m,46
1975,Jill,0.00367,f,46
1975,Bryan,0.004321,m,47
