year,name,fraction,sex,rank
1941,James,0.053191,m,1
1941,Mary,0.046584,f,1
1941,Robert,0.051196,m,2
1941,Barbara,0.031734,f,2
1941,John,0.045841,m,3
1941,Patricia,0.029619,f,3
1941,William,0.038088,m,4
1941,Carol,0.019408,f,4
1941,Richard,0.031167,m,5
1941,Linda,0.019039,f,5
1941,Charles,0.026092,m,6
1941,Judith,0.018715,f,6
1941,David,0.024348,m,7
1941,Betty,0.016778,f,7
1941,Thomas,0.021232,m,8
1941,Nancy,0.016761,f,8
1941,Ronald,0.019446,m,9
1941,Sandra,0.015651,f,9
1941,Donald,0.01804,m,10
1941,Shirley,0.013607,f,10
1941,Larry,0.016044,m,11
1941,Carolyn,0.013061,f,11
1941,Joseph,0.015782,m,12
1941,Margaret,0.012599,f,12
1941,George,0.01535,m,13
1941,Joyce,0.012586,f,13
1941,Jerry,0.013389,m,14
1941,Dorothy,0.011692,f,14
1941,Kenneth,0.012861,m,15
1941,Sharon,0.011454,f,15
1941,Michael,0.012699,m,16
1941,Judy,0.01121,f,16
1941,Edward,0.012416,m,17
1941,Joan,0.010741,f,17
1941,Paul,0.012086,m,18
1941,Janet,0.00894,f,18
1941,Gary,0.011608,m,19
1941,Karen,0.008692,f,19
1941,Gerald,0.008721,m,20
1941,Donna,0.008384,f,20
1941,Frank,0.008602,m,21
1941,Elizabeth,0.008241,f,21
1941,Raymond,0.007929,m,22
1941,Janice,0.008075,f,22
1941,Dennis,0.007618,m,23
1941,Virginia,0.00806,f,23
1941,Harold,0.006456,m,24
1941,Helen,0.007936,f,24
1941,Roger,0.00645,m,25
1941,Martha,0.007349,f,25
1941,Walter,0.006174,m,26
1941,Gloria,0.007229,f,26
1941,Billy,0.006102,m,27
1941,Susan,0.007134,f,27
1941,Henry,0.00571,m,28
1941,Ruth,0.007114,f,28
1941,Carl,0.005706,m,29
1941,Beverly,0.007004,f,29
1941,Joe,0.005702,m,30
1941,Marilyn,0.006868,f,30
1941,Daniel,0.005618,m,31
1941,Frances,0.006796,f,31
1941,Jack,0.005539,m,32
1941,Jean,0.006292,f,32
1941,Arthur,0.00537,m,33
1941,Bonnie,0.006228,f,33
1941,Lawrence,0.005301,m,34
1941,Alice,0.005976,f,34
1941,Bobby,0.00525,m,35
1941,Phyllis,0.005898,f,35
1941,Willie,0.005205,m,36
1941,Kathleen,0.005747,f,36
1941,Wayne,0.004869,m,37
1941,Ann,0.005716,f,37
1941,Ralph,0.004813,m,38
1941,Doris,0.00568,f,38
1941,Roy,0.004739,m,39
1941,Peggy,0.005264,f,39
1941,Albert,0.004725,m,40
1941,Diane,0.005158,f,40
1941,Stephen,0.004629,m,41
1941,Brenda,0.005082,f,41
1941,Eugene,0.004586,m,42
1941,Marie,0.004938,f,42
1941,Fred,0.004478,m,43
1941,Lois,0.004902,f,43
1941,Peter,0.004471,m,44
1941,Elaine,0.004316,f,44
1941,Jimmy,0.004252,m,45
1941,Geraldine,0.004194,f,45
1941,Anthony,0.004177,m,46
1941,Jane,0.004084,f,46
1941,Howard,0.00404,m,47
1941,Norma,0.00403,f,47
1941,Harry,0.004029,m,48
1941,Carole,0.003985,f,48
1941,Norman,0.003553,m,49
1941,Rose,0.003974,f,49
1941,Louis,0.003542,m,50
1941,Evelyn,0.003956,f,50
1941,Bruce,0.003428,m,51
1941,Catherine,0.003918,f,51
1941,Philip,0.003319,m,52
1941,Patsy,0.003844,f,52
1941,Douglas,0.003306,m,53
1941,Wanda,0.0038,f,53
1941,Leonard,0.003175,m,54
1941,Joanne,0.003744,f,54
1941,Johnny,0.003174,m,55
1941,Charlotte,0.003663,f,55
1941,Melvin,0.00315,m,56
1941,Anna,0.003558,f,56
1941,Stanley,0.003129,m,57
1941,Dolores,0.003519,f,57
1941,Earl,0.003032,m,58
1941,Joann,0.003431,f,58
1941,Dale,0.003019,m,59
1941,Annie,0.003269,f,59
1941,Francis,0.002979,m,60
1941,Sarah,0.003196,f,60
1941,Ernest,0.002969,m,61
1941,Sally,0.003182,f,61
1941,Clarence,0.002925,m,62
1941,Louise,0.003139,f,62
1941,Marvin,0.00289,m,63
1941,Rita,0.003113,f,63
1941,Terry,0.002874,m,64
1941,Mildred,0.003088,f,64
1941,Samuel,0.002818,m,65
1941,Sylvia,0.003039,f,65
1941,Don,0.002816,m,66
1941,Jo,0.003015,f,66
1941,Leroy,0.002806,m,67
1941,Ellen,0.002941,f,67
1941,Bill,0.002752,m,68
1941,Gail,0.002897,f,68
1941,Frederick,0.00262,m,69
1941,Ruby,0.002876,f,69
1941,Patrick,0.002514,m,70
1941,Kay,0.002838,f,70
1941,Tommy,0.002461,m,71
1941,Marjorie,0.002823,f,71
1941,Gene,0.002448,m,72
1941,Roberta,0.002726,f,72
1941,Allen,0.002438,m,73
1941,Jacqueline,0.002719,f,73
1941,Alfred,0.002432,m,74
1941,Irene,0.002705,f,74
1941,Russell,0.002416,m,75
1941,Sue,0.002696,f,75
1941,Herbert,0.002361,m,76
1941,Darlene,0.002686,f,76
1941,Phillip,0.002287,m,77
1941,Arlene,0.002641,f,77
1941,Eddie,0.00227,m,78
1941,Eleanor,0.002608,f,78
1941,Ronnie,0.00227,m,79
1941,Connie,0.002572,f,79
1941,Jim,0.002266,m,80
1941,Delores,0.002535,f,80
1941,Lee,0.002186,m,81
1941,Loretta,0.002488,f,81
1941,Andrew,0.002158,m,82
1941,Anne,0.002485,f,82
1941,Ray,0.002149,m,83
1941,Marlene,0.002462,f,83
1941,Alan,0.002091,m,84
1941,Juanita,0.002443,f,84
1941,Martin,0.002076,m,85
1941,Katherine,0.002411,f,85
1941,Glenn,0.002011,m,86
1941,Rebecca,0.002347,f,86
1941,Bernard,0.002,m,87
1941,Kathryn,0.002302,f,87
1941,Tom,0.001992,m,88
1941,Julia,0.002285,f,88
1941,Jimmie,0.00197,m,89
1941,Edna,0.002275,f,89
1941,Steven,0.001965,m,90
1941,June,0.00222,f,90
1941,Barry,0.001964,m,91
1941,Anita,0.0022,f,91
1941,Gordon,0.001915,m,92
1941,Josephine,0.002188,f,92
1941,Leon,0.001893,m,93
1941,Lorraine,0.002157,f,93
1941,Clifford,0.001884,m,94
1941,Rosemary,0.002148,f,94
1941,Theodore,0.001858,m,95
1941,Theresa,0.002146,f,95
1941,Lloyd,0.001795,m,96
1941,Glenda,0.002121,f,96
1941,Edwin,0.001764,m,97
1941,Suzanne,0.002096,f,97
1941,Franklin,0.001757,m,98
1941,Jeanette,0.002084,f,98
1941,Jesse,0.001741,m,99
1941,Emma,0.002043,f,99
1941,Curtis,0.001725,m,100
1941,Diana,0.002042,f,100
1941,Jerome,0.001717,m,101
1941,Christine,0.001982,f,101
1941,Floyd,0.00168,m,102
1941,Maria,0.001981,f,102
1941,Bob,0.001653,m,103
1941,Edith,0.001976,f,103
1941,Vincent,0.001634,m,104
1941,Lillian,0.001974,f,104
1941,Warren,0.001627,m,105
1941,Marcia,0.00195,f,105
1941,Alvin,0.001607,m,106
1941,Wilma,0.001948,f,106
1941,Harvey,0.001607,m,107
1941,Florence,0.001919,f,107
1941,Vernon,0.001575,m,108
1941,Thelma,0.001901,f,108
1941,Lewis,0.001572,m,109
1941,Pauline,0.001889,f,109
1941,Jackie,0.001567,m,110
1941,Sheila,0.001879,f,110
1941,Mike,0.00154,m,111
1941,Clara,0.001845,f,111
1941,Steve,0.001499,m,112
1941,Cynthia,0.001844,f,112
1941,Clyde,0.001492,m,113
1941,Vivian,0.001829,f,113
1941,Herman,0.001417,m,114
1941,Constance,0.001827,f,114
1941,Charlie,0.001401,m,115
1941,Laura,0.001824,f,115
