year,name,fraction,sex,rank
2004,Jacob,0.013199,m,1
2004,Emily,0.012412,f,1
2004,Michael,0.012051,m,2
2004,Emma,0.010713,f,2
2004,Joshua,0.011457,m,3
2004,Madison,0.010225,f,3
2004,Matthew,0.010828,m,4
2004,Olivia,0.007984,f,4
2004,Ethan,0.010511,m,5
2004,Hannah,0.007737,f,5
2004,Andrew,0.010274,m,6
2004,Abigail,0.007647,f,6
2004,Daniel,0.009936,m,7
2004,Isabella,0.007445,f,7
2004,William,0.009574,m,8
2004,Ashley,0.007125,f,8
2004,Joseph,0.00953,m,9
2004,Samantha,0.006832,f,9
2004,Christopher,0.009294,m,10
2004,Elizabeth,0.006723,f,10
2004,Anthony,0.009281,m,11
2004,Alexis,0.006681,f,11
2004,Ryan,0.009227,m,12
2004,Sarah,0.006316,f,12
2004,Nicholas,0.008764,m,13
2004,Grace,0.006214,f,13
2004,David,0.008706,m,14
2004,Alyssa,0.006002,f,14
2004,Alexander,0.008484,m,15
2004,Sophia,0.005412,f,15
2004,Tyler,0.008257,m,16
2004,Lauren,0.004948,f,16
2004,James,0.007793,m,17
2004,Brianna,0.004859,f,17
2004,John,0.007787,m,18
2004,Kayla,0.004844,f,18
2004,Dylan,0.007029,m,19
2004,Natalie,0.004802,f,19
2004,Nathan,0.006924,m,20
2004,Anna,0.004718,f,20
2004,Jonathan,0.0068,m,21
2004,Jessica,0.004694,f,21
2004,Brandon,0.006689,m,22
2004,Taylor,0.004612,f,22
2004,Samuel,0.006678,m,23
2004,Chloe,0.004327,f,23
2004,Christian,0.00659,m,24
2004,Hailey,0.004305,f,24
2004,Benjamin,0.006542,m,25
2004,Ava,0.004285,f,25
2004,Zachary,0.006489,m,26
2004,Jasmine,0.004209,f,26
2004,Logan,0.006219,m,27
2004,Sydney,0.004148,f,27
2004,Jose,0.005765,m,28
2004,Victoria,0.004104,f,28
2004,Noah,0.005635,m,29
2004,Ella,0.004086,f,29
2004,Justin,0.005621,m,30
2004,Mia,0.003667,f,30
2004,Elijah,0.005543,m,31
2004,Morgan,0.003617,f,31
2004,Gabriel,0.00547,m,32
2004,Julia,0.003543,f,32
2004,Caleb,0.00535,m,33
2004,Kaitlyn,0.003464,f,33
2004,Kevin,0.00531,m,34
2004,Rachel,0.003429,f,34
2004,Austin,0.005086,m,35
2004,Katherine,0.003341,f,35
2004,Robert,0.005054,m,36
2004,Megan,0.003315,f,36
2004,Thomas,0.00497,m,37
2004,Alexandra,0.003283,f,37
2004,Connor,0.004756,m,38
2004,Destiny,0.003245,f,38
2004,Evan,0.004724,m,39
2004,Jennifer,0.003243,f,39
2004,Aidan,0.004649,m,40
2004,Allison,0.002911,f,40
2004,Luke,0.004542,m,41
2004,Savannah,0.002882,f,41
2004,Jack,0.004533,m,42
2004,Maria,0.002853,f,42
2004,Jordan,0.004523,m,43
2004,Nicole,0.002845,f,43
2004,Angel,0.004503,m,44
2004,Haley,0.002839,f,44
2004,Isaiah,0.004384,m,45
2004,Mackenzie,0.002839,f,45
2004,Isaac,0.004344,m,46
2004,Brooke,0.002832,f,46
2004,Jason,0.00429,m,47
2004,Makayla,0.002808,f,47
2004,Jackson,0.004249,m,48
2004,Trinity,0.002794,f,48
2004,Hunter,0.004213,m,49
2004,Kylie,0.002755,f,49
2004,Cameron,0.004206,m,50
2004,Kaylee,0.002698,f,50
2004,Mason,0.004079,m,51
2004,Paige,0.002696,f,51
2004,Gavin,0.004075,m,52
2004,Faith,0.002686,f,52
2004,Aaron,0.003973,m,53
2004,Lily,0.002677,f,53
2004,Juan,0.003846,m,54
2004,Zoe,0.002659,f,54
2004,Kyle,0.003703,m,55
2004,Stephanie,0.002568,f,55
2004,Charles,0.003622,m,56
2004,Jenna,0.002565,f,56
2004,Luis,0.003546,m,57
2004,Andrea,0.002506,f,57
2004,Adam,0.003537,m,58
2004,Riley,0.00247,f,58
2004,Brian,0.003469,m,59
2004,Katelyn,0.002455,f,59
2004,Aiden,0.003389,m,60
2004,Angelina,0.002437,f,60
2004,Eric,0.003376,m,61
2004,Kimberly,0.002402,f,61
2004,Jayden,0.003278,m,62
2004,Mary,0.002387,f,62
2004,Alex,0.003224,m,63
2004,Madeline,0.002362,f,63
2004,Sean,0.003204,m,64
2004,Leah,0.002351,f,64
2004,Bryan,0.003186,m,65
2004,Lillian,0.002347,f,65
2004,Lucas,0.003177,m,66
2004,Michelle,0.002339,f,66
2004,Owen,0.003174,m,67
2004,Amanda,0.002321,f,67
2004,Nathaniel,0.003159,m,68
2004,Sara,0.002234,f,68
2004,Ian,0.003079,m,69
2004,Sofia,0.002218,f,69
2004,Jesus,0.003062,m,70
2004,Rebecca,0.002213,f,70
2004,Carlos,0.002961,m,71
2004,Jordan,0.002204,f,71
2004,Adrian,0.002905,m,72
2004,Alexa,0.002201,f,72
2004,Diego,0.002781,m,73
2004,Gabrielle,0.002191,f,73
2004,Julian,0.002685,m,74
2004,Caroline,0.00217,f,74
2004,Cole,0.002672,m,75
2004,Vanessa,0.002155,f,75
2004,Ashton,0.002573,m,76
2004,Gabriella,0.002109,f,76
2004,Jeremiah,0.002546,m,77
2004,Avery,0.002004,f,77
2004,Steven,0.002535,m,78
2004,Marissa,0.001987,f,78
2004,Timothy,0.002476,m,79
2004,Ariana,0.001981,f,79
2004,Seth,0.002454,m,80
2004,Audrey,0.001934,f,80
2004,Devin,0.002445,m,81
2004,Jada,0.001929,f,81
2004,Chase,0.002443,m,82
2004,Autumn,0.001916,f,82
2004,Jaden,0.002438,m,83
2004,Maya,0.001867,f,83
2004,Cody,0.002425,m,84
2004,Evelyn,0.001865,f,84
2004,Colin,0.002424,m,85
2004,Jocelyn,0.001855,f,85
2004,Landon,0.002386,m,86
2004,Arianna,0.001827,f,86
2004,Hayden,0.002376,m,87
2004,Amber,0.001803,f,87
2004,Xavier,0.002374,m,88
2004,Isabel,0.001803,f,88
2004,Carter,0.002371,m,89
2004,Melanie,0.001775,f,89
2004,Wyatt,0.002354,m,90
2004,Diana,0.001762,f,90
2004,Dominic,0.002309,m,91
2004,Danielle,0.001749,f,91
2004,Richard,0.002294,m,92
2004,Sierra,0.001745,f,92
2004,Antonio,0.002291,m,93
2004,Leslie,0.001735,f,93
2004,Jesse,0.002252,m,94
2004,Aaliyah,0.001731,f,94
2004,Blake,0.002221,m,95
2004,Erin,0.001669,f,95
2004,Miguel,0.00214,m,96
2004,Amelia,0.001662,f,96
2004,Sebastian,0.002139,m,97
2004,Molly,0.001658,f,97
2004,Jake,0.002116,m,98
2004,Melissa,0.001653,f,98
2004,Alejandro,0.002107,m,99
2004,Claire,0.001652,f,99
2004,Patrick,0.002102,m,100
2004,Bailey,0.00164,f,100
2004,Carson,0.002073,m,101
2004,Brooklyn,0.001619,f,101
2004,Victor,0.00203,m,102
2004,Katie,0.001591,f,102
2004,Alexis,0.001976,m,103
2004,Nevaeh,0.001577,f,103
2004,Caden,0.001968,m,104
2004,Catherine,0.001576,f,104
2004,Kaden,0.001958,m,105
2004,Angela,0.001565,f,105
2004,Riley,0.001945,m,106
2004,Amy,0.001544,f,106
2004,Brayden,0.001924,m,107
2004,Isabelle,0.001536,f,107
2004,Bryce,0.001905,m,108
2004,Jacqueline,0.00152,f,108
2004,Henry,0.001851,m,109
2004,Jade,0.001513,f,109
2004,Trevor,0.001844,m,110
2004,Gabriela,0.001498,f,110
2004,Jeremy,0.001829,m,111
2004,Madelyn,0.00149,f,111
2004,Liam,0.001811,m,112
2004,Shelby,0.001481,f,112
2004,Mark,0.001784,m,113
2004,Mariah,0.001478,f,113
2004,Garrett,0.001746,m,114
2004,Gracie,0.001457,f,114
2004,Tristan,0.001648,m,115
2004,Breanna,0.001436,f,115
2004,Marcus,0.001647,m,116
2004,Mya,0.001435,f,116
2004,Ivan,0.001637,m,117
2004,Kennedy,0.001431,f,117
2004,Jorge,0.001628,m,118
2004,Daniela,0.001408,f,118
2004,Kenneth,0.001621,m,119
2004,Adriana,0.001403,f,119
2004,Kaleb,0.001619,m,120
2004,Briana,0.0014,f,120
2004,Vincent,0.001619,m,121
2004,Courtney,0.00137,f,121
2004,Brady,0.001595,m,122
2004,Kathryn,0.001366,f,122
2004,Oscar,0.001583,m,123
2004,Christina,0.001356,f,123
2004,Joel,0.001531,m,124
2004,Gianna,0.001351,f,124
2004,Tanner,0.001529,m,125
2004,Alexandria,0.001315,f,125
2004,Eduardo,0.001515,m,126
2004,Lydia,0.001301,f,126
2004,Paul,0.001508,m,127
2004,Angel,0.001296,f,127
2004,Jared,0.001504,m,128
2004,Miranda,0.001295,f,128
2004,Edward,0.001491,m,129
2004,Laura,0.001266,f,129
2004,Collin,0.001471,m,130
2004,Alicia,0.001248,f,130
2004,Parker,0.00145,m,131
2004,Ashlyn,0.001217,f,131
2004,Alan,0.001449,m,132
2004,Alexia,0.001214,f,132
2004,Cooper,0.001441,m,133
2004,Margaret,0.001208,f,133
2004,Conner,0.001422,m,134
2004,Peyton,0.001186,f,134
2004,Colton,0.001398,m,135
2004,Sophie,0.001184,f,135
2004,Maxwell,0.001385,m,136
2004,Rylee,0.001177,f,136
2004,Dakota,0.001381,m,137
2004,Kendall,0.00117,f,137
2004,Nicolas,0.001359,m,138
2004,Kelly,0.001168,f,138
2004,Cristian,0.001351,m,139
2004,Ana,0.001163,f,139
2004,Stephen,0.001348,m,140
2004,Summer,0.001157,f,140
2004,Grant,0.001332,m,141
2004,Kylee,0.001138,f,141
2004,Josiah,0.001323,m,142
2004,Natalia,0.001136,f,142
2004,Peter,0.00132,m,143
2004,Daisy,0.001126,f,143
2004,Ricardo,0.001316,m,144
2004,Naomi,0.001125,f,144
2004,Gage,0.001304,m,145
2004,Reagan,0.001125,f,145
2004,George,0.001294,m,146
2004,Lindsey,0.001118,f,146
2004,Francisco,0.001291,m,147
2004,Kate,0.0011,f,147
2004,Jeffrey,0.001289,m,148
2004,Kelsey,0.00109,f,148
2004,Omar,0.001289,m,149
2004,Cheyenne,0.001085,f,149
2004,Brendan,0.001287,m,150
2004,Sabrina,0.001085,f,150
2004,Spencer,0.001261,m,151
2004,Mckenzie,0.001083,f,151
2004,Preston,0.001252,m,152
2004,Jillian,0.00108,f,152
2004,Braden,0.001241,m,153
