year,name,fraction,sex,rank
2008,Jacob,0.010371,m,1
2008,Emma,0.009038,f,1
2008,Michael,0.009467,m,2
2008,Isabella,0.008944,f,2
2008,Ethan,0.009276,m,3
2008,Emily,0.008375,f,3
2008,Joshua,0.008816,m,4
2008,Olivia,0.008206,f,4
2008,Daniel,0.008723,m,5
2008,Ava,0.008186,f,5
2008,Alexander,0.008581,m,6
2008,Madison,0.008182,f,6
2008,Anthony,0.008445,m,7
2008,Sophia,0.007727,f,7
2008,William,0.008438,m,8
2008,Abigail,0.007244,f,8
2008,Christopher,0.008237,m,9
2008,Elizabeth,0.00577,f,9
2008,Matthew,0.008071,m,10
2008,Chloe,0.00568,f,10
2008,Jayden,0.00787,m,11
2008,Samantha,0.005372,f,11
2008,Andrew,0.00769,m,12
2008,Addison,0.005169,f,12
2008,Joseph,0.007609,m,13
2008,Natalie,0.0049,f,13
2008,David,0.007494,m,14
2008,Mia,0.004885,f,14
2008,Noah,0.007244,m,15
2008,Alexis,0.004672,f,15
2008,Aiden,0.00715,m,16
2008,Alyssa,0.004633,f,16
2008,James,0.006965,m,17
2008,Hannah,0.004595,f,17
2008,Ryan,0.006736,m,18
2008,Ashley,0.004517,f,18
2008,Logan,0.006358,m,19
2008,Ella,0.004493,f,19
2008,John,0.006113,m,20
2008,Sarah,0.004345,f,20
2008,Nathan,0.006083,m,21
2008,Grace,0.004342,f,21
2008,Elijah,0.00607,m,22
2008,Taylor,0.004005,f,22
2008,Christian,0.005992,m,23
2008,Brianna,0.00397,f,23
2008,Gabriel,0.005981,m,24
2008,Lily,0.003902,f,24
2008,Benjamin,0.005943,m,25
2008,Hailey,0.00378,f,25
2008,Jonathan,0.005915,m,26
2008,Anna,0.003492,f,26
2008,Samuel,0.005854,m,27
2008,Victoria,0.003421,f,27
2008,Tyler,0.005828,m,28
2008,Kayla,0.003282,f,28
2008,Nicholas,0.005747,m,29
2008,Lillian,0.003272,f,29
2008,Gavin,0.005389,m,30
2008,Lauren,0.003099,f,30
2008,Dylan,0.005368,m,31
2008,Kaylee,0.003024,f,31
2008,Jackson,0.005339,m,32
2008,Allison,0.002997,f,32
2008,Brandon,0.005265,m,33
2008,Savannah,0.002943,f,33
2008,Caleb,0.004851,m,34
2008,Nevaeh,0.002934,f,34
2008,Mason,0.00481,m,35
2008,Gabriella,0.002896,f,35
2008,Angel,0.00475,m,36
2008,Sofia,0.002874,f,36
2008,Isaac,0.004599,m,37
2008,Makayla,0.002859,f,37
2008,Evan,0.004554,m,38
2008,Avery,0.0028,f,38
2008,Jack,0.004541,m,39
2008,Riley,0.002771,f,39
2008,Jose,0.004506,m,40
2008,Leah,0.002704,f,40
2008,Kevin,0.004495,m,41
2008,Julia,0.002698,f,41
2008,Isaiah,0.004434,m,42
2008,Aubrey,0.002673,f,42
2008,Luke,0.004322,m,43
2008,Jasmine,0.002655,f,43
2008,Justin,0.004295,m,44
2008,Audrey,0.002614,f,44
2008,Landon,0.004293,m,45
2008,Katherine,0.002568,f,45
2008,Lucas,0.004278,m,46
2008,Morgan,0.002562,f,46
2008,Zachary,0.004236,m,47
2008,Brooklyn,0.002551,f,47
2008,Jordan,0.004171,m,48
2008,Destiny,0.00255,f,48
2008,Robert,0.004053,m,49
2008,Sydney,0.002527,f,49
2008,Aaron,0.003919,m,50
2008,Alexa,0.00251,f,50
2008,Brayden,0.003872,m,51
2008,Kylie,0.002495,f,51
2008,Thomas,0.003836,m,52
2008,Brooke,0.00249,f,52
2008,Cameron,0.003806,m,53
2008,Kaitlyn,0.002458,f,53
2008,Hunter,0.003689,m,54
2008,Evelyn,0.002449,f,54
2008,Austin,0.003664,m,55
2008,Layla,0.002368,f,55
2008,Adrian,0.003641,m,56
2008,Madeline,0.002315,f,56
2008,Connor,0.003585,m,57
2008,Kimberly,0.002311,f,57
2008,Owen,0.003577,m,58
2008,Zoe,0.002296,f,58
2008,Aidan,0.003534,m,59
2008,Jessica,0.002275,f,59
2008,Jason,0.003514,m,60
2008,Peyton,0.002273,f,60
2008,Julian,0.003426,m,61
2008,Alexandra,0.002215,f,61
2008,Wyatt,0.003353,m,62
2008,Claire,0.002209,f,62
2008,Charles,0.003342,m,63
2008,Maria,0.002204,f,63
2008,Luis,0.003273,m,64
2008,Madelyn,0.002192,f,64
2008,Carter,0.003241,m,65
2008,Mackenzie,0.002148,f,65
2008,Juan,0.003226,m,66
2008,Arianna,0.002123,f,66
2008,Chase,0.003212,m,67
2008,Jocelyn,0.002099,f,67
2008,Jeremiah,0.003024,m,68
2008,Amelia,0.002089,f,68
2008,Diego,0.003015,m,69
2008,Angelina,0.002064,f,69
2008,Brody,0.00289,m,70
2008,Trinity,0.002053,f,70
2008,Xavier,0.002884,m,71
2008,Maya,0.00205,f,71
2008,Adam,0.002797,m,72
2008,Andrea,0.002046,f,72
2008,Carlos,0.002776,m,73
2008,Valeria,0.00202,f,73
2008,Sebastian,0.00277,m,74
2008,Rachel,0.00196,f,74
2008,Liam,0.002743,m,75
2008,Sophie,0.001952,f,75
2008,Hayden,0.002728,m,76
2008,Aaliyah,0.001941,f,76
2008,Nathaniel,0.002686,m,77
2008,Mariah,0.001938,f,77
2008,Henry,0.002652,m,78
2008,Vanessa,0.001936,f,78
2008,Jesus,0.002641,m,79
2008,Gabrielle,0.001934,f,79
2008,Ian,0.002625,m,80
2008,Katelyn,0.001909,f,80
2008,Tristan,0.002596,m,81
2008,Ariana,0.001879,f,81
2008,Bryan,0.002526,m,82
2008,Bailey,0.001876,f,82
2008,Sean,0.002508,m,83
2008,Camila,0.001848,f,83
2008,Alex,0.002476,m,84
2008,Jennifer,0.001822,f,84
2008,Cole,0.002473,m,85
2008,Melanie,0.001783,f,85
2008,Eric,0.002467,m,86
2008,Charlotte,0.001763,f,86
2008,Brian,0.002412,m,87
2008,Gianna,0.001761,f,87
2008,Jaden,0.002381,m,88
2008,Autumn,0.00176,f,88
2008,Carson,0.002352,m,89
2008,Paige,0.001751,f,89
2008,Blake,0.002338,m,90
2008,Faith,0.001745,f,90
2008,Ayden,0.00232,m,91
2008,Payton,0.001734,f,91
2008,Cooper,0.002316,m,92
2008,Sara,0.001726,f,92
2008,Dominic,0.002276,m,93
2008,Isabelle,0.001714,f,93
2008,Brady,0.002209,m,94
2008,Caroline,0.001702,f,94
2008,Josiah,0.002191,m,95
2008,Genesis,0.001692,f,95
2008,Caden,0.002189,m,96
2008,Mary,0.001682,f,96
2008,Kyle,0.002157,m,97
2008,Isabel,0.001675,f,97
2008,Colton,0.002086,m,98
2008,Zoey,0.001656,f,98
2008,Eli,0.002072,m,99
2008,Gracie,0.001645,f,99
2008,Kaden,0.002067,m,100
2008,Megan,0.001639,f,100
2008,Miguel,0.00204,m,101
2008,Haley,0.001604,f,101
2008,Antonio,0.002007,m,102
2008,Mya,0.001604,f,102
2008,Parker,0.001983,m,103
2008,Michelle,0.001603,f,103
2008,Steven,0.001939,m,104
2008,Molly,0.001596,f,104
2008,Alejandro,0.001911,m,105
2008,Stephanie,0.001594,f,105
2008,Riley,0.001895,m,106
2008,Nicole,0.00158,f,106
2008,Timothy,0.001877,m,107
2008,Natalia,0.001557,f,107
2008,Richard,0.001862,m,108
2008,Jenna,0.001556,f,108
2008,Devin,0.001838,m,109
2008,Sadie,0.001519,f,109
2008,Jesse,0.001812,m,110
2008,Jada,0.001516,f,110
2008,Jake,0.00174,m,111
2008,Serenity,0.001497,f,111
2008,Victor,0.001735,m,112
2008,Lucy,0.001474,f,112
2008,Joel,0.001717,m,113
2008,Ruby,0.00145,f,113
2008,Colin,0.001711,m,114
2008,Eva,0.001427,f,114
2008,Kaleb,0.001701,m,115
2008,Kennedy,0.001417,f,115
2008,Levi,0.001694,m,116
2008,Rylee,0.001409,f,116
2008,Bryce,0.00168,m,117
2008,Jayla,0.001404,f,117
2008,Oliver,0.001652,m,118
2008,Naomi,0.001401,f,118
2008,Vincent,0.001643,m,119
2008,Rebecca,0.001401,f,119
2008,Oscar,0.001634,m,120
2008,Lydia,0.001379,f,120
2008,Micah,0.001616,m,121
2008,Daniela,0.001343,f,121
2008,Ashton,0.001613,m,122
2008,Bella,0.001338,f,122
2008,Cody,0.00161,m,123
2008,Keira,0.001313,f,123
2008,Preston,0.001587,m,124
2008,Adriana,0.00131,f,124
2008,Marcus,0.001555,m,125
2008,Lilly,0.001293,f,125
2008,Max,0.001547,m,126
2008,Katie,0.001284,f,126
2008,Patrick,0.001531,m,127
2008,Hayden,0.001279,f,127
2008,Seth,0.001506,m,128
2008,Jordan,0.001274,f,128
2008,Jeremy,0.001492,m,129
2008,Miley,0.001272,f,129
2008,Peyton,0.001478,m,130
2008,Jade,0.00127,f,130
2008,Nolan,0.001445,m,131
2008,Gabriela,0.001257,f,131
2008,Ivan,0.001426,m,132
2008,Amy,0.00122,f,132
2008,Damian,0.001411,m,133
2008,Angela,0.00122,f,133
2008,Maxwell,0.001403,m,134
2008,Melissa,0.001208,f,134
2008,Alan,0.001389,m,135
2008,Valerie,0.001203,f,135
2008,Jonah,0.001367,m,136
2008,Giselle,0.001196,f,136
2008,Kenneth,0.001359,m,137
2008,Diana,0.001174,f,137
2008,Jorge,0.001359,m,138
2008,Amanda,0.001173,f,138
2008,Mark,0.001337,m,139
2008,Kate,0.001162,f,139
2008,Giovanni,0.001333,m,140
2008,Laila,0.001158,f,140
2008,Collin,0.00132,m,141
2008,Danielle,0.001151,f,141
2008,Eduardo,0.001317,m,142
2008,Reagan,0.001146,f,142
2008,Grant,0.001315,m,143
2008,Kylee,0.001144,f,143
2008,Omar,0.001314,m,144
2008,Jordyn,0.001141,f,144
2008,Emmanuel,0.001313,m,145
2008,Marley,0.001132,f,145
2008,Gage,0.001309,m,146
2008,Briana,0.00113,f,146
2008,Trevor,0.001296,m,147
2008,Leslie,0.001117,f,147
2008,Edward,0.001281,m,148
2008,Catherine,0.001115,f,148
2008,Ricardo,0.001264,m,149
2008,Kendall,0.001109,f,149
2008,Cristian,0.001239,m,150
2008,Liliana,0.001103,f,150
2008,Nicolas,0.001231,m,151
2008,Mckenzie,0.001098,f,151
2008,Kayden,0.00119,m,152
2008,Jacqueline,0.001087,f,152
2008,Jaxon,0.001173,m,153
2008,Ashlyn,0.001086,f,153
