year,name,fraction,sex,rank
1966,Michael,0.044,m,1
1966,Lisa,0.032419,f,1
1966,David,0.03654,m,2
1966,Kimberly,0.018359,f,2
1966,James,0.035854,m,3
1966,Mary,0.016454,f,3
1966,John,0.035786,m,4
1966,Michelle,0.015467,f,4
1966,Robert,0.03264,m,5
1966,Karen,0.014495,f,5
1966,William,0.021049,m,6
1966,Susan,0.01354,f,6
1966,Mark,0.019146,m,7
1966,Patricia,0.011458,f,7
1966,Richard,0.018959,m,8
1966,Tammy,0.010609,f,8
1966,Jeffrey,0.016611,m,9
1966,Angela,0.010556,f,9
1966,Thomas,0.015959,m,10
1966,Jennifer,0.010377,f,10
1966,Timothy,0.015913,m,11
1966,Cynthia,0.009919,f,11
1966,Christopher,0.015335,m,12
1966,Donna,0.009701,f,12
1966,Steven,0.015242,m,13
1966,Julie,0.009301,f,13
1966,Brian,0.015003,m,14
1966,Pamela,0.00926,f,14
1966,Joseph,0.014849,m,15
1966,Deborah,0.009256,f,15
1966,Scott,0.014322,m,16
1966,Elizabeth,0.00905,f,16
1966,Kevin,0.014079,m,17
1966,Sandra,0.009031,f,17
1966,Paul,0.012971,m,18
1966,Linda,0.008863,f,18
1966,Daniel,0.012802,m,19
1966,Christine,0.008856,f,19
1966,Charles,0.012249,m,20
1966,Laura,0.008856,f,20
1966,Kenneth,0.011453,m,21
1966,Lori,0.008358,f,21
1966,Anthony,0.011346,m,22
1966,Melissa,0.008119,f,22
1966,Gregory,0.009359,m,23
1966,Tina,0.007912,f,23
1966,Ronald,0.009326,m,24
1966,Dawn,0.007749,f,24
1966,Eric,0.009063,m,25
1966,Brenda,0.007573,f,25
1966,Stephen,0.008114,m,26
1966,Kelly,0.007545,f,26
1966,Donald,0.008097,m,27
1966,Barbara,0.007476,f,27
1966,Gary,0.007786,m,28
1966,Sharon,0.00744,f,28
1966,Todd,0.007456,m,29
1966,Teresa,0.007416,f,29
1966,Edward,0.007302,m,30
1966,Amy,0.007406,f,30
1966,Patrick,0.00683,m,31
1966,Tracy,0.007122,f,31
1966,Keith,0.006389,m,32
1966,Denise,0.00672,f,32
1966,Douglas,0.006274,m,33
1966,Nancy,0.006679,f,33
1966,Matthew,0.005945,m,34
1966,Cheryl,0.006671,f,34
1966,Rodney,0.005645,m,35
1966,Debra,0.006414,f,35
1966,Andrew,0.005633,m,36
1966,Michele,0.006088,f,36
1966,George,0.005467,m,37
1966,Kathleen,0.005979,f,37
1966,Larry,0.004793,m,38
1966,Stephanie,0.00579,f,38
1966,Peter,0.004721,m,39
1966,Rhonda,0.005585,f,39
1966,Terry,0.004651,m,40
1966,Rebecca,0.00557,f,40
1966,Jerry,0.004634,m,41
1966,Wendy,0.005422,f,41
1966,Jeffery,0.004343,m,42
1966,Robin,0.005378,f,42
1966,Frank,0.004287,m,43
1966,Kim,0.005238,f,43
1966,Dennis,0.004284,m,44
1966,Maria,0.005189,f,44
1966,Randy,0.00427,m,45
1966,Diane,0.004984,f,45
1966,Craig,0.004257,m,46
1966,Theresa,0.004957,f,46
1966,Raymond,0.004062,m,47
1966,Jacqueline,0.00476,f,47
1966,Troy,0.003797,m,48
1966,Carol,0.004706,f,48
1966,Tony,0.003613,m,49
1966,Jill,0.004482,f,49
1966,Sean,0.003574,m,50
1966,Paula,0.004476,f,50
1966,Roger,0.003467,m,51
1966,Sheila,0.004104,f,51
1966,Bryan,0.003242,m,52
1966,Andrea,0.004069,f,52
1966,Bruce,0.003214,m,53
1966,Sherry,0.003978,f,53
1966,Shawn,0.003149,m,54
1966,Margaret,0.003966,f,54
1966,Chris,0.002891,m,55
1966,Catherine,0.003965,f,55
1966,Carl,0.002874,m,56
1966,Cindy,0.003869,f,56
1966,Alan,0.00272,m,57
1966,Janet,0.003664,f,57
1966,Vincent,0.002718,m,58
1966,Gina,0.003619,f,58
1966,Wayne,0.002688,m,59
1966,Kathy,0.003599,f,59
1966,Gerald,0.002678,m,60
1966,Carolyn,0.003487,f,60
1966,Russell,0.002674,m,61
1966,Ann,0.003414,f,61
1966,Danny,0.002597,m,62
1966,Suzanne,0.003238,f,62
1966,Darren,0.002595,m,63
1966,Laurie,0.003226,f,63
1966,Ricky,0.002576,m,64
1966,Diana,0.003134,f,64
1966,Jonathan,0.00257,m,65
1966,Beth,0.003102,f,65
1966,Lawrence,0.002559,m,66
1966,Renee,0.00305,f,66
1966,Steve,0.00254,m,67
1966,Christina,0.003043,f,67
1966,Bradley,0.002507,m,68
1966,Dana,0.003008,f,68
1966,Mike,0.002491,m,69
1966,Tracey,0.00292,f,69
1966,Randall,0.002447,m,70
1966,Connie,0.002908,f,70
1966,Phillip,0.002423,m,71
1966,Leslie,0.002846,f,71
1966,Jeff,0.002416,m,72
1966,Terri,0.002802,f,72
1966,Johnny,0.002401,m,73
1966,Debbie,0.00276,f,73
1966,Joe,0.002383,m,74
1966,Valerie,0.002743,f,74
1966,Curtis,0.002333,m,75
1966,Monica,0.002688,f,75
1966,Jon,0.002332,m,76
1966,Stacey,0.002612,f,76
1966,Jimmy,0.00233,m,77
1966,Carla,0.002567,f,77
1966,Martin,0.002316,m,78
1966,Katherine,0.002563,f,78
1966,Jose,0.002302,m,79
1966,Annette,0.002522,f,79
1966,Billy,0.0023,m,80
1966,Janice,0.002475,f,80
1966,Samuel,0.002291,m,81
1966,Lynn,0.002453,f,81
1966,Bobby,0.002237,m,82
1966,Regina,0.002446,f,82
1966,Walter,0.002229,m,83
1966,Anne,0.002367,f,83
1966,Dean,0.002225,m,84
1966,Wanda,0.002332,f,84
1966,Dale,0.002191,m,85
1966,Sarah,0.002299,f,85
1966,Philip,0.002177,m,86
1966,Kathryn,0.002284,f,86
1966,Barry,0.002155,m,87
1966,Heidi,0.00226,f,87
1966,Darryl,0.002099,m,88
1966,Anita,0.002205,f,88
1966,Jason,0.002076,m,89
1966,Shelly,0.002197,f,89
1966,Glenn,0.002016,m,90
1966,Bonnie,0.002189,f,90
1966,Jay,0.00198,m,91
1966,Stacy,0.002151,f,91
1966,Henry,0.001971,m,92
1966,Colleen,0.002133,f,92
1966,Willie,0.001952,m,93
1966,Sherri,0.002133,f,93
1966,Roy,0.001937,m,94
1966,Darlene,0.002122,f,94
1966,Darrell,0.001923,m,95
1966,Anna,0.002091,f,95
1966,Arthur,0.001917,m,96
1966,Tonya,0.002068,f,96
1966,Allen,0.001878,m,97
1966,Judy,0.001999,f,97
1966,Tracy,0.001857,m,98
1966,Tamara,0.001982,f,98
1966,Harold,0.001827,m,99
1966,Cathy,0.001948,f,99
1966,Albert,0.001815,m,100
1966,Holly,0.001935,f,100
1966,Victor,0.001797,m,101
1966,Joyce,0.001935,f,101
1966,Joel,0.001776,m,102
1966,Melinda,0.001928,f,102
1966,Tim,0.001728,m,103
1966,Victoria,0.001916,f,103
1966,Louis,0.001645,m,104
1966,Kristine,0.001887,f,104
1966,Marc,0.001632,m,105
1966,Deanna,0.001879,f,105
