year,name,fraction,sex,rank
1918,John,0.053935,m,1
1918,Mary,0.056028,f,1
1918,William,0.043189,m,2
1918,Helen,0.030064,f,2
1918,James,0.040163,m,3
1918,Dorothy,0.026639,f,3
1918,Robert,0.038734,m,4
1918,Margaret,0.022571,f,4
1918,Charles,0.025672,m,5
1918,Ruth,0.021237,f,5
1918,George,0.025097,m,6
1918,Mildred,0.014353,f,6
1918,Joseph,0.025043,m,7
1918,Virginia,0.013657,f,7
1918,Edward,0.018585,m,8
1918,Frances,0.013416,f,8
1918,Frank,0.016228,m,9
1918,Elizabeth,0.013185,f,9
1918,Thomas,0.013265,m,10
1918,Anna,0.013029,f,10
1918,Walter,0.012719,m,11
1918,Evelyn,0.011222,f,11
1918,Richard,0.011751,m,12
1918,Marie,0.01047,f,12
1918,Harold,0.01162,m,13
1918,Alice,0.009639,f,13
1918,Paul,0.01121,m,14
1918,Florence,0.009412,f,14
1918,Raymond,0.011066,m,15
1918,Lillian,0.008305,f,15
1918,Henry,0.010827,m,16
1918,Irene,0.008129,f,16
1918,Arthur,0.009636,m,17
1918,Rose,0.007958,f,17
1918,Donald,0.00951,m,18
1918,Louise,0.007578,f,18
1918,Albert,0.009474,m,19
1918,Doris,0.007536,f,19
1918,Harry,0.009437,m,20
1918,Catherine,0.007354,f,20
1918,Jack,0.007955,m,21
1918,Betty,0.007321,f,21
1918,Ralph,0.007782,m,22
1918,Gladys,0.007264,f,22
1918,Clarence,0.006854,m,23
1918,Edna,0.007234,f,23
1918,Louis,0.006753,m,24
1918,Josephine,0.007221,f,24
1918,Carl,0.006678,m,25
1918,Martha,0.006938,f,25
1918,Howard,0.006607,m,26
1918,Eleanor,0.0068,f,26
1918,Kenneth,0.006493,m,27
1918,Ruby,0.006765,f,27
1918,David,0.00632,m,28
1918,Ethel,0.006716,f,28
1918,Willie,0.006234,m,29
1918,Lucille,0.006572,f,29
1918,Francis,0.006052,m,30
1918,Edith,0.006536,f,30
1918,Earl,0.006029,m,31
1918,Grace,0.006462,f,31
1918,Roy,0.005923,m,32
1918,Thelma,0.006437,f,32
1918,Fred,0.005895,m,33
1918,Hazel,0.006333,f,33
1918,Joe,0.005535,m,34
1918,Marjorie,0.006252,f,34
1918,Eugene,0.005371,m,35
1918,Pauline,0.006007,f,35
1918,Stanley,0.005357,m,36
1918,Annie,0.005607,f,36
1918,Ernest,0.005271,m,37
1918,Jean,0.005489,f,37
1918,Lawrence,0.005123,m,38
1918,Esther,0.005468,f,38
1918,Anthony,0.004928,m,39
1918,Gertrude,0.00521,f,39
1918,Herbert,0.00489,m,40
1918,Beatrice,0.004913,f,40
1918,Leonard,0.004749,m,41
1918,Bernice,0.004901,f,41
1918,Alfred,0.004647,m,42
1918,Lois,0.004888,f,42
1918,Samuel,0.004551,m,43
1918,Clara,0.004806,f,43
1918,Elmer,0.00417,m,44
1918,Ann,0.004668,f,44
1918,Michael,0.004097,m,45
1918,Marion,0.004643,f,45
1918,Andrew,0.003947,m,46
1918,Emma,0.004428,f,46
1918,Bernard,0.003908,m,47
1918,Agnes,0.004401,f,47
1918,Leo,0.003849,m,48
1918,Julia,0.004381,f,48
1918,Norman,0.003688,m,49
1918,Elsie,0.00432,f,49
1918,Russell,0.003655,m,50
1918,Katherine,0.004317,f,50
1918,Lloyd,0.003568,m,51
1918,Bertha,0.004201,f,51
1918,Daniel,0.003553,m,52
1918,Sarah,0.004133,f,52
1918,Peter,0.003539,m,53
1918,Jane,0.003935,f,53
1918,Chester,0.003521,m,54
1918,Anne,0.003798,f,54
1918,Edwin,0.003325,m,55
1918,Eva,0.003795,f,55
1918,Melvin,0.003308,m,56
1918,Pearl,0.00376,f,56
1918,Leroy,0.003263,m,57
1918,Ida,0.003701,f,57
1918,Woodrow,0.003202,m,58
1918,Rita,0.003699,f,58
1918,Frederick,0.003195,m,59
1918,Viola,0.003602,f,59
1918,Clifford,0.003146,m,60
1918,Barbara,0.003513,f,60
1918,Floyd,0.003085,m,61
1918,Bessie,0.003411,f,61
1918,Lester,0.003079,m,62
1918,Myrtle,0.00339,f,62
1918,Victor,0.003035,m,63
1918,Kathryn,0.003383,f,63
1918,Theodore,0.002997,m,64
1918,Laura,0.003378,f,64
1918,Herman,0.0029,m,65
1918,Nellie,0.003367,f,65
1918,Vernon,0.002833,m,66
1918,June,0.003355,f,66
1918,Clyde,0.002782,m,67
1918,Stella,0.003267,f,67
1918,Marvin,0.002698,m,68
1918,Vera,0.003263,f,68
1918,Ray,0.002635,m,69
1918,Lorraine,0.003224,f,69
1918,Charlie,0.002616,m,70
1918,Willie,0.003216,f,70
1918,Philip,0.002606,m,71
1918,Sylvia,0.003056,f,71
1918,Gerald,0.002586,m,72
1918,Vivian,0.003047,f,72
1918,Vincent,0.002499,m,73
1918,Alma,0.003036,f,73
1918,Lewis,0.002473,m,74
1918,Mabel,0.003024,f,74
1918,Sam,0.002389,m,75
1918,Jessie,0.002987,f,75
1918,Milton,0.00234,m,76
1918,Marian,0.002913,f,76
1918,Leon,0.002329,m,77
1918,Geraldine,0.002866,f,77
1918,Jesse,0.00232,m,78
1918,Charlotte,0.002805,f,78
1918,Benjamin,0.002318,m,79
1918,Leona,0.002774,f,79
1918,Alvin,0.002297,m,80
1918,Phyllis,0.002766,f,80
1918,Martin,0.002292,m,81
1918,Genevieve,0.002748,f,81
1918,Cecil,0.00222,m,82
1918,Wilma,0.002743,f,82
1918,Willard,0.002204,m,83
1918,Violet,0.00274,f,83
1918,Glenn,0.002148,m,84
1918,Ella,0.002736,f,84
1918,Gordon,0.002129,m,85
1918,Juanita,0.002711,f,85
1918,Lee,0.002059,m,86
1918,Marguerite,0.002703,f,86
1918,Oscar,0.002015,m,87
1918,Maxine,0.002675,f,87
1918,Harvey,0.002014,m,88
1918,Minnie,0.002646,f,88
1918,Edgar,0.001988,m,89
1918,Lillie,0.002588,f,89
1918,Warren,0.001898,m,90
1918,Lucy,0.002585,f,90
1918,Wayne,0.001823,m,91
1918,Jennie,0.002523,f,91
1918,Arnold,0.001821,m,92
1918,Ellen,0.00252,f,92
1918,Everett,0.001803,m,93
1918,Lena,0.002443,f,93
1918,Sidney,0.001792,m,94
1918,Opal,0.002368,f,94
1918,Claude,0.001791,m,95
1918,Mae,0.002292,f,95
1918,Stephen,0.001757,m,96
1918,Blanche,0.002278,f,96
1918,Wilbur,0.001716,m,97
1918,Norma,0.002208,f,97
1918,Allen,0.001696,m,98
1918,Shirley,0.002207,f,98
1918,Virgil,0.001628,m,99
1918,Kathleen,0.002187,f,99
1918,Homer,0.001602,m,100
1918,Mattie,0.002172,f,100
1918,Morris,0.001601,m,101
1918,Theresa,0.002088,f,101
1918,Leslie,0.001568,m,102
1918,Nancy,0.002088,f,102
1918,Maurice,0.00156,m,103
1918,Velma,0.002029,f,103
1918,Alexander,0.001517,m,104
1918,Beulah,0.001965,f,104
1918,Gilbert,0.001503,m,105
1918,Emily,0.001964,f,105
1918,Max,0.001465,m,106
1918,Harriet,0.00195,f,106
1918,Marion,0.001464,m,107
1918,Georgia,0.001949,f,107
1918,Irving,0.001462,m,108
1918,Sophie,0.001913,f,108
1918,Steve,0.001452,m,109
1918,Sara,0.001909,f,109
1918,Johnnie,0.00145,m,110
1918,Eileen,0.001883,f,110
1918,Dale,0.001422,m,111
1918,Eunice,0.00185,f,111
1918,Hugh,0.00142,m,112
1918,Geneva,0.001822,f,112
1918,Nicholas,0.001419,m,113
1918,Carrie,0.001772,f,113
1918,Hubert,0.001387,m,114
1918,Hilda,0.001762,f,114
1918,Douglas,0.001366,m,115
1918,Inez,0.001751,f,115
1918,Roger,0.00136,m,116
1918,Loretta,0.001706,f,116
1918,Eddie,0.001357,m,117
1918,Rosa,0.001692,f,117
1918,Julius,0.00135,m,118
1918,Audrey,0.001682,f,118
1918,Luther,0.00135,m,119
1918,Christine,0.001675,f,119
1918,Jessie,0.001346,m,120
1918,Fannie,0.001675,f,120
1918,Roland,0.001321,m,121
1918,Hattie,0.001663,f,121
1918,Wilson,0.001317,m,122
1918,Alberta,0.001653,f,122
1918,Curtis,0.001273,m,123
1918,Ada,0.001616,f,123
1918,Wallace,0.001272,m,124
1918,Cora,0.001594,f,124
1918,Glen,0.001257,m,125
1918,Verna,0.001558,f,125
1918,Manuel,0.001251,m,126
1918,Jeanne,0.001535,f,126
1918,Mike,0.001227,m,127
1918,Dolores,0.001526,f,127
1918,Ben,0.001217,m,128
1918,Wanda,0.00152,f,128
1918,Franklin,0.001216,m,129
1918,Janet,0.001507,f,129
1918,Oliver,0.00119,m,130
1918,Muriel,0.001495,f,130
1918,Alex,0.001151,m,131
1918,Jeanette,0.001475,f,131
1918,Horace,0.001143,m,132
1918,Lula,0.001473,f,132
1918,Jacob,0.001142,m,133
1918,Patricia,0.001464,f,133
1918,Orville,0.001133,m,134
1918,Victoria,0.001462,f,134
1918,Tony,0.001109,m,135
1918,Madeline,0.001452,f,135
1918,Jerome,0.001093,m,136
1918,Dora,0.001445,f,136
1918,Wesley,0.001092,m,137
1918,Mamie,0.001421,f,137
1918,Archie,0.001058,m,138
1918,Miriam,0.001421,f,138
1918,Tom,0.001053,m,139
1918,Estelle,0.001416,f,139
1918,Edmund,0.001048,m,140
1918,Naomi,0.001407,f,140
1918,Willis,0.00104,m,141
1918,Olga,0.001406,f,141
1918,Earnest,0.001031,m,142
1918,Roberta,0.001397,f,142
1918,Bill,0.00099,m,143
1918,Olive,0.001346,f,143
1918,Guy,0.000953,m,144
1918,Mable,0.001325,f,144
1918,Lyle,0.000947,m,145
1918,Winifred,0.001325,f,145
1918,Bruce,0.000942,m,146
1918,Lola,0.001303,f,146
1918,Jerry,0.00094,m,147
1918,Maria,0.001284,f,147
1918,Matthew,0.000918,m,148
1918,Rachel,0.001282,f,148
1918,Rudolph,0.000917,m,149
1918,Daisy,0.001268,f,149
1918,Nathan,0.000901,m,150
1918,Flora,0.001251,f,150
1918,Otis,0.000893,m,151
1918,Anita,0.001233,f,151
1918,Clifton,0.000891,m,152
1918,Elaine,0.001225,f,152
1918,Don,0.000888,m,153
1918,Erma,0.001217,f,153
1918,Emil,0.00087,m,154
1918,Caroline,0.001213,f,154
1918,Salvatore,0.000866,m,155
1918,Sadie,0.001208,f,155
1918,Marshall,0.000837,m,156
1918,Lucile,0.001204,f,156
1918,Clayton,0.000836,m,157
1918,Henrietta,0.001174,f,157
1918,Calvin,0.000833,m,158
1918,Maggie,0.001159,f,158
1918,Jimmie,0.000833,m,159
1918,Susie,0.001154,f,159
1918,Jose,0.000831,m,160
1918,Joan,0.001151,f,160
1918,Patrick,0.000831,m,161
1918,Nora,0.001149,f,161
1918,Angelo,0.000824,m,162
1918,Lottie,0.001146,f,162
1918,Ira,0.000822,m,163
1918,Marcella,0.001117,f,163
1918,Delbert,0.000794,m,164
1918,Fern,0.001115,f,164
1918,Jim,0.000789,m,165
1918,Arlene,0.001114,f,165
1918,Clinton,0.000784,m,166
1918,Irma,0.001109,f,166
1918,Bennie,0.000781,m,167
1918,Carolyn,0.001105,f,167
1918,Ervin,0.000769,m,168
1918,Eula,0.001086,f,168
1918,Irvin,0.000761,m,169
1918,Adeline,0.001082,f,169
1918,Merle,0.000758,m,170
1918,Joyce,0.001049,f,170
1918,Wilbert,0.000753,m,171
1918,Rosemary,0.001047,f,171
1918,Sylvester,0.00073,m,172
1918,Rebecca,0.001034,f,172
1918,Nick,0.000726,m,173
1918,Lorene,0.00103,f,173
1918,Abraham,0.000722,m,174
1918,Rosie,0.00099,f,174
1918,Forrest,0.000722,m,175
1918,Nettie,0.000971,f,175
1918,Ronald,0.000716,m,176
1918,Nina,0.000969,f,176
1918,Ivan,0.000714,m,177
1918,Della,0.000966,f,177
1918,Felix,0.000711,m,178
1918,Bonnie,0.000957,f,178
1918,Wilfred,0.000697,m,179
1918,Antoinette,0.000956,f,179
1918,Phillip,0.000696,m,180
1918,Lydia,0.000955,f,180
1918,Otto,0.000694,m,181
1918,Regina,0.000941,f,181
1918,Julian,0.00069,m,182
1918,Veronica,0.000929,f,182
1918,Rufus,0.000688,m,183
1918,Amelia,0.000927,f,183
1918,Dan,0.000677,m,184
1918,Sally,0.000903,f,184
1918,Jay,0.000673,m,185
1918,Jeannette,0.000896,f,185
1918,Bert,0.000666,m,186
1918,Claire,0.000892,f,186
1918,Leland,0.000659,m,187
1918,Dorothea,0.000886,f,187
1918,Grover,0.000642,m,188
1918,Margie,0.000885,f,188
1918,Dean,0.000637,m,189
1918,Eloise,0.000884,f,189
1918,Nelson,0.000633,m,190
1918,Isabel,0.000866,f,190
1918,Elbert,0.000632,m,191
1918,Adele,0.000857,f,191
1918,Gene,0.000631,m,192
1918,Freda,0.000852,f,192
1918,Nathaniel,0.00063,m,193
1918,Goldie,0.000849,f,193
1918,Isaac,0.000627,m,194
1918,Essie,0.000847,f,194
1918,Lonnie,0.000627,m,195
1918,Katie,0.000843,f,195
1918,Aaron,0.000626,m,196
1918,Carol,0.000841,f,196
1918,Adam,0.000623,m,197
1918,Cleo,0.000839,f,197
1918,Billy,0.000615,m,198
1918,Constance,0.000808,f,198
1918,Johnny,0.000614,m,199
1918,Laverne,0.000803,f,199
1918,Alton,0.000612,m,200
1918,May,0.000799,f,200
1918,Pete,0.000608,m,201
1918,Ollie,0.000795,f,201
1918,Adolph,0.000607,m,202
1918,Angeline,0.000789,f,202
1918,Dennis,0.000607,m,203
1918,Luella,0.000789,f,203
1918,Johnie,0.000604,m,204
1918,Angelina,0.000778,f,204
1918,Mark,0.000598,m,205
1918,Cecelia,0.000778,f,205
1918,Ellis,0.000595,m,206
1918,Faye,0.000775,f,206
1918,August,0.000589,m,207
1918,Effie,0.000764,f,207
1918,Myron,0.000581,m,208
1918,Susan,0.000759,f,208
1918,Karl,0.000572,m,209
1918,Lela,0.000745,f,209
1918,Dominick,0.000566,m,210
1918,Johnnie,0.00074,f,210
1918,Emmett,0.000564,m,211
1918,Rosalie,0.00074,f,211
1918,Owen,0.000564,m,212
1918,Iva,0.000739,f,212
1918,Antonio,0.000562,m,213
1918,Isabelle,0.000737,f,213
1918,Keith,0.000553,m,214
1918,Addie,0.000733,f,214
1918,Elwood,0.000545,m,215
1918,Ora,0.000714,f,215
1918,Grady,0.000543,m,216
1918,Sallie,0.000707,f,216
1918,Ross,0.000543,m,217
1918,Annette,0.000704,f,217
1918,Loyd,0.000541,m,218
1918,Ernestine,0.000684,f,218
1918,Percy,0.000541,m,219
1918,Melba,0.000684,f,219
1918,Ted,0.000538,m,220
1918,Jewell,0.000683,f,220
1918,Roscoe,0.000535,m,221
1918,Alta,0.000682,f,221
1918,Laurence,0.000531,m,222
1918,Frieda,0.000669,f,222
1918,Dewey,0.00053,m,223
1918,Selma,0.000664,f,223
1918,Mack,0.00053,m,224
1918,Celia,0.000658,f,224
1918,Lowell,0.000529,m,225
1918,Elva,0.000656,f,225
1918,Perry,0.000527,m,226
1918,Sue,0.000653,f,226
