year,name,fraction,sex,rank
1895,John,0.065696,m,1
1895,Mary,0.054418,f,1
1895,William,0.057461,m,2
1895,Anna,0.024079,f,2
1895,James,0.042126,m,3
1895,Helen,0.01628,f,3
1895,George,0.033867,m,4
1895,Margaret,0.015908,f,4
1895,Charles,0.028687,m,5
1895,Elizabeth,0.014581,f,5
1895,Frank,0.023783,m,6
1895,Ruth,0.01437,f,6
1895,Joseph,0.023625,m,7
1895,Florence,0.014047,f,7
1895,Robert,0.020807,m,8
1895,Ethel,0.013723,f,8
1895,Henry,0.017537,m,9
1895,Marie,0.012185,f,9
1895,Edward,0.017395,m,10
1895,Emma,0.011946,f,10
1895,Thomas,0.017001,m,11
1895,Bertha,0.010627,f,11
1895,Harry,0.016803,m,12
1895,Clara,0.010574,f,12
1895,Walter,0.015911,m,13
1895,Minnie,0.010388,f,13
1895,Arthur,0.013155,m,14
1895,Edna,0.01036,f,14
1895,Fred,0.01171,m,15
1895,Bessie,0.010287,f,15
1895,Albert,0.010984,m,16
1895,Lillian,0.010097,f,16
1895,Clarence,0.010462,m,17
1895,Alice,0.009943,f,17
1895,Willie,0.008457,m,18
1895,Grace,0.009907,f,18
1895,Roy,0.008117,m,19
1895,Annie,0.009672,f,19
1895,Paul,0.007367,m,20
1895,Mabel,0.009547,f,20
1895,Louis,0.007209,m,21
1895,Rose,0.009154,f,21
1895,Carl,0.00672,m,22
1895,Hazel,0.009113,f,22
1895,Earl,0.00672,m,23
1895,Ida,0.008782,f,23
1895,Ernest,0.006585,m,24
1895,Gertrude,0.008616,f,24
1895,Samuel,0.006428,m,25
1895,Martha,0.008482,f,25
1895,Raymond,0.006364,m,26
1895,Pearl,0.007924,f,26
1895,Charlie,0.006056,m,27
1895,Edith,0.007851,f,27
1895,Joe,0.006025,m,28
1895,Myrtle,0.007843,f,28
1895,Harold,0.005946,m,29
1895,Frances,0.007418,f,29
1895,Ralph,0.005812,m,30
1895,Nellie,0.007418,f,30
1895,Richard,0.005741,m,31
1895,Esther,0.007296,f,31
1895,David,0.005583,m,32
1895,Elsie,0.007264,f,32
1895,Howard,0.005061,m,33
1895,Sarah,0.007191,f,33
1895,Elmer,0.004817,m,34
1895,Eva,0.007151,f,34
1895,Jesse,0.004556,m,35
1895,Ella,0.006847,f,35
1895,Herbert,0.004493,m,36
1895,Laura,0.006649,f,36
1895,Andrew,0.004438,m,37
1895,Louise,0.006402,f,37
1895,Alfred,0.004351,m,38
1895,Catherine,0.006127,f,38
1895,Oscar,0.004335,m,39
1895,Mildred,0.005965,f,39
1895,Daniel,0.004074,m,40
1895,Agnes,0.005933,f,40
1895,Lawrence,0.004019,m,41
1895,Gladys,0.005925,f,41
1895,Leo,0.004019,m,42
1895,Carrie,0.005921,f,42
1895,Sam,0.003845,m,43
1895,Irene,0.005779,f,43
1895,Will,0.00383,m,44
1895,Lillie,0.005722,f,44
1895,Francis,0.00379,m,45
1895,Julia,0.005585,f,45
1895,Jack,0.003782,m,46
1895,Hattie,0.005415,f,46
1895,Lee,0.003774,m,47
1895,Josephine,0.005398,f,47
1895,Benjamin,0.003569,m,48
1895,Jessie,0.005261,f,48
1895,Herman,0.003466,m,49
1895,Cora,0.005241,f,49
1895,Eugene,0.003395,m,50
