year,name,fraction,sex,rank
2020,Liam,0.010734,m,1
2020,Olivia,0.010014,f,1
2020,Noah,0.009966,m,2
2020,Emma,0.008898,f,2
2020,Oliver,0.007725,m,3
2020,Ava,0.007472,f,3
2020,Elijah,0.007117,m,4
2020,Charlotte,0.007426,f,4
2020,William,0.006848,m,5
2020,Sophia,0.00741,f,5
2020,James,0.006689,m,6
2020,Amelia,0.007255,f,6
2020,Benjamin,0.006627,m,7
2020,Isabella,0.006891,f,7
2020,Lucas,0.00616,m,8
2020,Mia,0.006372,f,8
2020,Henry,0.005845,m,9
2020,Evelyn,0.005394,f,9
2020,Alexander,0.005543,m,10
2020,Harper,0.005013,f,10
2020,Mason,0.005476,m,11
2020,Camila,0.004624,f,11
2020,Michael,0.005306,m,12
2020,Gianna,0.004469,f,12
2020,Ethan,0.005168,m,13
2020,Abigail,0.004464,f,13
2020,Daniel,0.005143,m,14
2020,Luna,0.004437,f,14
2020,Jacob,0.005021,m,15
2020,Ella,0.004171,f,15
2020,Logan,0.004961,m,16
2020,Elizabeth,0.004121,f,16
2020,Jackson,0.004942,m,17
2020,Sofia,0.003955,f,17
2020,Levi,0.004917,m,18
2020,Emily,0.003915,f,18
2020,Sebastian,0.004874,m,19
2020,Avery,0.003825,f,19
2020,Mateo,0.00486,m,20
2020,Mila,0.00377,f,20
2020,Jack,0.004846,m,21
2020,Scarlett,0.003686,f,21
2020,Owen,0.004708,m,22
2020,Eleanor,0.003618,f,22
2020,Theodore,0.004673,m,23
2020,Madison,0.003538,f,23
2020,Aiden,0.00466,m,24
2020,Layla,0.003526,f,24
2020,Samuel,0.004635,m,25
2020,Penelope,0.003483,f,25
2020,Joseph,0.004559,m,26
2020,Aria,0.00348,f,26
2020,John,0.004466,m,27
2020,Chloe,0.00348,f,27
2020,David,0.004452,m,28
2020,Grace,0.00318,f,28
2020,Wyatt,0.004442,m,29
2020,Ellie,0.003176,f,29
2020,Matthew,0.004397,m,30
2020,Nora,0.00317,f,30
2020,Luke,0.004223,m,31
2020,Hazel,0.003116,f,31
2020,Asher,0.004153,m,32
2020,Zoey,0.003044,f,32
2020,Carter,0.004101,m,33
2020,Riley,0.003032,f,33
2020,Julian,0.004089,m,34
2020,Victoria,0.002998,f,34
2020,Grayson,0.004054,m,35
2020,Lily,0.002967,f,35
2020,Leo,0.003909,m,36
2020,Aurora,0.002961,f,36
2020,Jayden,0.003878,m,37
2020,Violet,0.002898,f,37
2020,Gabriel,0.003858,m,38
2020,Nova,0.002821,f,38
2020,Isaac,0.003855,m,39
2020,Hannah,0.002804,f,39
2020,Lincoln,0.003821,m,40
2020,Emilia,0.002713,f,40
2020,Anthony,0.003804,m,41
2020,Zoe,0.002698,f,41
2020,Hudson,0.003717,m,42
2020,Stella,0.002641,f,42
2020,Dylan,0.003706,m,43
2020,Everly,0.002621,f,43
2020,Ezra,0.003683,m,44
2020,Isla,0.002592,f,44
2020,Thomas,0.003487,m,45
2020,Leah,0.00256,f,45
2020,Charles,0.003378,m,46
2020,Lillian,0.002552,f,46
2020,Christopher,0.003354,m,47
2020,Addison,0.002551,f,47
2020,Jaxon,0.003335,m,48
2020,Willow,0.002481,f,48
2020,Maverick,0.003324,m,49
2020,Lucy,0.002478,f,49
2020,Josiah,0.003318,m,50
2020,Paisley,0.002475,f,50
2020,Isaiah,0.003277,m,51
2020,Natalie,0.002432,f,51
2020,Andrew,0.003271,m,52
2020,Naomi,0.002322,f,52
2020,Elias,0.003235,m,53
2020,Eliana,0.002306,f,53
2020,Joshua,0.003235,m,54
2020,Brooklyn,0.002278,f,54
2020,Nathan,0.003087,m,55
2020,Elena,0.00223,f,55
2020,Caleb,0.003028,m,56
2020,Aubrey,0.002219,f,56
2020,Ryan,0.002886,m,57
2020,Claire,0.002183,f,57
2020,Adrian,0.002866,m,58
2020,Ivy,0.002167,f,58
2020,Miles,0.002866,m,59
2020,Kinsley,0.002138,f,59
2020,Eli,0.002847,m,60
2020,Audrey,0.002133,f,60
2020,Nolan,0.00282,m,61
2020,Maya,0.002111,f,61
2020,Christian,0.002754,m,62
2020,Genesis,0.002087,f,62
2020,Aaron,0.002751,m,63
2020,Skylar,0.00206,f,63
2020,Cameron,0.00274,m,64
2020,Bella,0.00205,f,64
2020,Ezekiel,0.002737,m,65
2020,Aaliyah,0.002027,f,65
2020,Colton,0.002719,m,66
2020,Madelyn,0.00201,f,66
2020,Luca,0.002613,m,67
2020,Savannah,0.002007,f,67
2020,Landon,0.002592,m,68
2020,Anna,0.001987,f,68
2020,Hunter,0.00259,m,69
2020,Delilah,0.001933,f,69
2020,Jonathan,0.002561,m,70
2020,Serenity,0.001922,f,70
2020,Santiago,0.002532,m,71
2020,Caroline,0.00191,f,71
2020,Axel,0.002527,m,72
2020,Kennedy,0.001909,f,72
2020,Easton,0.002519,m,73
2020,Valentina,0.001902,f,73
2020,Cooper,0.002493,m,74
2020,Ruby,0.001889,f,74
2020,Jeremiah,0.002467,m,75
2020,Sophie,0.001877,f,75
2020,Angel,0.002447,m,76
2020,Alice,0.001866,f,76
2020,Roman,0.002427,m,77
2020,Gabriella,0.001826,f,77
2020,Connor,0.002396,m,78
2020,Sadie,0.001813,f,78
2020,Jameson,0.002386,m,79
2020,Ariana,0.001791,f,79
2020,Robert,0.002375,m,80
2020,Allison,0.001789,f,80
2020,Greyson,0.002365,m,81
2020,Hailey,0.001787,f,81
2020,Jordan,0.00231,m,82
2020,Autumn,0.001774,f,82
2020,Ian,0.002306,m,83
2020,Nevaeh,0.001757,f,83
2020,Carson,0.002274,m,84
2020,Natalia,0.001747,f,84
2020,Jaxson,0.002257,m,85
2020,Quinn,0.001746,f,85
2020,Leonardo,0.002226,m,86
2020,Josephine,0.001729,f,86
2020,Nicholas,0.002197,m,87
2020,Sarah,0.001728,f,87
2020,Dominic,0.002174,m,88
2020,Cora,0.001717,f,88
2020,Austin,0.002173,m,89
2020,Emery,0.00169,f,89
2020,Everett,0.002173,m,90
2020,Samantha,0.001673,f,90
2020,Brooks,0.002103,m,91
2020,Piper,0.001645,f,91
2020,Xavier,0.002101,m,92
2020,Leilani,0.001633,f,92
2020,Kai,0.002081,m,93
2020,Eva,0.001614,f,93
2020,Jose,0.00208,m,94
2020,Everleigh,0.001598,f,94
2020,Parker,0.002073,m,95
2020,Madeline,0.001582,f,95
2020,Adam,0.002048,m,96
2020,Lydia,0.00158,f,96
2020,Jace,0.002045,m,97
2020,Jade,0.001552,f,97
2020,Wesley,0.002003,m,98
2020,Peyton,0.001544,f,98
2020,Kayden,0.001973,m,99
2020,Brielle,0.00154,f,99
2020,Silas,0.001965,m,100
2020,Adeline,0.001539,f,100
2020,Bennett,0.001956,m,101
2020,Vivian,0.001531,f,101
2020,Declan,0.001953,m,102
2020,Rylee,0.001529,f,102
2020,Waylon,0.001938,m,103
2020,Clara,0.001521,f,103
2020,Weston,0.00186,m,104
2020,Raelynn,0.001476,f,104
2020,Evan,0.00185,m,105
2020,Melanie,0.001428,f,105
2020,Emmett,0.001846,m,106
2020,Melody,0.001427,f,106
2020,Micah,0.001836,m,107
2020,Julia,0.001419,f,107
2020,Ryder,0.001814,m,108
2020,Athena,0.001417,f,108
2020,Beau,0.001812,m,109
2020,Maria,0.001405,f,109
2020,Damian,0.001805,m,110
2020,Liliana,0.001403,f,110
2020,Brayden,0.001776,m,111
2020,Hadley,0.001379,f,111
2020,Gael,0.001766,m,112
2020,Arya,0.001345,f,112
2020,Rowan,0.001764,m,113
2020,Rose,0.001345,f,113
2020,Harrison,0.001748,m,114
2020,Reagan,0.001345,f,114
2020,Bryson,0.001742,m,115
2020,Eliza,0.001333,f,115
2020,Sawyer,0.001723,m,116
2020,Adalynn,0.001329,f,116
2020,Amir,0.001722,m,117
2020,Kaylee,0.001324,f,117
2020,Kingston,0.001712,m,118
2020,Lyla,0.00131,f,118
2020,Jason,0.001678,m,119
2020,Mackenzie,0.001304,f,119
2020,Giovanni,0.001652,m,120
2020,Alaia,0.001287,f,120
2020,Vincent,0.001649,m,121
2020,Isabelle,0.001271,f,121
2020,Ayden,0.001632,m,122
2020,Charlie,0.001267,f,122
2020,Chase,0.001616,m,123
2020,Arianna,0.001252,f,123
2020,Myles,0.001597,m,124
2020,Mary,0.00125,f,124
2020,Diego,0.001575,m,125
2020,Remi,0.001248,f,125
2020,Nathaniel,0.001569,m,126
2020,Margaret,0.001244,f,126
2020,Legend,0.001537,m,127
2020,Iris,0.001233,f,127
2020,Jonah,0.001524,m,128
2020,Parker,0.001217,f,128
2020,River,0.001513,m,129
2020,Ximena,0.001152,f,129
2020,Tyler,0.001513,m,130
2020,Eden,0.001151,f,130
2020,Cole,0.001502,m,131
2020,Ayla,0.001146,f,131
2020,Braxton,0.0015,m,132
2020,Kylie,0.001146,f,132
2020,George,0.001499,m,133
2020,Elliana,0.001142,f,133
2020,Milo,0.001497,m,134
2020,Josie,0.001135,f,134
2020,Zachary,0.001473,m,135
2020,Katherine,0.001124,f,135
2020,Ashton,0.001469,m,136
2020,Faith,0.001122,f,136
2020,Luis,0.001463,m,137
2020,Alexandra,0.001116,f,137
2020,Jasper,0.001422,m,138
2020,Eloise,0.001114,f,138
2020,Kaiden,0.001416,m,139
2020,Adalyn,0.001095,f,139
2020,Adriel,0.001415,m,140
2020,Amaya,0.001094,f,140
2020,Gavin,0.001403,m,141
2020,Jasmine,0.001094,f,141
2020,Bentley,0.001395,m,142
2020,Amara,0.001086,f,142
2020,Calvin,0.001375,m,143
2020,Daisy,0.001072,f,143
2020,Zion,0.001365,m,144
2020,Reese,0.001066,f,144
2020,Juan,0.001363,m,145
2020,Valerie,0.001066,f,145
2020,Maxwell,0.001363,m,146
2020,Brianna,0.001062,f,146
2020,Max,0.001345,m,147
2020,Cecilia,0.001054,f,147
2020,Ryker,0.001342,m,148
2020,Andrea,0.00103,f,148
2020,Carlos,0.001336,m,149
2020,Summer,0.00103,f,149
2020,Emmanuel,0.001333,m,150
2020,Valeria,0.00103,f,150
2020,Jayce,0.001333,m,151
2020,Norah,0.001026,f,151
