year,name,fraction,sex,rank
1940,James,0.052673,m,1
1940,Mary,0.047582,f,1
1940,Robert,0.051591,m,2
1940,Barbara,0.031097,f,2
1940,John,0.046184,m,3
1940,Patricia,0.027652,f,3
1940,William,0.037747,m,4
1940,Judith,0.018948,f,4
1940,Richard,0.031552,m,5
1940,Betty,0.018687,f,5
1940,Charles,0.026714,m,6
1940,Carol,0.018421,f,6
1940,David,0.023344,m,7
1940,Nancy,0.016706,f,7
1940,Thomas,0.020225,m,8
1940,Linda,0.015549,f,8
1940,Donald,0.019483,m,9
1940,Shirley,0.015135,f,9
1940,Ronald,0.017477,m,10
1940,Sandra,0.013671,f,10
1940,George,0.015442,m,11
1940,Margaret,0.012748,f,11
1940,Joseph,0.015352,m,12
1940,Dorothy,0.012591,f,12
1940,Larry,0.014499,m,13
1940,Joyce,0.012529,f,13
1940,Jerry,0.012823,m,14
1940,Joan,0.011249,f,14
1940,Kenneth,0.012758,m,15
1940,Carolyn,0.010713,f,15
1940,Edward,0.012141,m,16
1940,Judy,0.009636,f,16
1940,Paul,0.011885,m,17
1940,Sharon,0.009412,f,17
1940,Michael,0.011153,m,18
1940,Helen,0.008636,f,18
1940,Gary,0.010598,m,19
1940,Janet,0.008554,f,19
1940,Frank,0.008933,m,20
1940,Elizabeth,0.008425,f,20
1940,Gerald,0.008632,m,21
1940,Virginia,0.008088,f,21
1940,Raymond,0.008067,m,22
1940,Janice,0.007886,f,22
1940,Harold,0.006811,m,23
1940,Donna,0.007815,f,23
1940,Dennis,0.006614,m,24
1940,Ruth,0.007521,f,24
1940,Walter,0.006511,m,25
1940,Marilyn,0.007366,f,25
1940,Roger,0.006407,m,26
1940,Martha,0.00736,f,26
1940,Billy,0.006404,m,27
1940,Beverly,0.007328,f,27
1940,Joe,0.006088,m,28
1940,Frances,0.007298,f,28
1940,Jack,0.005942,m,29
1940,Jean,0.006828,f,29
1940,Bobby,0.005802,m,30
1940,Gloria,0.006793,f,30
1940,Henry,0.005749,m,31
1940,Doris,0.006575,f,31
1940,Carl,0.005694,m,32
1940,Alice,0.006434,f,32
1940,Arthur,0.005487,m,33
1940,Phyllis,0.006277,f,33
1940,Daniel,0.005247,m,34
1940,Karen,0.006165,f,34
1940,Willie,0.005206,m,35
1940,Ann,0.006092,f,35
1940,Lawrence,0.005203,m,36
1940,Susan,0.005718,f,36
1940,Ralph,0.004919,m,37
1940,Peggy,0.005187,f,37
1940,Eugene,0.004888,m,38
1940,Lois,0.005185,f,38
1940,Wayne,0.004828,m,39
1940,Bonnie,0.005044,f,39
1940,Fred,0.004708,m,40
1940,Kathleen,0.004823,f,40
1940,Albert,0.004697,m,41
1940,Marie,0.004691,f,41
1940,Roy,0.004692,m,42
1940,Brenda,0.004607,f,42
1940,Peter,0.004255,m,43
1940,Norma,0.004515,f,43
1940,Jimmy,0.004184,m,44
1940,Rose,0.0044,f,44
1940,Howard,0.004068,m,45
1940,Diane,0.004379,f,45
1940,Anthony,0.004018,m,46
1940,Geraldine,0.004361,f,46
1940,Harry,0.003946,m,47
1940,Jane,0.00431,f,47
1940,Norman,0.003857,m,48
1940,Evelyn,0.004219,f,48
1940,Stephen,0.003728,m,49
1940,Carole,0.004055,f,49
1940,Louis,0.003646,m,50
1940,Elaine,0.004048,f,50
1940,Johnny,0.003372,m,51
1940,Anna,0.003994,f,51
1940,Earl,0.003325,m,52
1940,Wanda,0.003985,f,52
1940,Melvin,0.003318,m,53
