year,name,fraction,sex,rank
1882,John,0.078316,m,1
1882,Mary,0.070426,f,1
1882,William,0.076194,m,2
1882,Anna,0.027166,f,2
1882,James,0.048283,m,3
1882,Emma,0.019906,f,3
1882,George,0.042555,m,4
1882,Elizabeth,0.018894,f,4
1882,Charles,0.041719,m,5
1882,Minnie,0.017321,f,5
1882,Frank,0.026026,m,6
1882,Margaret,0.01574,f,6
1882,Joseph,0.02188,m,7
1882,Ida,0.01446,f,7
1882,Thomas,0.021388,m,8
1882,Alice,0.013328,f,8
1882,Henry,0.021134,m,9
1882,Bertha,0.013034,f,9
1882,Robert,0.020487,m,10
1882,Annie,0.012896,f,10
1882,Edward,0.020298,m,11
1882,Clara,0.012879,f,11
1882,Harry,0.01829,m,12
1882,Sarah,0.012187,f,12
1882,Walter,0.014791,m,13
1882,Florence,0.011426,f,13
1882,Arthur,0.013816,m,14
1882,Martha,0.010623,f,14
1882,Fred,0.013447,m,15
1882,Ella,0.010424,f,15
1882,Albert,0.012284,m,16
1882,Grace,0.010329,f,16
1882,Samuel,0.008219,m,17
1882,Laura,0.009948,f,17
1882,Louis,0.006982,m,18
1882,Bessie,0.009888,f,18
1882,David,0.006867,m,19
1882,Nellie,0.009836,f,19
1882,Clarence,0.006859,m,20
1882,Maude,0.009413,f,20
1882,Charlie,0.006171,m,21
1882,Cora,0.0093,f,21
1882,Richard,0.006113,m,22
1882,Carrie,0.008963,f,22
1882,Joe,0.006056,m,23
1882,Mabel,0.008617,f,23
1882,Andrew,0.005515,m,24
1882,Ethel,0.008548,f,24
1882,Will,0.005458,m,25
1882,Mattie,0.008349,f,25
1882,Jesse,0.005408,m,26
1882,Gertrude,0.008116,f,26
1882,Ernest,0.005261,m,27
1882,Jennie,0.008073,f,27
1882,Oscar,0.005122,m,28
1882,Rose,0.007658,f,28
1882,Daniel,0.004868,m,29
1882,Edith,0.007572,f,29
1882,Sam,0.004548,m,30
1882,Hattie,0.007425,f,30
1882,Willie,0.004433,m,31
1882,Helen,0.007243,f,31
1882,Alfred,0.004286,m,32
1882,Lillian,0.007174,f,32
1882,Roy,0.004269,m,33
1882,Pearl,0.007122,f,33
1882,Benjamin,0.003917,m,34
1882,Louise,0.007027,f,34
1882,Carl,0.003917,m,35
1882,Julia,0.00701,f,35
1882,Peter,0.003778,m,36
1882,Lillie,0.007001,f,36
1882,Frederick,0.003745,m,37
1882,Jessie,0.006967,f,37
1882,Elmer,0.003614,m,38
1882,Myrtle,0.006941,f,38
1882,Lewis,0.003614,m,39
1882,Edna,0.006768,f,39
1882,Herbert,0.003532,m,40
1882,Lula,0.006742,f,40
1882,Lee,0.003499,m,41
1882,Eva,0.006612,f,41
1882,Howard,0.003458,m,42
1882,Catherine,0.006275,f,42
1882,Ralph,0.003335,m,43
1882,Lena,0.006024,f,43
1882,Paul,0.003253,m,44
1882,Ada,0.005955,f,44
1882,Jim,0.003245,m,45
