year,name,fraction,sex,rank
1932,Robert,0.055159,m,1
1932,Mary,0.054123,f,1
1932,James,0.048334,m,2
1932,Betty,0.031108,f,2
1932,John,0.045247,m,3
1932,Barbara,0.023789,f,3
1932,William,0.039206,m,4
1932,Dorothy,0.022572,f,4
1932,Richard,0.0296,m,5
1932,Joan,0.019027,f,5
1932,Charles,0.028946,m,6
1932,Patricia,0.016264,f,6
1932,Donald,0.027718,m,7
1932,Margaret,0.014956,f,7
1932,George,0.019026,m,8
1932,Helen,0.014803,f,8
1932,Joseph,0.017277,m,9
1932,Shirley,0.013085,f,9
1932,Thomas,0.015667,m,10
1932,Doris,0.01167,f,10
1932,Edward,0.014136,m,11
1932,Ruth,0.011076,f,11
1932,David,0.011297,m,12
1932,Joyce,0.010271,f,12
1932,Paul,0.011235,m,13
1932,Nancy,0.009895,f,13
1932,Kenneth,0.010932,m,14
1932,Virginia,0.009725,f,14
1932,Frank,0.010698,m,15
1932,Jean,0.009643,f,15
1932,Ronald,0.010368,m,16
1932,Marilyn,0.009554,f,16
1932,Jack,0.009974,m,17
1932,Elizabeth,0.009035,f,17
1932,Harold,0.009703,m,18
1932,Dolores,0.008707,f,18
1932,Raymond,0.009631,m,19
1932,Frances,0.008637,f,19
1932,Billy,0.008778,m,20
1932,Lois,0.008604,f,20
1932,Walter,0.008064,m,21
1932,Alice,0.007713,f,21
1932,Eugene,0.007489,m,22
1932,Norma,0.007601,f,22
1932,Henry,0.00695,m,23
1932,Evelyn,0.007194,f,23
1932,Gerald,0.006838,m,24
1932,Anna,0.00716,f,24
1932,Arthur,0.006438,m,25
1932,Gloria,0.007061,f,25
1932,Albert,0.006387,m,26
1932,Mildred,0.006911,f,26
1932,Ralph,0.006259,m,27
1932,Martha,0.006852,f,27
1932,Carl,0.006245,m,28
1932,Beverly,0.006801,f,28
1932,Joe,0.006236,m,29
1932,Donna,0.006655,f,29
1932,Bobby,0.006139,m,30
1932,Phyllis,0.006606,f,30
1932,Willie,0.006099,m,31
1932,Marie,0.006246,f,31
1932,Harry,0.005309,m,32
1932,Carol,0.005939,f,32
1932,Fred,0.005135,m,33
1932,Rose,0.00585,f,33
1932,Jerry,0.004935,m,34
1932,Ann,0.005601,f,34
1932,Lawrence,0.004929,m,35
1932,Janet,0.005232,f,35
1932,Howard,0.004928,m,36
1932,Louise,0.005103,f,36
1932,Norman,0.004905,m,37
1932,Marjorie,0.005069,f,37
1932,Roy,0.004873,m,38
1932,Ruby,0.004941,f,38
1932,Louis,0.00478,m,39
1932,Catherine,0.004923,f,39
