year,name,fraction,sex,rank
1919,John,0.052721,m,1
1919,Mary,0.056053,f,1
1919,William,0.04331,m,2
1919,Helen,0.028694,f,2
1919,James,0.041748,m,3
1919,Dorothy,0.027016,f,3
1919,Robert,0.040404,m,4
1919,Margaret,0.022336,f,4
1919,Charles,0.024813,m,5
1919,Ruth,0.020913,f,5
1919,George,0.024793,m,6
1919,Mildred,0.014727,f,6
1919,Joseph,0.023896,m,7
1919,Virginia,0.013312,f,7
1919,Edward,0.018256,m,8
1919,Elizabeth,0.013015,f,8
1919,Frank,0.015465,m,9
1919,Frances,0.012861,f,9
1919,Thomas,0.013231,m,10
1919,Anna,0.012343,f,10
1919,Walter,0.012686,m,11
1919,Evelyn,0.01134,f,11
1919,Richard,0.012254,m,12
1919,Marie,0.010224,f,12
1919,Harold,0.011838,m,13
1919,Alice,0.009485,f,13
1919,Raymond,0.011212,m,14
1919,Florence,0.008924,f,14
1919,Paul,0.011136,m,15
1919,Betty,0.008604,f,15
1919,Henry,0.010455,m,16
1919,Irene,0.008268,f,16
1919,Donald,0.009752,m,17
1919,Lillian,0.0081,f,17
1919,Albert,0.009463,m,18
1919,Doris,0.008031,f,18
1919,Arthur,0.009395,m,19
1919,Rose,0.007826,f,19
1919,Harry,0.008853,m,20
1919,Louise,0.007502,f,20
1919,Jack,0.008139,m,21
1919,Gladys,0.007421,f,21
1919,Ralph,0.007594,m,22
1919,Edna,0.007155,f,22
1919,Willie,0.006837,m,23
1919,Catherine,0.007095,f,23
1919,Howard,0.006741,m,24
1919,Ruby,0.007095,f,24
1919,Clarence,0.006722,m,25
1919,Martha,0.007084,f,25
1919,Kenneth,0.006692,m,26
1919,Josephine,0.006899,f,26
1919,David,0.006617,m,27
1919,Lucille,0.006687,f,27
1919,Louis,0.006559,m,28
1919,Ethel,0.006649,f,28
1919,Carl,0.006375,m,29
1919,Edith,0.006612,f,29
1919,Fred,0.006001,m,30
1919,Eleanor,0.006479,f,30
1919,Earl,0.005887,m,31
1919,Thelma,0.006434,f,31
1919,Roy,0.005878,m,32
1919,Hazel,0.006325,f,32
1919,Eugene,0.005803,m,33
1919,Marjorie,0.006245,f,33
1919,Francis,0.005639,m,34
1919,Grace,0.006125,f,34
1919,Joe,0.005624,m,35
1919,Annie,0.006085,f,35
1919,Ernest,0.005216,m,36
1919,Pauline,0.005935,f,36
1919,Stanley,0.005157,m,37
1919,Jean,0.005788,f,37
1919,Lawrence,0.005126,m,38
1919,Esther,0.005319,f,38
1919,Leonard,0.004934,m,39
1919,Gertrude,0.005121,f,39
1919,Herbert,0.004884,m,40
1919,Lois,0.005087,f,40
1919,Anthony,0.004665,m,41
1919,Beatrice,0.004985,f,41
1919,Alfred,0.004544,m,42
1919,Bernice,0.004932,f,42
1919,Samuel,0.004404,m,43
1919,Clara,0.004601,f,43
1919,Elmer,0.003921,m,44
1919,Marion,0.004391,f,44
1919,Bernard,0.003857,m,45
1919,Emma,0.004332,f,45
1919,Michael,0.003852,m,46
1919,Sarah,0.004274,f,46
1919,Andrew,0.003793,m,47
1919,Elsie,0.004252,f,47
1919,Norman,0.00375,m,48
1919,Julia,0.004213,f,48
1919,Leo,0.003745,m,49
1919,Ann,0.004192,f,49
1919,Russell,0.003591,m,50
1919,Agnes,0.004171,f,50
1919,Daniel,0.003475,m,51
1919,Katherine,0.004125,f,51
1919,Edwin,0.003398,m,52
1919,Bertha,0.004047,f,52
1919,Chester,0.003379,m,53
1919,Jane,0.003853,f,53
1919,Theodore,0.003372,m,54
1919,Rita,0.003845,f,54
1919,Leroy,0.00337,m,55
1919,Eva,0.003817,f,55
1919,Melvin,0.003333,m,56
1919,Pearl,0.003638,f,56
1919,Peter,0.003325,m,57
1919,Ida,0.003543,f,57
1919,Lloyd,0.003189,m,58
1919,Viola,0.003515,f,58
1919,Floyd,0.003074,m,59
1919,Bessie,0.003496,f,59
1919,Clifford,0.002993,m,60
1919,Barbara,0.003477,f,60
1919,Herman,0.002981,m,61
1919,Willie,0.003448,f,61
1919,Lester,0.002974,m,62
1919,Lorraine,0.003387,f,62
1919,Marvin,0.002952,m,63
1919,Anne,0.003384,f,63
1919,Frederick,0.002889,m,64
1919,June,0.003374,f,64
1919,Vernon,0.002885,m,65
1919,Vera,0.003276,f,65
1919,Charlie,0.002846,m,66
1919,Kathryn,0.003257,f,66
1919,Clyde,0.002841,m,67
1919,Myrtle,0.003249,f,67
1919,Victor,0.002707,m,68
1919,Geraldine,0.003173,f,68
