year,name,fraction,sex,rank
1978,Michael,0.039295,m,1
1978,Jennifer,0.03426,f,1
1978,Jason,0.030204,m,2
1978,Melissa,0.017235,f,2
1978,Christopher,0.027649,m,3
1978,Jessica,0.015881,f,3
1978,David,0.023815,m,4
1978,Amy,0.014124,f,4
1978,James,0.023354,m,5
1978,Heather,0.013548,f,5
1978,Matthew,0.020077,m,6
1978,Amanda,0.012485,f,6
1978,John,0.019914,m,7
1978,Angela,0.012477,f,7
1978,Robert,0.019537,m,8
1978,Sarah,0.012154,f,8
1978,Brian,0.017235,m,9
1978,Michelle,0.011475,f,9
1978,Joseph,0.015607,m,10
1978,Nicole,0.010508,f,10
1978,Daniel,0.015473,m,11
1978,Lisa,0.010363,f,11
1978,Joshua,0.014752,m,12
1978,Kelly,0.010335,f,12
1978,William,0.014153,m,13
1978,Kimberly,0.010269,f,13
1978,Ryan,0.012487,m,14
1978,Elizabeth,0.010225,f,14
1978,Kevin,0.011769,m,15
1978,Christina,0.009958,f,15
1978,Eric,0.011572,m,16
1978,Stephanie,0.009874,f,16
1978,Timothy,0.011474,m,17
1978,Rebecca,0.008395,f,17
1978,Jeremy,0.011418,m,18
1978,Crystal,0.00766,f,18
1978,Jeffrey,0.009948,m,19
1978,Laura,0.00684,f,19
1978,Anthony,0.009839,m,20
1978,Jamie,0.006681,f,20
1978,Andrew,0.009797,m,21
1978,Erin,0.006566,f,21
1978,Richard,0.009789,m,22
1978,Shannon,0.006449,f,22
1978,Thomas,0.00965,m,23
1978,Andrea,0.006368,f,23
1978,Steven,0.0096,m,24
1978,Mary,0.006112,f,24
1978,Nicholas,0.009572,m,25
1978,Rachel,0.005965,f,25
1978,Mark,0.0087,m,26
1978,Julie,0.005961,f,26
1978,Charles,0.00869,m,27
1978,April,0.005832,f,27
1978,Justin,0.008305,m,28
1978,Sara,0.005394,f,28
1978,Adam,0.008145,m,29
1978,Christine,0.005034,f,29
1978,Scott,0.007925,m,30
1978,Amber,0.004972,f,30
1978,Jonathan,0.007327,m,31
1978,Danielle,0.004856,f,31
1978,Aaron,0.007207,m,32
1978,Tiffany,0.004685,f,32
1978,Paul,0.006868,m,33
1978,Emily,0.004551,f,33
1978,Benjamin,0.006678,m,34
1978,Erica,0.004467,f,34
1978,Chad,0.005919,m,35
1978,Carrie,0.004453,f,35
1978,Nathan,0.005789,m,36
1978,Maria,0.004264,f,36
1978,Stephen,0.005771,m,37
1978,Brandy,0.004075,f,37
1978,Gregory,0.005471,m,38
1978,Katherine,0.004031,f,38
1978,Shawn,0.005434,m,39
1978,Karen,0.003877,f,39
1978,Brandon,0.005413,m,40
1978,Tara,0.00385,f,40
1978,Kenneth,0.005279,m,41
1978,Megan,0.003588,f,41
1978,Patrick,0.005176,m,42
1978,Monica,0.003568,f,42
1978,Bryan,0.004267,m,43
1978,Misty,0.003549,f,43
1978,Jose,0.004181,m,44
1978,Stacy,0.003514,f,44
1978,Sean,0.004136,m,45
1978,Tina,0.003466,f,45
1978,Travis,0.004068,m,46
1978,Jill,0.003452,f,46
1978,Edward,0.003792,m,47
1978,Tracy,0.003424,f,47
1978,Donald,0.00376,m,48
1978,Patricia,0.003345,f,48
1978,Keith,0.003612,m,49
1978,Susan,0.003297,f,49
1978,Jacob,0.003606,m,50
1978,Cynthia,0.003288,f,50
1978,Jesse,0.003574,m,51
1978,Kristy,0.003244,f,51
1978,Shaun,0.003572,m,52
1978,Dawn,0.003174,f,52
1978,Bradley,0.003569,m,53
1978,Stacey,0.003042,f,53
1978,Peter,0.003442,m,54
1978,Melanie,0.00304,f,54
1978,Ronald,0.003367,m,55
1978,Holly,0.003026,f,55
1978,Todd,0.00322,m,56
1978,Wendy,0.002991,f,56
1978,Samuel,0.003156,m,57
1978,Kathryn,0.002926,f,57
1978,George,0.003097,m,58
1978,Alicia,0.002889,f,58
1978,Douglas,0.003016,m,59
1978,Christy,0.002836,f,59
1978,Gary,0.002993,m,60
1978,Lori,0.002817,f,60
1978,Corey,0.00289,m,61
1978,Brandi,0.002738,f,61
1978,Juan,0.002827,m,62
1978,Kristen,0.002658,f,62
1978,Kyle,0.002644,m,63
1978,Leslie,0.002641,f,63
1978,Larry,0.002641,m,64
1978,Kristina,0.002572,f,64
1978,Shane,0.002623,m,65
1978,Natalie,0.002536,f,65
1978,Craig,0.00262,m,66
1978,Anna,0.002535,f,66
1978,Phillip,0.002553,m,67
1978,Tammy,0.002477,f,67
1978,Dustin,0.002444,m,68
1978,Courtney,0.002455,f,68
1978,Raymond,0.00242,m,69
1978,Sandra,0.002436,f,69
1978,Marcus,0.002343,m,70
1978,Dana,0.002436,f,70
1978,Dennis,0.002259,m,71
1978,Jaime,0.002434,f,71
1978,Jared,0.002252,m,72
1978,Catherine,0.002405,f,72
1978,Cory,0.00225,m,73
1978,Veronica,0.002395,f,73
1978,Joel,0.002229,m,74
1978,Samantha,0.002367,f,74
1978,Derek,0.002225,m,75
1978,Allison,0.002353,f,75
1978,Derrick,0.002217,m,76
1978,Vanessa,0.002343,f,76
1978,Frank,0.002208,m,77
1978,Tonya,0.002328,f,77
1978,Carlos,0.00218,m,78
1978,Kristin,0.002317,f,78
1978,Antonio,0.002153,m,79
1978,Kathleen,0.002279,f,79
1978,Jeffery,0.002072,m,80
1978,Lauren,0.002233,f,80
1978,Jeremiah,0.002014,m,81
1978,Tanya,0.002177,f,81
1978,Jerry,0.002007,m,82
1978,Jacqueline,0.002176,f,82
1978,Wesley,0.001937,m,83
1978,Heidi,0.00217,f,83
1978,Philip,0.001932,m,84
1978,Melinda,0.002168,f,84
1978,Erik,0.001909,m,85
1978,Denise,0.002141,f,85
1978,Randy,0.001882,m,86
1978,Michele,0.002121,f,86
1978,Brent,0.001861,m,87
1978,Ashley,0.00212,f,87
1978,Troy,0.001847,m,88
1978,Teresa,0.002112,f,88
1978,Zachary,0.001834,m,89
1978,Robin,0.002093,f,89
1978,Gabriel,0.001832,m,90
1978,Katie,0.002081,f,90
1978,Terry,0.001806,m,91
1978,Sabrina,0.002038,f,91
1978,Casey,0.00176,m,92
