year,name,fraction,sex,rank
1994,Michael,0.021819,m,1
1994,Jessica,0.01648,f,1
1994,Christopher,0.017076,m,2
1994,Ashley,0.015536,f,2
1994,Matthew,0.016511,m,3
1994,Emily,0.012391,f,3
1994,Joshua,0.015395,m,4
1994,Samantha,0.011708,f,4
1994,Tyler,0.014956,m,5
1994,Sarah,0.011433,f,5
1994,Brandon,0.014469,m,6
1994,Taylor,0.010637,f,6
1994,Jacob,0.014432,m,7
1994,Brittany,0.009697,f,7
1994,Daniel,0.013768,m,8
1994,Amanda,0.009603,f,8
1994,Nicholas,0.013623,m,9
1994,Elizabeth,0.008609,f,9
1994,Andrew,0.012762,m,10
1994,Megan,0.008506,f,10
1994,Joseph,0.012625,m,11
1994,Nicole,0.008216,f,11
1994,Zachary,0.012333,m,12
1994,Kayla,0.008151,f,12
1994,David,0.012201,m,13
1994,Rachel,0.007945,f,13
1994,James,0.012152,m,14
1994,Lauren,0.007775,f,14
1994,John,0.011863,m,15
1994,Stephanie,0.007568,f,15
1994,Ryan,0.011803,m,16
1994,Hannah,0.007437,f,16
1994,Austin,0.011382,m,17
1994,Jennifer,0.007182,f,17
1994,Anthony,0.010599,m,18
1994,Alexis,0.006688,f,18
1994,William,0.010544,m,19
1994,Victoria,0.006511,f,19
1994,Justin,0.010271,m,20
1994,Danielle,0.006387,f,20
1994,Robert,0.010087,m,21
1994,Amber,0.006334,f,21
1994,Alexander,0.009862,m,22
1994,Courtney,0.006167,f,22
1994,Jonathan,0.009353,m,23
1994,Jasmine,0.006009,f,23
1994,Kyle,0.009027,m,24
1994,Rebecca,0.005787,f,24
1994,Cody,0.008631,m,25
1994,Morgan,0.005468,f,25
1994,Kevin,0.008493,m,26
1994,Alyssa,0.00544,f,26
1994,Thomas,0.007313,m,27
1994,Brianna,0.005396,f,27
1994,Aaron,0.007057,m,28
1994,Alexandra,0.005247,f,28
1994,Jordan,0.006949,m,29
1994,Kelsey,0.005004,f,29
1994,Eric,0.006531,m,30
1994,Katherine,0.004918,f,30
1994,Benjamin,0.006274,m,31
1994,Melissa,0.004514,f,31
1994,Dylan,0.006148,m,32
1994,Kimberly,0.004487,f,32
1994,Samuel,0.005958,m,33
1994,Michelle,0.004432,f,33
1994,Steven,0.005931,m,34
1994,Allison,0.004182,f,34
1994,Christian,0.005881,m,35
1994,Tiffany,0.004154,f,35
1994,Jose,0.005753,m,36
1994,Haley,0.004005,f,36
1994,Brian,0.005713,m,37
1994,Mary,0.003977,f,37
1994,Adam,0.005406,m,38
1994,Chelsea,0.003958,f,38
1994,Timothy,0.005283,m,39
1994,Christina,0.003936,f,39
1994,Nathan,0.005095,m,40
1994,Shelby,0.003872,f,40
1994,Richard,0.004669,m,41
1994,Anna,0.00386,f,41
1994,Patrick,0.004579,m,42
1994,Abigail,0.003715,f,42
1994,Charles,0.004423,m,43
1994,Sara,0.003703,f,43
1994,Sean,0.004336,m,44
1994,Heather,0.003609,f,44
1994,Jesse,0.00426,m,45
1994,Erin,0.003545,f,45
1994,Jason,0.004194,m,46
1994,Laura,0.003518,f,46
1994,Jeremy,0.004037,m,47
1994,Maria,0.003465,f,47
1994,Mark,0.003673,m,48
1994,Kaitlyn,0.003431,f,48
1994,Stephen,0.00367,m,49
1994,Andrea,0.003323,f,49
1994,Alex,0.003553,m,50
1994,Olivia,0.0033,f,50
1994,Juan,0.003535,m,51
1994,Madison,0.003212,f,51
1994,Cameron,0.003354,m,52
1994,Jordan,0.003211,f,52
1994,Travis,0.003337,m,53
1994,Marissa,0.003204,f,53
1994,Taylor,0.003251,m,54
1994,Brooke,0.003066,f,54
1994,Jeffrey,0.003203,m,55
1994,Kristen,0.003012,f,55
1994,Dustin,0.00317,m,56
1994,Natalie,0.002995,f,56
1994,Luis,0.003122,m,57
1994,Erica,0.002914,f,57
1994,Trevor,0.003121,m,58
1994,Katelyn,0.002909,f,58
1994,Connor,0.003099,m,59
1994,Vanessa,0.002847,f,59
1994,Caleb,0.003022,m,60
1994,Shannon,0.002826,f,60
1994,Devin,0.002976,m,61
1994,Miranda,0.002799,f,61
1994,Evan,0.002891,m,62
1994,Kelly,0.002794,f,62
1994,Jared,0.002883,m,63
1994,Paige,0.002672,f,63
1994,Paul,0.002844,m,64
1994,Crystal,0.002668,f,64
1994,Kenneth,0.002786,m,65
1994,Jacqueline,0.00266,f,65
1994,Bryan,0.002748,m,66
1994,Cassandra,0.002596,f,66
1994,Hunter,0.00274,m,67
1994,Gabrielle,0.002587,f,67
1994,Gabriel,0.002717,m,68
1994,Briana,0.002566,f,68
1994,Dakota,0.002715,m,69
1994,Lindsey,0.002559,f,69
1994,Logan,0.002675,m,70
1994,Katie,0.002554,f,70
1994,Mitchell,0.002636,m,71
1994,Sierra,0.00249,f,71
1994,Carlos,0.002613,m,72
1994,Julia,0.002484,f,72
1994,Corey,0.002591,m,73
1994,Alexandria,0.002483,f,73
1994,Ian,0.002583,m,74
1994,Emma,0.002444,f,74
1994,Marcus,0.002579,m,75
1994,Mariah,0.002438,f,75
1994,Gregory,0.00252,m,76
1994,Sydney,0.002431,f,76
1994,Derek,0.002494,m,77
1994,Amy,0.002407,f,77
1994,Nathaniel,0.002468,m,78
1994,Caitlin,0.002389,f,78
1994,Jesus,0.002412,m,79
1994,Kathryn,0.002368,f,79
1994,Scott,0.002412,m,80
1994,Jenna,0.002357,f,80
1994,Blake,0.002393,m,81
1994,Angela,0.002265,f,81
1994,Garrett,0.002335,m,82
1994,Savannah,0.00225,f,82
1994,Bradley,0.002294,m,83
1994,Alicia,0.002105,f,83
1994,Edward,0.00222,m,84
1994,Catherine,0.002105,f,84
1994,Dalton,0.002083,m,85
1994,Breanna,0.002103,f,85
1994,Shawn,0.002082,m,86
1994,Destiny,0.002098,f,86
1994,Peter,0.002071,m,87
1994,Jamie,0.002043,f,87
1994,Antonio,0.002048,m,88
1994,Monica,0.002007,f,88
1994,Ethan,0.002044,m,89
1994,Brittney,0.001989,f,89
1994,Seth,0.002028,m,90
1994,Erika,0.001839,f,90
1994,Luke,0.002009,m,91
1994,Whitney,0.001829,f,91
1994,Shane,0.002004,m,92
1994,Madeline,0.001804,f,92
1994,Victor,0.001989,m,93
1994,Kaitlin,0.001796,f,93
1994,Miguel,0.00198,m,94
1994,Caroline,0.00177,f,94
1994,Lucas,0.001968,m,95
1994,Alexa,0.001765,f,95
1994,Tanner,0.001925,m,96
1994,Molly,0.001765,f,96
1994,Adrian,0.001871,m,97
1994,Sabrina,0.001736,f,97
1994,Spencer,0.00187,m,98
1994,Diana,0.001728,f,98
1994,Erik,0.001838,m,99
1994,Cheyenne,0.001696,f,99
1994,Vincent,0.001768,m,100
1994,Meghan,0.001656,f,100
1994,Dillon,0.001733,m,101
1994,Leah,0.001645,f,101
1994,Cory,0.001731,m,102
1994,Mackenzie,0.001639,f,102
1994,Isaac,0.001714,m,103
1994,Grace,0.001627,f,103
1994,Angel,0.001706,m,104
1994,Christine,0.001622,f,104
1994,Alejandro,0.001701,m,105
1994,Cynthia,0.001621,f,105
1994,Jake,0.0017,m,106
1994,Margaret,0.001593,f,106
1994,Brett,0.001685,m,107
1994,Lindsay,0.001591,f,107
1994,Joel,0.001652,m,108
1994,Angelica,0.001578,f,108
1994,Alec,0.001629,m,109
1994,Michaela,0.001562,f,109
1994,George,0.001628,m,110
1994,Veronica,0.001509,f,110
1994,Cole,0.00162,m,111
1994,Bianca,0.001504,f,111
1994,Jorge,0.001616,m,112
1994,Holly,0.0015,f,112
1994,Eduardo,0.001608,m,113
1994,Kristina,0.001475,f,113
1994,Chase,0.001583,m,114
1994,Kristin,0.001457,f,114
1994,Raymond,0.00154,m,115
1994,Gabriela,0.001456,f,115
1994,Casey,0.001495,m,116
1994,Bethany,0.001423,f,116
1994,Devon,0.001488,m,117
1994,Autumn,0.001395,f,117
1994,Wesley,0.001487,m,118
1994,Casey,0.001381,f,118
1994,Ricardo,0.001459,m,119
1994,Hailey,0.001378,f,119
