year,name,fraction,sex,rank
1948,James,0.049694,m,1
1948,Linda,0.055211,f,1
1948,Robert,0.047947,m,2
1948,Mary,0.039365,f,2
1948,John,0.046465,m,3
1948,Barbara,0.026871,f,3
1948,William,0.034763,m,4
1948,Patricia,0.026476,f,4
1948,David,0.031763,m,5
1948,Susan,0.02065,f,5
1948,Michael,0.029483,m,6
1948,Sandra,0.017824,f,6
1948,Richard,0.028591,m,7
1948,Nancy,0.016877,f,7
1948,Thomas,0.024557,m,8
1948,Carol,0.01663,f,8
1948,Charles,0.021698,m,9
1948,Sharon,0.015002,f,9
1948,Ronald,0.018802,m,10
1948,Kathleen,0.013345,f,10
1948,Larry,0.018755,m,11
1948,Donna,0.012644,f,11
1948,Gary,0.015928,m,12
1948,Karen,0.012622,f,12
1948,Joseph,0.015037,m,13
1948,Margaret,0.010831,f,13
1948,Donald,0.014833,m,14
1948,Carolyn,0.010686,f,14
1948,Kenneth,0.013211,m,15
1948,Judith,0.010207,f,15
1948,George,0.012298,m,16
1948,Judy,0.010158,f,16
1948,Dennis,0.012206,m,17
1948,Brenda,0.010155,f,17
1948,Paul,0.01192,m,18
1948,Betty,0.00954,f,18
1948,Edward,0.010646,m,19
1948,Diane,0.00953,f,19
1948,Stephen,0.00957,m,20
1948,Shirley,0.009254,f,20
1948,Jerry,0.009428,m,21
1948,Joyce,0.008253,f,21
1948,Daniel,0.00926,m,22
1948,Pamela,0.008195,f,22
1948,Steven,0.008965,m,23
1948,Janice,0.008127,f,23
1948,Roger,0.00719,m,24
1948,Janet,0.008021,f,24
1948,Frank,0.007121,m,25
1948,Cheryl,0.007587,f,25
1948,Terry,0.006807,m,26
1948,Elizabeth,0.007582,f,26
1948,Raymond,0.006514,m,27
1948,Cynthia,0.007024,f,27
1948,Bruce,0.006207,m,28
1948,Gloria,0.006707,f,28
1948,Mark,0.005759,m,29
1948,Dorothy,0.006498,f,29
1948,Gerald,0.005522,m,30
1948,Deborah,0.006453,f,30
1948,Lawrence,0.005478,m,31
1948,Beverly,0.006195,f,31
1948,Gregory,0.005454,m,32
1948,Martha,0.005743,f,32
1948,Douglas,0.005311,m,33
1948,Marilyn,0.005702,f,33
1948,Wayne,0.004869,m,34
1948,Bonnie,0.005634,f,34
1948,Walter,0.004839,m,35
1948,Christine,0.005554,f,35
1948,Harold,0.004569,m,36
1948,Virginia,0.005334,f,36
1948,Peter,0.004516,m,37
1948,Joan,0.005322,f,37
1948,Timothy,0.004511,m,38
1948,Peggy,0.005216,f,38
1948,Danny,0.00449,m,39
1948,Jane,0.005038,f,39
1948,Willie,0.00447,m,40
1948,Helen,0.004764,f,40
1948,Anthony,0.00442,m,41
1948,Catherine,0.004732,f,41
1948,Carl,0.004392,m,42
1948,Frances,0.004692,f,42
1948,Jack,0.004271,m,43
1948,Connie,0.004622,f,43
1948,Arthur,0.004254,m,44
1948,Ann,0.004605,f,44
1948,Henry,0.004163,m,45
1948,Ruth,0.004535,f,45
1948,Alan,0.004148,m,46
1948,Phyllis,0.004519,f,46
1948,Joe,0.004088,m,47
1948,Jean,0.004461,f,47
1948,Patrick,0.004033,m,48
1948,Diana,0.004422,f,48
1948,Roy,0.003963,m,49
1948,Alice,0.004006,f,49
1948,Jimmy,0.003883,m,50
1948,Rebecca,0.003899,f,50
1948,Ralph,0.003878,m,51
1948,Gail,0.00379,f,51
1948,Johnny,0.003849,m,52
1948,Paula,0.003786,f,52
1948,Billy,0.00349,m,53
1948,Elaine,0.003673,f,53
1948,Philip,0.003456,m,54
1948,Kathryn,0.003544,f,54
1948,Albert,0.003453,m,55
1948,Kathy,0.003528,f,55
1948,Dale,0.003416,m,56
1948,Jo,0.003433,f,56
1948,Harry,0.003335,m,57
1948,Wanda,0.003396,f,57
1948,Jeffrey,0.003326,m,58
1948,Jacqueline,0.00335,f,58
1948,Ronnie,0.00331,m,59
1948,Rita,0.003348,f,59
1948,Steve,0.00322,m,60
1948,Marie,0.00332,f,60
1948,Eugene,0.003145,m,61
1948,Sherry,0.00328,f,61
1948,Bobby,0.003131,m,62
1948,Theresa,0.003188,f,62
1948,Howard,0.003084,m,63
1948,Rose,0.003187,f,63
1948,Louis,0.003022,m,64
1948,Doris,0.003183,f,64
1948,Stanley,0.00302,m,65
1948,Joanne,0.003155,f,65
1948,Fred,0.003017,m,66
1948,Suzanne,0.003127,f,66
1948,Russell,0.002867,m,67
1948,Ellen,0.003035,f,67
1948,Mike,0.00283,m,68
1948,Katherine,0.002966,f,68
1948,Phillip,0.002815,m,69
1948,Charlotte,0.002964,f,69
1948,Samuel,0.002806,m,70
1948,Lois,0.002912,f,70
1948,Leonard,0.002682,m,71
1948,Sheila,0.002882,f,71
1948,Allen,0.002669,m,72
1948,Sally,0.002875,f,72
1948,Glenn,0.002659,m,73
1948,Laura,0.002812,f,73
1948,Barry,0.002619,m,74
1948,Evelyn,0.002777,f,74
1948,Frederick,0.002533,m,75
1948,Maria,0.002763,f,75
1948,Ernest,0.00253,m,76
1948,Marsha,0.002711,f,76
1948,Andrew,0.002416,m,77
1948,Darlene,0.002693,f,77
1948,Eddie,0.002376,m,78
1948,Sue,0.002682,f,78
1948,Tommy,0.002367,m,79
1948,Marcia,0.002663,f,79
1948,Francis,0.002364,m,80
1948,Lynn,0.002645,f,80
1948,Melvin,0.002275,m,81
1948,Vicki,0.002505,f,81
1948,Craig,0.002236,m,82
1948,Teresa,0.00242,f,82
1948,Earl,0.002231,m,83
1948,Geraldine,0.002415,f,83
1948,Bill,0.002202,m,84
1948,Lynda,0.002392,f,84
1948,Norman,0.002184,m,85
1948,Sarah,0.002385,f,85
1948,Jim,0.002136,m,86
1948,Dianne,0.002375,f,86
1948,Clarence,0.002127,m,87
1948,Anne,0.002365,f,87
1948,Martin,0.002075,m,88
1948,Maureen,0.00234,f,88
1948,Keith,0.002054,m,89
1948,Anna,0.002317,f,89
1948,Marvin,0.002033,m,90
1948,Rosemary,0.00222,f,90
1948,Don,0.001989,m,91
1948,Eileen,0.002202,f,91
1948,Rodney,0.001944,m,92
1948,Glenda,0.002198,f,92
1948,Lee,0.001932,m,93
1948,Constance,0.002188,f,93
1948,Tom,0.001925,m,94
1948,Joann,0.00218,f,94
1948,Brian,0.001884,m,95
1948,Jeanne,0.002174,f,95
1948,Alfred,0.001821,m,96
1948,Lorraine,0.002149,f,96
1948,Leroy,0.001813,m,97
1948,Annie,0.002134,f,97
1948,Randall,0.001783,m,98
1948,Patsy,0.002131,f,98
1948,Randy,0.001763,m,99
1948,Louise,0.002114,f,99
1948,Ray,0.001757,m,100
1948,Sylvia,0.002107,f,100
1948,Curtis,0.001733,m,101
1948,Roberta,0.002104,f,101
1948,Christopher,0.001704,m,102
1948,Anita,0.002074,f,102
1948,Herbert,0.00161,m,103
1948,Norma,0.002061,f,103
1948,Theodore,0.001586,m,104
1948,Cathy,0.002044,f,104
1948,Clifford,0.001567,m,105
1948,Charlene,0.002001,f,105
1948,Vincent,0.001565,m,106
1948,Carole,0.001901,f,106
1948,Bernard,0.001523,m,107
1948,Juanita,0.001841,f,107
1948,Jesse,0.001517,m,108
1948,Victoria,0.001797,f,108
1948,Warren,0.00149,m,109
1948,Marlene,0.001752,f,109
1948,Jerome,0.001453,m,110
1948,Marjorie,0.001749,f,110
1948,Gene,0.001425,m,111
1948,Irene,0.001746,f,111
1948,Gordon,0.001408,m,112
1948,Yvonne,0.001746,f,112
1948,Dan,0.001399,m,113
1948,Kay,0.001689,f,113
1948,Eric,0.001397,m,114
1948,Ruby,0.001661,f,114
1948,Victor,0.00139,m,115
1948,Loretta,0.001646,f,115
1948,Edwin,0.001366,m,116
1948,Delores,0.001629,f,116
1948,Calvin,0.001345,m,117
1948,Julie,0.001603,f,117
1948,Lloyd,0.00134,m,118
1948,Julia,0.001593,f,118
1948,Leon,0.001336,m,119
1948,Dolores,0.001585,f,119
1948,Jimmie,0.001325,m,120
1948,Mildred,0.001582,f,120
1948,Darrell,0.00131,m,121
1948,Janis,0.001575,f,121
1948,Scott,0.00129,m,122
1948,Claudia,0.001505,f,122
1948,Jay,0.001274,m,123
1948,Paulette,0.00148,f,123
1948,Alvin,0.001273,m,124
1948,Gwendolyn,0.001438,f,124
1948,Tony,0.001273,m,125
1948,Arlene,0.001423,f,125
1948,Jose,0.001268,m,126
1948,Vivian,0.001391,f,126
1948,Kevin,0.00125,m,127
1948,June,0.001371,f,127
1948,Jon,0.001242,m,128
1948,Andrea,0.001358,f,128
1948,Leslie,0.001242,m,129
1948,Jeanette,0.001336,f,129
1948,Lewis,0.001202,m,130
1948,Georgia,0.001326,f,130
1948,Clyde,0.001163,m,131
1948,Leslie,0.001323,f,131
1948,Allan,0.001156,m,132
1948,Regina,0.001315,f,132
1948,Glen,0.001148,m,133
1948,Terry,0.001309,f,133
1948,Floyd,0.001145,m,134
1948,Josephine,0.001279,f,134
1948,Lonnie,0.001144,m,135
1948,Valerie,0.001223,f,135
1948,Vernon,0.00114,m,136
1948,Lillian,0.001215,f,136
1948,Joel,0.001136,m,137
1948,Stephanie,0.001207,f,137
1948,Harvey,0.001123,m,138
1948,Emma,0.001203,f,138
1948,Duane,0.001101,m,139
1948,Edna,0.001203,f,139
1948,Benjamin,0.001099,m,140
1948,Edith,0.001195,f,140
1948,Bob,0.001099,m,141
1948,Gayle,0.001186,f,141
1948,Nicholas,0.001082,m,142
1948,Sara,0.00116,f,142
1948,Dean,0.001071,m,143
1948,Vickie,0.001159,f,143
1948,Charlie,0.001067,m,144
1948,Sheryl,0.001152,f,144
1948,Gilbert,0.001048,m,145
1948,Pauline,0.001128,f,145
1948,Herman,0.001031,m,146
1948,Annette,0.001108,f,146
1948,Jackie,0.001028,m,147
1948,Denise,0.001108,f,147
1948,Micheal,0.001011,m,148
1948,Margie,0.001106,f,148
1948,Lester,0.001,m,149
1948,Rosa,0.001105,f,149
1948,Johnnie,0.000998,m,150
1948,Jill,0.001082,f,150
1948,Leo,0.000963,m,151
1948,Jennifer,0.00108,f,151
1948,Freddie,0.000959,m,152
1948,Ethel,0.001074,f,152
1948,Dwight,0.000926,m,153
1948,Penny,0.001068,f,153
1948,Arnold,0.00092,m,154
1948,Lucille,0.001064,f,154
1948,Ricky,0.000898,m,155
1948,Esther,0.00106,f,155
1948,Manuel,0.000892,m,156
1948,Priscilla,0.001059,f,156
1948,Lynn,0.000882,m,157
1948,Audrey,0.001055,f,157
1948,Chester,0.000873,m,158
1948,Angela,0.001034,f,158
1948,Franklin,0.00087,m,159
1948,Michele,0.001032,f,159
1948,Milton,0.000867,m,160
1948,Clara,0.001029,f,160
1948,Dave,0.000845,m,161
1948,Colleen,0.001023,f,161
1948,Donnie,0.000831,m,162
1948,Eva,0.001018,f,162
1948,Ted,0.000829,m,163
1948,Thelma,0.001012,f,163
1948,Juan,0.000828,m,164
1948,Wilma,0.001,f,164
1948,Neil,0.000789,m,165
1948,Florence,0.000974,f,165
1948,Cecil,0.000785,m,166
1948,Lynne,0.000965,f,166
1948,Garry,0.000785,m,167
1948,Grace,0.000962,f,167
1948,Claude,0.000755,m,168
1948,Willie,0.000957,f,168
1948,Wesley,0.000749,m,169
1948,Eleanor,0.000955,f,169
1948,Roland,0.000747,m,170
1948,Maryann,0.000936,f,170
1948,Tim,0.000727,m,171
1948,Joy,0.000934,f,171
1948,Chris,0.000721,m,172
1948,Dianna,0.000933,f,172
1948,Jonathan,0.00072,m,173
1948,Gladys,0.000919,f,173
1948,Rick,0.000718,m,174
1948,Toni,0.000919,f,174
1948,Marc,0.000704,m,175
1948,Marion,0.000914,f,175
1948,Sam,0.000695,m,176
1948,Janie,0.000906,f,176
1948,Terrence,0.000675,m,177
1948,Ella,0.000892,f,177
1948,Greg,0.000667,m,178
1948,Billie,0.000887,f,178
1948,Karl,0.000665,m,179
1948,Bobbie,0.000885,f,179
1948,Nathaniel,0.00065,m,180
1948,Carla,0.000885,f,180
1948,Marshall,0.000649,m,181
1948,Maxine,0.000874,f,181
1948,Randolph,0.000641,m,182
1948,Wendy,0.000871,f,182
1948,Alexander,0.000634,m,183
1948,Bertha,0.000869,f,183
1948,Oscar,0.000616,m,184
1948,Christina,0.000857,f,184
1948,Jessie,0.000614,m,185
1948,Bernice,0.000854,f,185
1948,Wallace,0.000605,m,186
1948,Veronica,0.000848,f,186
1948,Sammy,0.000603,m,187
1948,Jackie,0.000842,f,187
1948,Stuart,0.000602,m,188
1948,Lana,0.000841,f,188
1948,Benny,0.000597,m,189
1948,Lillie,0.000834,f,189
1948,Matthew,0.000592,m,190
1948,Candace,0.00083,f,190
1948,Hugh,0.000583,m,191
1948,Beatrice,0.000822,f,191
1948,Bradley,0.000578,m,192
1948,Marianne,0.000818,f,192
1948,Carlos,0.000576,m,193
1948,Jacquelyn,0.000815,f,193
1948,Kent,0.000576,m,194
1948,Emily,0.000798,f,194
1948,Guy,0.000574,m,195
1948,Rachel,0.000797,f,195
1948,Dana,0.000573,m,196
1948,Marian,0.000796,f,196
1948,Rickey,0.000572,m,197
1948,Yolanda,0.000782,f,197
1948,Maurice,0.000563,m,198
1948,Renee,0.000782,f,198
1948,Sidney,0.000556,m,199
1948,Hazel,0.000772,f,199
1948,Perry,0.00055,m,200
1948,Faye,0.000772,f,200
1948,Edgar,0.000547,m,201
1948,Stella,0.000771,f,201
1948,Gerard,0.000545,m,202
1948,Lucy,0.00077,f,202
1948,Elmer,0.000544,m,203
1948,Bonita,0.000755,f,203
1948,Willard,0.000533,m,204
1948,Carmen,0.000751,f,204
1948,Clifton,0.00053,m,205
1948,Ida,0.000748,f,205
1948,Reginald,0.000528,m,206
1948,Jan,0.000724,f,206
1948,Fredrick,0.000527,m,207
1948,Pat,0.000717,f,207
1948,Marion,0.000524,m,208
1948,Dawn,0.000712,f,208
1948,Ruben,0.00051,m,209
1948,Lydia,0.000701,f,209
1948,Rex,0.000507,m,210
1948,Becky,0.000689,f,210
1948,Earnest,0.000505,m,211
1948,Bernadette,0.000679,f,211
1948,Jeff,0.000498,m,212
1948,Carrie,0.000674,f,212
1948,Everett,0.000494,m,213
1948,Cindy,0.000667,f,213
1948,Ben,0.000489,m,214
1948,Alma,0.000665,f,214
1948,Terrance,0.000486,m,215
1948,Rosie,0.000661,f,215
1948,Lyle,0.000485,m,216
1948,Vera,0.00066,f,216
1948,Mitchell,0.000483,m,217
1948,Patty,0.000652,f,217
1948,Clinton,0.00048,m,218
1948,Debra,0.000646,f,218
1948,Daryl,0.00048,m,219
1948,Harriet,0.00064,f,219
1948,Jesus,0.000474,m,220
1948,Rosalie,0.00064,f,220
1948,Otis,0.000474,m,221
1948,Robin,0.000628,f,221
1948,Morris,0.000472,m,222
1948,Mattie,0.000626,f,222
1948,Bennie,0.000468,m,223
1948,Myra,0.000624,f,223
1948,Darryl,0.000468,m,224
1948,Beth,0.000624,f,224
1948,Luther,0.000467,m,225
1948,Nora,0.000623,f,225
1948,Ira,0.000462,m,226
1948,Caroline,0.00062,f,226
1948,Nelson,0.000457,m,227
1948,Jessie,0.000614,f,227
1948,Byron,0.000447,m,228
1948,Deanna,0.00061,f,228
1948,Jeffery,0.000445,m,229
1948,Rosemarie,0.000601,f,229
1948,Virgil,0.000445,m,230
1948,Michelle,0.000599,f,230
1948,Antonio,0.000435,m,231
1948,Kristine,0.000593,f,231
1948,Ron,0.000432,m,232
1948,Claire,0.000587,f,232
1948,Laurence,0.000431,m,233
1948,Dora,0.000587,f,233
1948,Alex,0.000429,m,234
1948,Nina,0.000586,f,234
1948,Kerry,0.000421,m,235
1948,Susie,0.000585,f,235
1948,Max,0.000417,m,236
1948,Bessie,0.000573,f,236
1948,Tyrone,0.000406,m,237
1948,Minnie,0.00057,f,237
1948,Clayton,0.000404,m,238
1948,Francine,0.00056,f,238
1948,Ross,0.000404,m,239
1948,Antoinette,0.000559,f,239
1948,Horace,0.000403,m,240
1948,Jeannette,0.000549,f,240
1948,Rudolph,0.000402,m,241
1948,Cecilia,0.000549,f,241
1948,Neal,0.0004,m,242
1948,Melanie,0.000548,f,242
1948,Rudy,0.000396,m,243
1948,Deloris,0.000542,f,243
1948,Aaron,0.000393,m,244
1948,Madeline,0.000539,f,244
1948,Alton,0.00039,m,245
1948,Iris,0.000537,f,245
1948,Delbert,0.000389,m,246
1948,Sandy,0.000535,f,246
1948,Wendell,0.000379,m,247
1948,Marguerite,0.000525,f,247
1948,Leland,0.000377,m,248
1948,Rhonda,0.000521,f,248
1948,Loren,0.000374,m,249
1948,Elsie,0.000519,f,249
1948,Rodger,0.000371,m,250
1948,Nellie,0.000511,f,250
1948,Archie,0.00037,m,251
1948,Johnnie,0.000508,f,251
1948,Pete,0.000367,m,252
1948,Mae,0.000507,f,252
1948,Troy,0.000367,m,253
1948,Trudy,0.000507,f,253
1948,Hubert,0.000366,m,254
1948,Velma,0.0005,f,254
1948,Tommie,0.000365,m,255
1948,Doreen,0.000498,f,255
1948,Brent,0.000362,m,256
1948,Dixie,0.000496,f,256
1948,Jan,0.000359,m,257
1948,Vicky,0.000492,f,257
1948,Oliver,0.000354,m,258
1948,Dale,0.000491,f,258
1948,Frankie,0.000351,m,259
1948,Irma,0.000487,f,259
1948,Lowell,0.000349,m,260
1948,Terri,0.000487,f,260
1948,Ken,0.000349,m,261
1948,Olivia,0.000487,f,261
1948,Mario,0.000348,m,262
1948,Monica,0.000486,f,262
1948,Nathan,0.000348,m,263
1948,Cecelia,0.000485,f,263
1948,Homer,0.000347,m,264
1948,Lee,0.000483,f,264
1948,Kenny,0.000346,m,265
1948,Melinda,0.000482,f,265
1948,Dewey,0.000345,m,266
1948,Cora,0.00048,f,266
1948,Raul,0.000345,m,267
1948,Debbie,0.00048,f,267
1948,Lance,0.000342,m,268
1948,Agnes,0.000479,f,268
1948,Carroll,0.00034,m,269
1948,Ramona,0.000477,f,269
1948,Roberto,0.000337,m,270
1948,Geneva,0.000475,f,270
1948,Sylvester,0.000337,m,271
1948,Naomi,0.000471,f,271
1948,Pat,0.000334,m,272
1948,Laurie,0.000462,f,272
1948,Roosevelt,0.000334,m,273
1948,Hilda,0.000458,f,273
1948,Sherman,0.000334,m,274
1948,Shelia,0.000456,f,274
1948,Luis,0.000331,m,275
1948,Penelope,0.000449,f,275
1948,Francisco,0.00033,m,276
1948,Ernestine,0.000445,f,276
1948,Salvatore,0.000329,m,277
1948,Leona,0.000445,f,277
1948,Geoffrey,0.000328,m,278
1948,Hattie,0.000433,f,278
1948,Willis,0.000328,m,279
1948,Lucinda,0.000432,f,279
1948,Edmund,0.000323,m,280
1948,Dana,0.000428,f,280
1948,Phil,0.000322,m,281
1948,Melody,0.000424,f,281
1948,Robin,0.000321,m,282
1948,Jeannie,0.000422,f,282
1948,Darrel,0.000316,m,283
1948,Lena,0.000421,f,283
1948,Bryan,0.000315,m,284
1948,Viola,0.000415,f,284
1948,Wilbert,0.000313,m,285
1948,Betsy,0.000413,f,285
1948,Dick,0.00031,m,286
1948,Alberta,0.000412,f,286
1948,Mickey,0.00031,m,287
1948,Jennie,0.00041,f,287
1948,Clark,0.000309,m,288
1948,Saundra,0.000408,f,288
1948,Jacob,0.000309,m,289
1948,Miriam,0.000401,f,289
1948,Malcolm,0.000308,m,290
1948,Pearl,0.000395,f,290
1948,Jerald,0.000307,m,291
1948,Alicia,0.000394,f,291
1948,Mack,0.000307,m,292
1948,Laurel,0.000394,f,292
1948,Carlton,0.000307,m,293
1948,Verna,0.000391,f,293
1948,Julius,0.000307,m,294
1948,Holly,0.000386,f,294
1948,Nick,0.000307,m,295
1948,Guadalupe,0.000383,f,295
1948,Teddy,0.000302,m,296
1948,Lola,0.00038,f,296
1948,Wilbur,0.000301,m,297
1948,Laverne,0.000379,f,297
1948,Doyle,0.000299,m,298
1948,Marcella,0.000377,f,298
1948,Isaac,0.000299,m,299
1948,Noreen,0.000375,f,299
1948,Julian,0.000299,m,300
1948,Cathleen,0.000375,f,300
1948,Pedro,0.000297,m,301
1948,Gertrude,0.000374,f,301
1948,Gregg,0.000293,m,302
1948,Daisy,0.000371,f,302
1948,Kurt,0.000291,m,303
1948,Gretchen,0.000367,f,303
1948,Myron,0.000291,m,304
1948,Bettye,0.000364,f,304
1948,Kim,0.000286,m,305
1948,Sharron,0.000358,f,305
1948,Ramon,0.000277,m,306
1948,Katie,0.000357,f,306
1948,Van,0.000277,m,307
1948,Candice,0.000354,f,307
1948,Andy,0.000273,m,308
1948,Bettie,0.000353,f,308
1948,Wade,0.000273,m,309
1948,Erma,0.000353,f,309
1948,Ervin,0.000269,m,310
1948,Amy,0.000351,f,310
1948,Sammie,0.000269,m,311
1948,Della,0.000351,f,311
1948,Ivan,0.000262,m,312
1948,Lynette,0.000349,f,312
1948,Rufus,0.000261,m,313
1948,Susanne,0.000348,f,313
1948,Preston,0.000259,m,314
1948,Eunice,0.000345,f,314
1948,Felix,0.000256,m,315
1948,Sharyn,0.000345,f,315
1948,Ellis,0.000252,m,316
1948,Gale,0.000344,f,316
1948,Ricardo,0.000251,m,317
1948,Ginger,0.000344,f,317
1948,Wilson,0.000246,m,318
1948,Melissa,0.000344,f,318
1948,Cary,0.000245,m,319
1948,Lula,0.000341,f,319
1948,Dallas,0.000244,m,320
1948,Nadine,0.000337,f,320
1948,Forrest,0.000242,m,321
1948,Glenna,0.000337,f,321
1948,Merle,0.000242,m,322
1948,Flora,0.000336,f,322
1948,Denis,0.00024,m,323
1948,Bette,0.000333,f,323
1948,Woodrow,0.00024,m,324
1948,Patti,0.000332,f,324
1948,Angelo,0.00024,m,325
1948,Rosetta,0.000332,f,325
1948,Hector,0.000237,m,326
1948,Tina,0.000331,f,326
1948,Grant,0.000235,m,327
1948,Pam,0.000328,f,327
1948,Conrad,0.000233,m,328
1948,Olga,0.000328,f,328
1948,Stewart,0.000233,m,329
1948,Fannie,0.000327,f,329
1948,Grady,0.000232,m,330
