year,name,fraction,sex,rank
1952,James,0.044125,m,1
1952,Linda,0.035272,f,1
1952,Robert,0.043868,m,2
1952,Mary,0.034519,f,2
1952,John,0.042114,m,3
1952,Patricia,0.027911,f,3
1952,Michael,0.040037,m,4
1952,Deborah,0.026186,f,4
1952,David,0.036359,m,5
1952,Susan,0.021733,f,5
1952,William,0.031924,m,6
1952,Barbara,0.020965,f,6
1952,Richard,0.02956,m,7
1952,Nancy,0.016681,f,7
1952,Thomas,0.024637,m,8
1952,Karen,0.015224,f,8
1952,Charles,0.019694,m,9
1952,Debra,0.014106,f,9
1952,Gary,0.019628,m,10
1952,Sandra,0.013713,f,10
1952,Steven,0.016231,m,11
1952,Kathleen,0.013547,f,11
1952,Joseph,0.014446,m,12
1952,Carol,0.012614,f,12
1952,Donald,0.014323,m,13
1952,Donna,0.012466,f,13
1952,Larry,0.014312,m,14
1952,Sharon,0.01229,f,14
1952,Ronald,0.014081,m,15
1952,Brenda,0.011276,f,15
1952,Kenneth,0.013123,m,16
1952,Diane,0.011072,f,16
1952,Mark,0.013007,m,17
1952,Pamela,0.010978,f,17
1952,Dennis,0.012442,m,18
1952,Cynthia,0.010454,f,18
1952,Paul,0.012305,m,19
1952,Janet,0.009424,f,19
1952,Daniel,0.011872,m,20
1952,Christine,0.009221,f,20
1952,Stephen,0.011683,m,21
1952,Margaret,0.008984,f,21
1952,George,0.010037,m,22
1952,Elizabeth,0.008423,f,22
1952,Edward,0.009892,m,23
1952,Janice,0.007879,f,23
1952,Gregory,0.007707,m,24
1952,Carolyn,0.007506,f,24
1952,Bruce,0.007342,m,25
1952,Judith,0.007395,f,25
1952,Jerry,0.00732,m,26
1952,Judy,0.007172,f,26
1952,Timothy,0.007179,m,27
1952,Joyce,0.006897,f,27
1952,Douglas,0.006931,m,28
1952,Shirley,0.006587,f,28
1952,Terry,0.006305,m,29
1952,Kathy,0.006503,f,29
1952,Roger,0.006147,m,30
1952,Rebecca,0.006427,f,30
1952,Jeffrey,0.006089,m,31
1952,Cheryl,0.006412,f,31
1952,Frank,0.005716,m,32
1952,Betty,0.006374,f,32
1952,Raymond,0.005689,m,33
1952,Denise,0.006126,f,33
