year,name,fraction,sex,rank
1896,John,0.063058,m,1
1896,Mary,0.054807,f,1
1896,William,0.060021,m,2
1896,Anna,0.023255,f,2
1896,James,0.040342,m,3
1896,Helen,0.017429,f,3
1896,George,0.033206,m,4
1896,Margaret,0.016076,f,4
1896,Charles,0.028194,m,5
1896,Ruth,0.015496,f,5
1896,Joseph,0.023638,m,6
1896,Ethel,0.013897,f,6
1896,Frank,0.022042,m,7
1896,Elizabeth,0.013774,f,7
1896,Robert,0.021066,m,8
1896,Florence,0.013187,f,8
1896,Edward,0.017789,m,9
1896,Marie,0.01225,f,9
1896,Henry,0.016913,m,10
1896,Emma,0.011397,f,10
1896,Harry,0.0162,m,11
1896,Lillian,0.010723,f,11
1896,Thomas,0.016177,m,12
1896,Alice,0.01052,f,12
1896,Walter,0.015627,m,13
1896,Edna,0.010334,f,13
1896,Arthur,0.014108,m,14
1896,Clara,0.010246,f,14
1896,Albert,0.01111,m,15
1896,Bertha,0.010179,f,15
1896,Fred,0.010792,m,16
1896,Minnie,0.01004,f,16
1896,Clarence,0.009716,m,17
1896,Grace,0.009861,f,17
1896,Willie,0.00846,m,18
1896,Bessie,0.009663,f,18
1896,Roy,0.007957,m,19
1896,Annie,0.009357,f,19
1896,Paul,0.007469,m,20
1896,Rose,0.00929,f,20
1896,Earl,0.006911,m,21
1896,Mabel,0.00906,f,21
1896,Louis,0.006748,m,22
1896,Hazel,0.008834,f,22
1896,Harold,0.006678,m,23
1896,Gertrude,0.008814,f,23
1896,Raymond,0.006655,m,24
1896,Ida,0.008568,f,24
1896,Carl,0.006601,m,25
1896,Pearl,0.008338,f,25
1896,Richard,0.006454,m,26
1896,Martha,0.008024,f,26
1896,Joe,0.005942,m,27
1896,Esther,0.007794,f,27
1896,David,0.005927,m,28
1896,Frances,0.007794,f,28
1896,Ernest,0.005919,m,29
1896,Edith,0.007667,f,29
1896,Ralph,0.00578,m,30
1896,Myrtle,0.007651,f,30
1896,Samuel,0.005687,m,31
1896,Elsie,0.007453,f,31
1896,Charlie,0.005532,m,32
1896,Eva,0.00706,f,32
1896,Howard,0.005245,m,33
1896,Gladys,0.006972,f,33
1896,Herbert,0.00492,m,34
1896,Nellie,0.00673,f,34
1896,Jesse,0.00454,m,35
1896,Sarah,0.006711,f,35
1896,Elmer,0.004463,m,36
1896,Ella,0.006679,f,36
1896,Andrew,0.004385,m,37
1896,Laura,0.006607,f,37
1896,Daniel,0.004346,m,38
1896,Agnes,0.006564,f,38
1896,Francis,0.004269,m,39
1896,Mildred,0.006429,f,39
1896,Jack,0.004176,m,40
1896,Catherine,0.006326,f,40
1896,Oscar,0.004176,m,41
1896,Irene,0.006322,f,41
1896,Alfred,0.004083,m,42
1896,Louise,0.006076,f,42
1896,Sam,0.004013,m,43
1896,Lillie,0.005885,f,43
1896,Will,0.003936,m,44
1896,Julia,0.005583,f,44
1896,Eugene,0.003928,m,45
1896,Carrie,0.005508,f,45
1896,Lawrence,0.003866,m,46
1896,Dorothy,0.005421,f,46
1896,Leo,0.003851,m,47
1896,Hattie,0.005238,f,47
1896,Lee,0.003525,m,48
1896,Lena,0.00523,f,48
1896,Herman,0.003308,m,49
1896,Mattie,0.005111,f,49
1896,Ray,0.0033,m,50
1896,Josephine,0.004984,f,50
1896,Benjamin,0.003223,m,51
1896,Alma,0.004933,f,51
1896,Peter,0.003115,m,52
1896,Cora,0.004778,f,52
1896,Michael,0.003091,m,53
1896,Jennie,0.004675,f,53
1896,Claude,0.003084,m,54
1896,Blanche,0.004564,f,54
1896,Floyd,0.003068,m,55
1896,Mae,0.004556,f,55
1896,Lewis,0.002991,m,56
1896,Maude,0.004381,f,56
1896,Frederick,0.002952,m,57
1896,Jessie,0.004377,f,57
1896,Clyde,0.002882,m,58
1896,Mamie,0.00429,f,58
1896,Edwin,0.002719,m,59
1896,Lucy,0.004262,f,59
1896,Leonard,0.002712,m,60
1896,Stella,0.004183,f,60
1896,Martin,0.002657,m,61
1896,Katherine,0.004155,f,61
1896,Tom,0.002626,m,62
1896,Viola,0.004155,f,62
1896,Chester,0.002549,m,63
1896,Ada,0.004131,f,63
1896,Russell,0.002533,m,64
1896,Lula,0.004016,f,64
1896,Lester,0.002464,m,65
1896,Fannie,0.003972,f,65
1896,Clifford,0.00241,m,66
1896,Ruby,0.003945,f,66
1896,Lloyd,0.002386,m,67
1896,Marion,0.003917,f,67
1896,Edgar,0.002371,m,68
1896,Dora,0.003468,f,68
1896,Ben,0.002317,m,69
1896,Maggie,0.003456,f,69
1896,Harvey,0.002262,m,70
1896,Beatrice,0.003452,f,70
1896,Jim,0.002177,m,71
1896,Nora,0.003349,f,71
1896,Leroy,0.002154,m,72
1896,Sadie,0.003282,f,72
1896,Anthony,0.002138,m,73
1896,Ellen,0.003218,f,73
1896,Luther,0.002053,m,74
1896,Rosa,0.003206,f,74
1896,Hugh,0.002038,m,75
1896,Pauline,0.003,f,75
1896,Eddie,0.00203,m,76
1896,Willie,0.002996,f,76
1896,Guy,0.00203,m,77
1896,Beulah,0.002976,f,77
1896,Stanley,0.002007,m,78
1896,Marguerite,0.002877,f,78
1896,Homer,0.001999,m,79
1896,Susie,0.002849,f,79
1896,Otto,0.001937,m,80
1896,Effie,0.002841,f,80
1896,Ed,0.001906,m,81
1896,Vera,0.002679,f,81
1896,Bernard,0.001867,m,82
1896,May,0.002663,f,82
1896,Jacob,0.001867,m,83
1896,Daisy,0.002623,f,83
1896,Theodore,0.001867,m,84
1896,Evelyn,0.002564,f,84
1896,Leslie,0.001836,m,85
1896,Della,0.002548,f,85
1896,Leon,0.001821,m,86
1896,Lucille,0.002528,f,86
1896,Alexander,0.001797,m,87
1896,Nettie,0.002492,f,87
1896,Archie,0.001782,m,88
1896,Kathryn,0.00248,f,88
1896,Jessie,0.001774,m,89
1896,Virginia,0.002464,f,89
1896,Everett,0.001735,m,90
1896,Olive,0.002314,f,90
1896,Allen,0.001697,m,91
1896,Lydia,0.002302,f,91
1896,Philip,0.001689,m,92
1896,Lottie,0.002278,f,92
1896,Patrick,0.001658,m,93
1896,Georgia,0.00223,f,93
1896,Donald,0.001635,m,94
1896,Leona,0.002206,f,94
