year,name,fraction,sex,rank
2018,Liam,0.010274,m,1
2018,Emma,0.010116,f,1
2018,Noah,0.009471,m,2
2018,Olivia,0.009707,f,2
2018,William,0.007531,m,3
2018,Ava,0.008076,f,3
2018,James,0.007013,m,4
2018,Isabella,0.007828,f,4
2018,Oliver,0.006945,m,5
2018,Sophia,0.007534,f,5
2018,Benjamin,0.006936,m,6
2018,Charlotte,0.007009,f,6
2018,Elijah,0.006683,m,7
2018,Mia,0.006846,f,7
2018,Lucas,0.006515,m,8
2018,Amelia,0.006663,f,8
2018,Mason,0.006436,m,9
2018,Harper,0.005726,f,9
2018,Logan,0.006398,m,10
2018,Evelyn,0.005614,f,10
2018,Alexander,0.006221,m,11
2018,Abigail,0.005311,f,11
2018,Ethan,0.006139,m,12
2018,Emily,0.004686,f,12
2018,Jacob,0.006109,m,13
2018,Elizabeth,0.004616,f,13
2018,Michael,0.006032,m,14
2018,Mila,0.004395,f,14
2018,Daniel,0.005799,m,15
2018,Ella,0.004367,f,15
2018,Henry,0.005516,m,16
2018,Avery,0.004359,f,16
2018,Jackson,0.005358,m,17
2018,Sofia,0.004122,f,17
2018,Sebastian,0.005216,m,18
2018,Camila,0.004043,f,18
2018,Aiden,0.005169,m,19
2018,Aria,0.003997,f,19
2018,Matthew,0.005146,m,20
2018,Scarlett,0.003885,f,20
2018,Samuel,0.005065,m,21
2018,Victoria,0.003836,f,21
2018,David,0.005039,m,22
2018,Madison,0.003809,f,22
2018,Joseph,0.004969,m,23
2018,Luna,0.003734,f,23
2018,Carter,0.004825,m,24
2018,Grace,0.003647,f,24
2018,Owen,0.004806,m,25
2018,Chloe,0.00359,f,25
2018,John,0.004729,m,26
2018,Penelope,0.00351,f,26
2018,Wyatt,0.004725,m,27
2018,Layla,0.003499,f,27
2018,Jack,0.004577,m,28
2018,Riley,0.003233,f,28
2018,Luke,0.00444,m,29
2018,Zoey,0.003192,f,29
2018,Jayden,0.004431,m,30
2018,Nora,0.003144,f,30
2018,Dylan,0.004431,m,31
2018,Lily,0.003091,f,31
2018,Grayson,0.004423,m,32
2018,Eleanor,0.003083,f,32
2018,Levi,0.004391,m,33
2018,Hannah,0.003049,f,33
2018,Isaac,0.004373,m,34
2018,Lillian,0.002993,f,34
2018,Gabriel,0.004335,m,35
2018,Addison,0.002813,f,35
2018,Julian,0.004302,m,36
2018,Ellie,0.002807,f,36
2018,Mateo,0.004232,m,37
2018,Aubrey,0.002803,f,37
2018,Anthony,0.00414,m,38
2018,Stella,0.002778,f,38
2018,Jaxon,0.003988,m,39
2018,Natalie,0.002755,f,39
2018,Joshua,0.003823,m,40
2018,Zoe,0.002755,f,40
2018,Lincoln,0.003812,m,41
2018,Leah,0.002709,f,41
2018,Christopher,0.003767,m,42
2018,Hazel,0.002664,f,42
2018,Andrew,0.003755,m,43
2018,Violet,0.002597,f,43
2018,Theodore,0.003646,m,44
2018,Aurora,0.002595,f,44
2018,Caleb,0.003592,m,45
2018,Savannah,0.002564,f,45
2018,Ryan,0.003572,m,46
2018,Audrey,0.002526,f,46
2018,Asher,0.003533,m,47
2018,Brooklyn,0.002498,f,47
2018,Nathan,0.003521,m,48
2018,Bella,0.002453,f,48
2018,Thomas,0.003514,m,49
2018,Claire,0.002371,f,49
2018,Leo,0.003484,m,50
2018,Skylar,0.002367,f,50
2018,Isaiah,0.003439,m,51
2018,Lucy,0.002357,f,51
2018,Charles,0.003427,m,52
2018,Paisley,0.002346,f,52
2018,Josiah,0.003425,m,53
2018,Everly,0.002338,f,53
2018,Hudson,0.003387,m,54
2018,Anna,0.002253,f,54
2018,Christian,0.003374,m,55
2018,Caroline,0.002242,f,55
2018,Hunter,0.003144,m,56
2018,Nova,0.002241,f,56
2018,Connor,0.003133,m,57
2018,Genesis,0.002202,f,57
2018,Eli,0.003128,m,58
2018,Emilia,0.002175,f,58
2018,Ezra,0.003111,m,59
2018,Kennedy,0.002121,f,59
2018,Aaron,0.003081,m,60
2018,Willow,0.00211,f,60
2018,Landon,0.003015,m,61
2018,Samantha,0.002108,f,61
2018,Adrian,0.002995,m,62
2018,Maya,0.002107,f,62
2018,Jonathan,0.002966,m,63
2018,Kinsley,0.002086,f,63
2018,Nolan,0.0029,m,64
2018,Naomi,0.002071,f,64
2018,Jeremiah,0.002885,m,65
2018,Aaliyah,0.002066,f,65
2018,Easton,0.00281,m,66
2018,Elena,0.002032,f,66
2018,Elias,0.002752,m,67
2018,Sarah,0.002027,f,67
2018,Colton,0.002735,m,68
2018,Ariana,0.002011,f,68
2018,Cameron,0.002731,m,69
2018,Gabriella,0.00199,f,69
2018,Carson,0.002704,m,70
2018,Allison,0.001988,f,70
2018,Robert,0.002667,m,71
2018,Alice,0.00197,f,71
2018,Angel,0.002606,m,72
2018,Madelyn,0.001965,f,72
2018,Maverick,0.002593,m,73
2018,Cora,0.001935,f,73
2018,Nicholas,0.002487,m,74
2018,Ruby,0.001927,f,74
2018,Dominic,0.002462,m,75
2018,Eva,0.001917,f,75
2018,Jaxson,0.002451,m,76
2018,Serenity,0.001909,f,76
2018,Greyson,0.002446,m,77
2018,Autumn,0.001882,f,77
2018,Ian,0.002423,m,78
2018,Adeline,0.001876,f,78
2018,Adam,0.002422,m,79
2018,Hailey,0.001866,f,79
2018,Austin,0.00241,m,80
2018,Gianna,0.001853,f,80
2018,Jordan,0.002409,m,81
2018,Valentina,0.00185,f,81
2018,Santiago,0.002405,m,82
2018,Isla,0.001837,f,82
2018,Cooper,0.002301,m,83
2018,Eliana,0.00183,f,83
2018,Brayden,0.002272,m,84
2018,Quinn,0.001824,f,84
2018,Roman,0.00226,m,85
2018,Nevaeh,0.001822,f,85
2018,Evan,0.002259,m,86
2018,Ivy,0.001765,f,86
2018,Ezekiel,0.002242,m,87
2018,Sadie,0.001758,f,87
2018,Xavier,0.00223,m,88
2018,Piper,0.001734,f,88
2018,Jose,0.002222,m,89
2018,Lydia,0.001728,f,89
2018,Jace,0.002212,m,90
2018,Alexa,0.001651,f,90
2018,Jameson,0.002187,m,91
2018,Josephine,0.00164,f,91
2018,Leonardo,0.002176,m,92
2018,Emery,0.001618,f,92
2018,Bryson,0.00217,m,93
2018,Julia,0.001617,f,93
2018,Axel,0.002098,m,94
2018,Delilah,0.001615,f,94
2018,Everett,0.002076,m,95
2018,Arianna,0.001601,f,95
2018,Parker,0.002062,m,96
2018,Vivian,0.001601,f,96
2018,Kayden,0.002054,m,97
2018,Kaylee,0.001589,f,97
2018,Miles,0.002054,m,98
2018,Sophie,0.001586,f,98
2018,Sawyer,0.001999,m,99
2018,Brielle,0.001581,f,99
2018,Jason,0.001992,m,100
2018,Madeline,0.001568,f,100
2018,Declan,0.001964,m,101
2018,Peyton,0.001566,f,101
2018,Weston,0.001946,m,102
2018,Rylee,0.001562,f,102
2018,Micah,0.001936,m,103
2018,Clara,0.001558,f,103
2018,Ayden,0.001892,m,104
2018,Hadley,0.001546,f,104
2018,Wesley,0.001866,m,105
2018,Melanie,0.001534,f,105
2018,Luca,0.001859,m,106
