year,name,fraction,sex,rank
1963,Michael,0.040569,m,1
1963,Lisa,0.02819,f,1
1963,John,0.038076,m,2
1963,Mary,0.020901,f,2
1963,David,0.037997,m,3
1963,Susan,0.017101,f,3
1963,James,0.034537,m,4
1963,Karen,0.016341,f,4
1963,Robert,0.033903,m,5
1963,Linda,0.013943,f,5
1963,Mark,0.023898,m,6
1963,Donna,0.012776,f,6
1963,William,0.021533,m,7
1963,Patricia,0.012765,f,7
1963,Richard,0.019746,m,8
1963,Lori,0.012023,f,8
1963,Thomas,0.017193,m,9
1963,Sandra,0.010876,f,9
1963,Jeffrey,0.015358,m,10
1963,Cynthia,0.010861,f,10
1963,Kevin,0.014827,m,11
1963,Kimberly,0.010678,f,11
1963,Scott,0.014727,m,12
1963,Tammy,0.010661,f,12
1963,Joseph,0.014572,m,13
1963,Deborah,0.010591,f,13
1963,Steven,0.014206,m,14
1963,Pamela,0.010355,f,14
1963,Timothy,0.013167,m,15
1963,Brenda,0.009862,f,15
1963,Charles,0.012971,m,16
1963,Laura,0.00931,f,16
1963,Paul,0.012919,m,17
1963,Barbara,0.0092,f,17
1963,Kenneth,0.01222,m,18
1963,Teresa,0.009037,f,18
1963,Daniel,0.012019,m,19
1963,Sharon,0.008954,f,19
1963,Brian,0.01168,m,20
1963,Elizabeth,0.008849,f,20
1963,Gregory,0.010379,m,21
1963,Debra,0.00872,f,21
1963,Anthony,0.009801,m,22
1963,Julie,0.0082,f,22
1963,Ronald,0.009581,m,23
1963,Nancy,0.008183,f,23
1963,Gary,0.009163,m,24
1963,Cheryl,0.007568,f,24
1963,Donald,0.009153,m,25
1963,Robin,0.00726,f,25
1963,Christopher,0.008887,m,26
1963,Michelle,0.007235,f,26
1963,Edward,0.007416,m,27
1963,Denise,0.007085,f,27
1963,Douglas,0.007311,m,28
1963,Kathleen,0.006812,f,28
1963,Stephen,0.007259,m,29
1963,Christine,0.006734,f,29
1963,Todd,0.007163,m,30
1963,Angela,0.00668,f,30
1963,Eric,0.00643,m,31
1963,Diane,0.006637,f,31
1963,Terry,0.006037,m,32
1963,Kelly,0.006313,f,32
1963,Keith,0.005927,m,33
1963,Carol,0.006284,f,33
1963,George,0.005851,m,34
1963,Kathy,0.006146,f,34
1963,Patrick,0.005845,m,35
1963,Tina,0.006116,f,35
1963,Larry,0.005652,m,36
1963,Jennifer,0.005914,f,36
1963,Randy,0.005101,m,37
1963,Cindy,0.005577,f,37
1963,Jerry,0.004936,m,38
1963,Theresa,0.005552,f,38
1963,Dennis,0.00476,m,39
1963,Kim,0.005373,f,39
1963,Peter,0.004658,m,40
1963,Janet,0.005366,f,40
1963,Frank,0.004613,m,41
1963,Debbie,0.00525,f,41
1963,Andrew,0.00461,m,42
1963,Paula,0.005104,f,42
1963,Bruce,0.004495,m,43
1963,Maria,0.004949,f,43
1963,Mike,0.004379,m,44
1963,Rebecca,0.004724,f,44
1963,Raymond,0.004256,m,45
1963,Rhonda,0.004705,f,45
1963,Jeffery,0.004109,m,46
1963,Margaret,0.00468,f,46
1963,Ricky,0.003929,m,47
1963,Laurie,0.004663,f,47
1963,Jeff,0.003923,m,48
1963,Tracy,0.004564,f,48
1963,Steve,0.003898,m,49
1963,Sherry,0.004559,f,49
1963,Matthew,0.003891,m,50
1963,Sheila,0.004381,f,50
1963,Craig,0.003826,m,51
1963,Jacqueline,0.004305,f,51
1963,Tony,0.003816,m,52
1963,Dawn,0.004234,f,52
1963,Roger,0.003752,m,53
1963,Catherine,0.004171,f,53
1963,Carl,0.003454,m,54
1963,Amy,0.00414,f,54
1963,Danny,0.003437,m,55
1963,Connie,0.004106,f,55
1963,Alan,0.003357,m,56
1963,Carolyn,0.004084,f,56
1963,Russell,0.003246,m,57
1963,Ann,0.004012,f,57
1963,Joe,0.00309,m,58
1963,Terri,0.003875,f,58
1963,Chris,0.003068,m,59
1963,Michele,0.003779,f,59
1963,Gerald,0.002983,m,60
1963,Wendy,0.00369,f,60
1963,Vincent,0.002978,m,61
1963,Melissa,0.003682,f,61
1963,Martin,0.00294,m,62
1963,Diana,0.003677,f,62
1963,Wayne,0.002922,m,63
1963,Janice,0.003556,f,63
1963,Troy,0.002893,m,64
1963,Stephanie,0.003431,f,64
1963,Randall,0.002892,m,65
1963,Suzanne,0.00343,f,65
1963,Glenn,0.002891,m,66
1963,Beth,0.003359,f,66
1963,Barry,0.002882,m,67
1963,Cathy,0.003179,f,67
1963,Lawrence,0.002764,m,68
1963,Jill,0.00317,f,68
1963,Dale,0.002758,m,69
1963,Valerie,0.003105,f,69
1963,Phillip,0.002738,m,70
1963,Judy,0.003086,f,70
1963,Johnny,0.002626,m,71
1963,Annette,0.003041,f,71
1963,Curtis,0.002601,m,72
1963,Leslie,0.002947,f,72
1963,Bryan,0.002545,m,73
1963,Lynn,0.002931,f,73
1963,Billy,0.002537,m,74
1963,Renee,0.002905,f,74
1963,Bobby,0.002524,m,75
1963,Jane,0.0029,f,75
1963,Rodney,0.002511,m,76
1963,Wanda,0.002811,f,76
1963,Walter,0.002453,m,77
1963,Anita,0.002752,f,77
1963,Jimmy,0.002442,m,78
1963,Sherri,0.002745,f,78
1963,Darryl,0.002428,m,79
1963,Gina,0.002685,f,79
1963,Tim,0.002428,m,80
1963,Anne,0.00268,f,80
1963,Greg,0.002351,m,81
1963,Beverly,0.002656,f,81
1963,Bradley,0.002309,m,82
1963,Carla,0.002649,f,82
1963,Philip,0.002303,m,83
1963,Bonnie,0.002629,f,83
1963,Jon,0.002302,m,84
1963,Joyce,0.002628,f,84
1963,Jay,0.002286,m,85
1963,Darlene,0.002593,f,85
1963,Dean,0.002235,m,86
1963,Penny,0.002579,f,86
1963,Samuel,0.002189,m,87
1963,Katherine,0.002578,f,87
1963,Jonathan,0.002164,m,88
1963,Dana,0.002539,f,88
1963,Roy,0.002147,m,89
1963,Andrea,0.002521,f,89
1963,Allen,0.002101,m,90
1963,Martha,0.002456,f,90
1963,Arthur,0.00207,m,91
1963,Judith,0.002385,f,91
1963,Jim,0.002051,m,92
1963,Regina,0.002369,f,92
1963,Willie,0.002029,m,93
1963,Kathryn,0.002366,f,93
1963,Henry,0.002027,m,94
1963,Sarah,0.0023,f,94
1963,Darrell,0.001984,m,95
1963,Joan,0.002295,f,95
1963,Harold,0.001983,m,96
1963,Gloria,0.002282,f,96
1963,Victor,0.001963,m,97
1963,Jean,0.002255,f,97
1963,Jose,0.001946,m,98
1963,Colleen,0.002236,f,98
1963,Ralph,0.001904,m,99
1963,Shirley,0.002205,f,99
1963,Albert,0.001882,m,100
1963,Vicki,0.002195,f,100
1963,Ronnie,0.00185,m,101
1963,Melanie,0.002147,f,101
1963,Jack,0.001847,m,102
1963,Anna,0.002137,f,102
1963,Tom,0.001791,m,103
1963,Virginia,0.002119,f,103
1963,Louis,0.001754,m,104
1963,Betty,0.002089,f,104
1963,Stanley,0.001714,m,105
1963,Gail,0.002065,f,105
1963,Micheal,0.001711,m,106
1963,Peggy,0.002064,f,106
1963,Tommy,0.001693,m,107
1963,Christina,0.002024,f,107
1963,Shawn,0.001675,m,108
1963,Maureen,0.002016,f,108
1963,Eddie,0.001624,m,109
1963,Marie,0.002016,f,109
1963,Joel,0.001567,m,110
1963,Monica,0.002011,f,110
1963,Eugene,0.001558,m,111
1963,Tamara,0.002002,f,111
1963,Rick,0.001558,m,112
1963,Ellen,0.001983,f,112
