year,name,fraction,sex,rank
1933,Robert,0.053151,m,1
1933,Mary,0.053059,f,1
1933,James,0.050104,m,2
1933,Betty,0.030143,f,2
1933,John,0.045323,m,3
1933,Barbara,0.025767,f,3
1933,William,0.038273,m,4
1933,Dorothy,0.021083,f,4
1933,Richard,0.03072,m,5
1933,Joan,0.018443,f,5
1933,Charles,0.028421,m,6
1933,Patricia,0.017808,f,6
1933,Donald,0.027875,m,7
1933,Margaret,0.014573,f,7
1933,George,0.018001,m,8
1933,Helen,0.014003,f,8
1933,Joseph,0.016821,m,9
1933,Shirley,0.013687,f,9
1933,Thomas,0.016179,m,10
1933,Doris,0.011494,f,10
1933,Edward,0.013518,m,11
1933,Nancy,0.01135,f,11
1933,Ronald,0.011825,m,12
1933,Joyce,0.010699,f,12
1933,David,0.011785,m,13
1933,Ruth,0.010649,f,13
1933,Paul,0.011616,m,14
1933,Jean,0.00953,f,14
1933,Kenneth,0.01118,m,15
1933,Virginia,0.009293,f,15
1933,Frank,0.010746,m,16
1933,Marilyn,0.008725,f,16
1933,Jack,0.009643,m,17
1933,Elizabeth,0.00862,f,17
1933,Harold,0.009359,m,18
1933,Frances,0.008491,f,18
1933,Raymond,0.009328,m,19
1933,Lois,0.008272,f,19
1933,Billy,0.00876,m,20
1933,Carol,0.00786,f,20
1933,Walter,0.007605,m,21
1933,Dolores,0.007666,f,21
1933,Gerald,0.007277,m,22
1933,Alice,0.007358,f,22
1933,Eugene,0.007206,m,23
1933,Norma,0.007153,f,23
1933,Henry,0.006597,m,24
1933,Donna,0.007035,f,24
1933,Arthur,0.006392,m,25
1933,Janet,0.007019,f,25
1933,Bobby,0.006362,m,26
1933,Beverly,0.006869,f,26
1933,Joe,0.006286,m,27
1933,Martha,0.006847,f,27
1933,Carl,0.006069,m,28
1933,Phyllis,0.006796,f,28
1933,Ralph,0.006063,m,29
1933,Anna,0.006762,f,29
1933,Albert,0.005967,m,30
1933,Evelyn,0.006639,f,30
1933,Jerry,0.005948,m,31
1933,Gloria,0.006456,f,31
1933,Willie,0.005868,m,32
1933,Mildred,0.006282,f,32
1933,Franklin,0.005257,m,33
1933,Marie,0.005964,f,33
1933,Fred,0.005179,m,34
1933,Ann,0.005937,f,34
1933,Harry,0.005038,m,35
1933,Rose,0.005515,f,35
1933,Howard,0.004899,m,36
1933,Peggy,0.00529,f,36
1933,Norman,0.004859,m,37
1933,Annie,0.004899,f,37
1933,Lawrence,0.00481,m,38
1933,Eleanor,0.004877,f,38
1933,Roy,0.004806,m,39
1933,Louise,0.004856,f,39
1933,Louis,0.0046,m,40
1933,Marjorie,0.004821,f,40
1933,Earl,0.004289,m,41
1933,Carolyn,0.00482,f,41
1933,Daniel,0.004226,m,42
1933,Geraldine,0.004741,f,42
1933,Clarence,0.004195,m,43
1933,Ruby,0.004725,f,43
1933,Marvin,0.004047,m,44
1933,Catherine,0.004693,f,44
1933,Francis,0.004013,m,45
1933,June,0.004473,f,45
1933,Anthony,0.003895,m,46
1933,Irene,0.004309,f,46
1933,Leonard,0.003878,m,47
1933,Jane,0.004185,f,47
1933,Roger,0.00384,m,48
1933,Wanda,0.00408,f,48
1933,Herbert,0.00361,m,49
1933,Florence,0.003898,f,49
1933,Ernest,0.0036,m,50
1933,Marlene,0.003867,f,50
1933,Melvin,0.00352,m,51
1933,Lillian,0.003823,f,51
1933,Wayne,0.003494,m,52
1933,Delores,0.003722,f,52
1933,Michael,0.003476,m,53
1933,Rita,0.003673,f,53
1933,Don,0.003386,m,54
1933,Lorraine,0.00363,f,54
1933,Stanley,0.003366,m,55
