year,name,fraction,sex,rank
1910,John,0.05491,m,1
1910,Mary,0.054461,f,1
1910,James,0.044096,m,2
1910,Helen,0.024978,f,2
1910,William,0.042412,m,3
1910,Margaret,0.019608,f,3
1910,Robert,0.026903,m,4
1910,Dorothy,0.017443,f,4
1910,George,0.026093,m,5
1910,Ruth,0.017191,f,5
1910,Joseph,0.025071,m,6
1910,Anna,0.015341,f,6
1910,Charles,0.022947,m,7
1910,Elizabeth,0.013825,f,7
1910,Frank,0.01807,m,8
1910,Mildred,0.013568,f,8
1910,Edward,0.016343,m,9
1910,Marie,0.011418,f,9
1910,Henry,0.013902,m,10
1910,Alice,0.011134,f,10
1910,Willie,0.013893,m,11
1910,Frances,0.010602,f,11
1910,Thomas,0.013672,m,12
1910,Florence,0.010207,f,12
1910,Walter,0.012449,m,13
1910,Ethel,0.009883,f,13
1910,Albert,0.010469,m,14
1910,Lillian,0.009837,f,14
1910,Paul,0.009615,m,15
1910,Gladys,0.009158,f,15
1910,Harry,0.009486,m,16
1910,Rose,0.009146,f,16
1910,Arthur,0.009313,m,17
1910,Evelyn,0.009001,f,17
1910,Harold,0.009155,m,18
1910,Edna,0.008734,f,18
1910,Raymond,0.00833,m,19
1910,Annie,0.008388,f,19
1910,Clarence,0.008181,m,20
1910,Louise,0.00824,f,20
1910,Richard,0.007932,m,21
1910,Irene,0.007821,f,21
1910,Fred,0.007611,m,22
1910,Catherine,0.007535,f,22
1910,Jack,0.007558,m,23
1910,Grace,0.007497,f,23
1910,Louis,0.007524,m,24
1910,Hazel,0.007227,f,24
1910,Joe,0.007448,m,25
1910,Thelma,0.007094,f,25
1910,Carl,0.006421,m,26
1910,Gertrude,0.006989,f,26
1910,Howard,0.006282,m,27
1910,Ruby,0.006896,f,27
1910,Ralph,0.006134,m,28
1910,Martha,0.006812,f,28
1910,Roy,0.006076,m,29
1910,Virginia,0.006803,f,29
1910,David,0.006033,m,30
1910,Josephine,0.006677,f,30
1910,Ernest,0.005596,m,31
1910,Lucille,0.006417,f,31
1910,Samuel,0.005414,m,32
1910,Clara,0.006352,f,32
1910,Earl,0.005318,m,33
1910,Bertha,0.006319,f,33
1910,Charlie,0.005309,m,34
1910,Emma,0.006214,f,34
1910,Lawrence,0.004839,m,35
1910,Edith,0.006178,f,35
1910,Francis,0.004796,m,36
1910,Beatrice,0.005861,f,36
1910,Anthony,0.0047,m,37
1910,Bessie,0.005702,f,37
1910,Alfred,0.004422,m,38
1910,Esther,0.005668,f,38
1910,Eugene,0.004259,m,39
1910,Pearl,0.005189,f,39
1910,Sam,0.004259,m,40
1910,Sarah,0.00518,f,40
1910,Herbert,0.004249,m,41
1910,Agnes,0.005156,f,41
1910,Andrew,0.004239,m,42
1910,Pauline,0.005132,f,42
1910,Kenneth,0.00422,m,43
1910,Myrtle,0.005113,f,43
1910,Donald,0.004124,m,44
1910,Elsie,0.005103,f,44
1910,Michael,0.004047,m,45
1910,Eva,0.00506,f,45
1910,Leonard,0.003803,m,46
1910,Mabel,0.00506,f,46
1910,Stanley,0.003649,m,47
1910,Ida,0.005022,f,47
1910,Elmer,0.003645,m,48
1910,Viola,0.004982,f,48
1910,Lee,0.003554,m,49
1910,Julia,0.004944,f,49
1910,Leroy,0.003515,m,50
1910,Minnie,0.004727,f,50
1910,Leo,0.00339,m,51
1910,Nellie,0.004596,f,51
1910,Herman,0.003338,m,52
1910,Ann,0.004391,f,52
1910,Daniel,0.003319,m,53
1910,Laura,0.004372,f,53
1910,Theodore,0.003319,m,54
1910,Lillie,0.004348,f,54
1910,Floyd,0.003295,m,55
1910,Eleanor,0.004283,f,55
1910,Peter,0.003026,m,56
1910,Willie,0.004281,f,56
1910,Clyde,0.002959,m,57
1910,Katherine,0.004179,f,57
1910,Russell,0.002949,m,58
1910,Bernice,0.0041,f,58
1910,Eddie,0.002853,m,59
1910,Marion,0.004059,f,59
1910,Jesse,0.002829,m,60
1910,Mattie,0.004021,f,60
1910,Chester,0.00269,m,61
1910,Alma,0.003885,f,61
1910,Bernard,0.002686,m,62
1910,Ella,0.003783,f,62
1910,Norman,0.002671,m,63
1910,Jessie,0.003673,f,63
1910,Lester,0.002666,m,64
1910,Doris,0.003661,f,64
1910,Lewis,0.002662,m,65
1910,Mae,0.003463,f,65
1910,Clifford,0.002642,m,66
1910,Lena,0.003411,f,66
1910,Lloyd,0.002614,m,67
1910,Anne,0.003368,f,67
1910,Ray,0.002614,m,68
1910,Marjorie,0.003316,f,68
1910,Frederick,0.002604,m,69
1910,Betty,0.003311,f,69
1910,Benjamin,0.00257,m,70
1910,Carrie,0.003292,f,70
1910,Edwin,0.00257,m,71
1910,Vera,0.003208,f,71
1910,Jessie,0.002475,m,72
1910,Stella,0.003144,f,72
1910,Oscar,0.002422,m,73
1910,Hattie,0.003132,f,73
1910,Johnnie,0.002407,m,74
1910,Blanche,0.00307,f,74
1910,Melvin,0.002311,m,75
1910,Lucy,0.003058,f,75
1910,Milton,0.002283,m,76
1910,Lois,0.003032,f,76
1910,Cecil,0.002264,m,77
1910,Jean,0.00297,f,77
1910,Claude,0.00222,m,78
1910,Fannie,0.002949,f,78
1910,Ben,0.002177,m,79
1910,Leona,0.002908,f,79
1910,Edgar,0.002115,m,80
1910,Kathryn,0.002856,f,80
1910,Leon,0.002086,m,81
1910,Jennie,0.00282,f,81
1910,Tom,0.002053,m,82
1910,Beulah,0.002696,f,82
1910,Philip,0.002005,m,83
1910,Rosa,0.002696,f,83
1910,Marvin,0.001981,m,84
1910,Marguerite,0.002589,f,84
1910,Alvin,0.001923,m,85
1910,Cora,0.002572,f,85
1910,Martin,0.001899,m,86
1910,Mamie,0.002572,f,86
1910,Luther,0.001837,m,87
1910,Opal,0.002505,f,87
1910,Everett,0.001832,m,88
1910,Ellen,0.002474,f,88
