year,name,fraction,sex,rank
1974,Michael,0.041439,m,1
1974,Jennifer,0.0403,f,1
1974,Jason,0.033587,m,2
1974,Amy,0.018879,f,2
1974,Christopher,0.029811,m,3
1974,Michelle,0.01649,f,3
1974,David,0.025634,m,4
1974,Heather,0.014803,f,4
1974,James,0.025362,m,5
1974,Angela,0.014557,f,5
1974,John,0.023088,m,6
1974,Kimberly,0.014316,f,6
1974,Robert,0.022713,m,7
1974,Melissa,0.014154,f,7
1974,Brian,0.021135,m,8
1974,Lisa,0.012627,f,8
1974,Matthew,0.016695,m,9
1974,Stephanie,0.010844,f,9
1974,William,0.016552,m,10
1974,Rebecca,0.009685,f,10
1974,Daniel,0.01462,m,11
1974,Nicole,0.008371,f,11
1974,Joseph,0.013393,m,12
1974,Elizabeth,0.007829,f,12
1974,Eric,0.012379,m,13
1974,Mary,0.007499,f,13
1974,Kevin,0.011944,m,14
1974,Julie,0.007255,f,14
1974,Jeffrey,0.011853,m,15
1974,Christina,0.006928,f,15
1974,Mark,0.011598,m,16
1974,Kelly,0.006926,f,16
1974,Richard,0.011438,m,17
1974,Jessica,0.006802,f,17
1974,Scott,0.011065,m,18
1974,Shannon,0.006773,f,18
1974,Steven,0.010839,m,19
1974,Christine,0.00632,f,19
1974,Thomas,0.0106,m,20
1974,Sarah,0.006249,f,20
1974,Anthony,0.010053,m,21
1974,Laura,0.006206,f,21
1974,Timothy,0.009747,m,22
1974,Dawn,0.006013,f,22
1974,Charles,0.009293,m,23
1974,Tracy,0.005932,f,23
1974,Jeremy,0.008157,m,24
1974,Tammy,0.0059,f,24
1974,Ryan,0.008091,m,25
1974,Tina,0.005533,f,25
1974,Chad,0.00785,m,26
1974,Karen,0.005522,f,26
1974,Paul,0.007556,m,27
1974,Susan,0.005411,f,27
1974,Andrew,0.007227,m,28
1974,April,0.005397,f,28
1974,Joshua,0.007116,m,29
1974,Patricia,0.005134,f,29
1974,Shawn,0.007018,m,30
1974,Lori,0.005084,f,30
1974,Gregory,0.006643,m,31
1974,Maria,0.004962,f,31
1974,Aaron,0.006447,m,32
1974,Wendy,0.004829,f,32
1974,Jonathan,0.006277,m,33
1974,Cynthia,0.004823,f,33
1974,Kenneth,0.006224,m,34
1974,Andrea,0.004775,f,34
1974,Stephen,0.006204,m,35
1974,Amanda,0.004773,f,35
1974,Adam,0.005174,m,36
1974,Rachel,0.004723,f,36
1974,Sean,0.005086,m,37
1974,Tonya,0.004392,f,37
1974,Patrick,0.004991,m,38
1974,Stacy,0.004303,f,38
1974,Todd,0.004814,m,39
1974,Tara,0.00425,f,39
1974,Edward,0.004798,m,40
1974,Danielle,0.004233,f,40
1974,Donald,0.004759,m,41
1974,Tiffany,0.004135,f,41
1974,Ronald,0.004703,m,42
1974,Carrie,0.004109,f,42
1974,Justin,0.004559,m,43
1974,Monica,0.004012,f,43
1974,Keith,0.004533,m,44
1974,Sandra,0.004002,f,44
1974,Bryan,0.004437,m,45
1974,Kristen,0.003866,f,45
1974,Benjamin,0.004411,m,46
1974,Tanya,0.003828,f,46
1974,Jose,0.00412,m,47
1974,Erin,0.003749,f,47
1974,Gary,0.003951,m,48
1974,Stacey,0.003706,f,48
1974,George,0.003852,m,49
1974,Crystal,0.003588,f,49
1974,Peter,0.003649,m,50
1974,Michele,0.003567,f,50
1974,Brandon,0.003595,m,51
1974,Melanie,0.003501,f,51
1974,Nathan,0.003589,m,52
1974,Denise,0.003445,f,52
1974,Douglas,0.003586,m,53
1974,Teresa,0.003443,f,53
