year,name,fraction,sex,rank
1931,Robert,0.056575,m,1
1931,Mary,0.054636,f,1
1931,James,0.04788,m,2
1931,Betty,0.032714,f,2
1931,John,0.045263,m,3
1931,Dorothy,0.024032,f,3
1931,William,0.040457,m,4
1931,Barbara,0.019751,f,4
1931,Richard,0.029752,m,5
1931,Joan,0.017321,f,5
1931,Charles,0.027976,m,6
1931,Helen,0.016,f,6
1931,Donald,0.027212,m,7
1931,Margaret,0.015707,f,7
1931,George,0.019337,m,8
1931,Patricia,0.014923,f,8
1931,Joseph,0.018074,m,9
1931,Shirley,0.01305,f,9
1931,Thomas,0.015748,m,10
1931,Doris,0.012343,f,10
1931,Edward,0.014627,m,11
1931,Ruth,0.011895,f,11
1931,Paul,0.011456,m,12
1931,Virginia,0.010766,f,12
1931,David,0.011013,m,13
1931,Jean,0.009979,f,13
1931,Kenneth,0.010814,m,14
1931,Dolores,0.009791,f,14
1931,Jack,0.010731,m,15
1931,Joyce,0.009584,f,15
1931,Frank,0.010724,m,16
1931,Elizabeth,0.009329,f,16
1931,Raymond,0.010152,m,17
1931,Nancy,0.009091,f,17
1931,Harold,0.009997,m,18
1931,Frances,0.008806,f,18
1931,Billy,0.008658,m,19
1931,Marilyn,0.008757,f,19
1931,Walter,0.008355,m,20
1931,Lois,0.008473,f,20
1931,Eugene,0.007619,m,21
1931,Alice,0.007988,f,21
1931,Henry,0.007292,m,22
1931,Norma,0.007936,f,22
1931,Arthur,0.007038,m,23
1931,Gloria,0.007743,f,23
1931,Albert,0.006668,m,24
1931,Evelyn,0.007693,f,24
1931,Ralph,0.006507,m,25
1931,Anna,0.007638,f,25
1931,Gerald,0.006382,m,26
1931,Mildred,0.007401,f,26
1931,Ronald,0.006286,m,27
1931,Marie,0.006836,f,27
1931,Carl,0.006154,m,28
1931,Martha,0.006777,f,28
1931,Joe,0.006026,m,29
1931,Phyllis,0.006535,f,29
1931,Harry,0.005649,m,30
1931,Rose,0.006232,f,30
1931,Willie,0.005568,m,31
1931,Beverly,0.00615,f,31
1931,Bobby,0.005476,m,32
1931,Donna,0.00598,f,32
1931,Fred,0.005335,m,33
1931,Louise,0.005342,f,33
1931,Howard,0.005255,m,34
1931,Marjorie,0.00533,f,34
1931,Roy,0.005131,m,35
1931,Ann,0.005304,f,35
1931,Louis,0.005068,m,36
1931,Catherine,0.005113,f,36
1931,Norman,0.005068,m,37
1931,Irene,0.005088,f,37
1931,Lawrence,0.005019,m,38
1931,Geraldine,0.004902,f,38
1931,Clarence,0.004736,m,39
1931,Ruby,0.004833,f,39
1931,Earl,0.004713,m,40
1931,Eleanor,0.004765,f,40
1931,Herbert,0.004474,m,41
1931,Annie,0.004614,f,41
1931,Francis,0.004425,m,42
1931,Peggy,0.0046,f,42
1931,Jerry,0.004087,m,43
1931,Florence,0.004539,f,43
1931,Daniel,0.004076,m,44
1931,June,0.004532,f,44
1931,Marvin,0.004072,m,45
1931,Janet,0.004483,f,45
1931,Anthony,0.004021,m,46
1931,Carol,0.004431,f,46
1931,Ernest,0.004017,m,47
1931,Lillian,0.004354,f,47
1931,Leonard,0.003999,m,48
1931,Rita,0.00418,f,48
1931,Stanley,0.003927,m,49
1931,Lorraine,0.004155,f,49
1931,Alfred,0.003688,m,50
1931,Jane,0.004109,f,50
1931,Melvin,0.003459,m,51
1931,Josephine,0.004076,f,51
1931,Leroy,0.003409,m,52
1931,Edna,0.004043,f,52
1931,Roger,0.00339,m,53
1931,Thelma,0.004022,f,53
1931,Bernard,0.003286,m,54
1931,Wanda,0.003982,f,54
1931,Michael,0.003264,m,55
1931,Gladys,0.003941,f,55
1931,Samuel,0.003157,m,56
1931,Pauline,0.003797,f,56
1931,Bill,0.003011,m,57
1931,Juanita,0.003742,f,57
1931,Wayne,0.003005,m,58
1931,Delores,0.003669,f,58
1931,Don,0.002969,m,59
1931,Theresa,0.003655,f,59
1931,Ray,0.002957,m,60
1931,Carolyn,0.003632,f,60
1931,Peter,0.002918,m,61
1931,Clara,0.003534,f,61
1931,Dale,0.002814,m,62
1931,Lucille,0.003494,f,62
1931,Russell,0.002753,m,63
1931,Bernice,0.003465,f,63
1931,Gene,0.00259,m,64
1931,Audrey,0.003433,f,64
1931,Andrew,0.002537,m,65
1931,Edith,0.003417,f,65
1931,Leo,0.002529,m,66
1931,Marion,0.003413,f,66
1931,Floyd,0.002528,m,67
