year,name,fraction,sex,rank
1920,John,0.051699,m,1
1920,Mary,0.057052,f,1
1920,William,0.045558,m,2
1920,Dorothy,0.029456,f,2
1920,Robert,0.044221,m,3
1920,Helen,0.028213,f,3
1920,James,0.043525,m,4
1920,Margaret,0.022505,f,4
1920,Charles,0.025717,m,5
1920,Ruth,0.02098,f,5
1920,George,0.024426,m,6
1920,Mildred,0.014516,f,6
1920,Joseph,0.02325,m,7
1920,Virginia,0.013918,f,7
1920,Edward,0.018256,m,8
1920,Elizabeth,0.012789,f,8
1920,Frank,0.014927,m,9
1920,Frances,0.012766,f,9
1920,Richard,0.013635,m,10
1920,Anna,0.011721,f,10
1920,Thomas,0.013569,m,11
1920,Betty,0.011267,f,11
1920,Harold,0.012426,m,12
1920,Evelyn,0.011123,f,12
1920,Walter,0.012077,m,13
1920,Marie,0.010245,f,13
1920,Paul,0.011418,m,14
1920,Doris,0.009559,f,14
1920,Raymond,0.011076,m,15
1920,Alice,0.009321,f,15
1920,Donald,0.010846,m,16
1920,Florence,0.008627,f,16
1920,Henry,0.010267,m,17
1920,Irene,0.008097,f,17
1920,Arthur,0.009301,m,18
1920,Lillian,0.008078,f,18
1920,Albert,0.009082,m,19
1920,Louise,0.007379,f,19
1920,Jack,0.00872,m,20
1920,Rose,0.007243,f,20
1920,Harry,0.008547,m,21
1920,Catherine,0.007136,f,21
1920,Ralph,0.007773,m,22
1920,Gladys,0.007089,f,22
1920,Kenneth,0.007123,m,23
1920,Martha,0.007001,f,23
1920,Howard,0.006783,m,24
1920,Marjorie,0.00696,f,24
1920,David,0.006763,m,25
1920,Eleanor,0.006831,f,25
1920,Clarence,0.006562,m,26
1920,Ruby,0.006702,f,26
1920,Carl,0.006367,m,27
1920,Edna,0.006697,f,27
1920,Louis,0.006329,m,28
1920,Josephine,0.006507,f,28
1920,Willie,0.006258,m,29
1920,Lucille,0.006421,f,29
1920,Eugene,0.006237,m,30
1920,Ethel,0.006325,f,30
1920,Earl,0.005931,m,31
1920,Thelma,0.006282,f,31
1920,Roy,0.005774,m,32
1920,Edith,0.006248,f,32
1920,Fred,0.005723,m,33
1920,Jean,0.006201,f,33
1920,Francis,0.00567,m,34
1920,Hazel,0.005874,f,34
1920,Joe,0.005514,m,35
1920,Annie,0.005841,f,35
1920,Lawrence,0.005203,m,36
1920,Pauline,0.005772,f,36
1920,Ernest,0.005058,m,37
1920,Grace,0.005766,f,37
1920,Leonard,0.005006,m,38
1920,Lois,0.005273,f,38
1920,Warren,0.004989,m,39
1920,Esther,0.004878,f,39
1920,Stanley,0.004828,m,40
1920,Bernice,0.004765,f,40
1920,Herbert,0.00477,m,41
1920,Beatrice,0.004665,f,41
1920,Alfred,0.004549,m,42
1920,Gertrude,0.00466,f,42
1920,Anthony,0.004494,m,43
1920,Marion,0.004618,f,43
1920,Samuel,0.004228,m,44
1920,Clara,0.004396,f,44
1920,Elmer,0.003821,m,45
1920,Katherine,0.004241,f,45
1920,Bernard,0.003782,m,46
1920,Emma,0.00421,f,46
1920,Norman,0.003733,m,47
1920,Barbara,0.004104,f,47
1920,Leo,0.003683,m,48
1920,Jane,0.004063,f,48
1920,Andrew,0.003657,m,49
1920,Ann,0.004052,f,49
1920,Michael,0.003635,m,50
1920,Sarah,0.004045,f,50
1920,Russell,0.003544,m,51
1920,Elsie,0.004013,f,51
1920,Daniel,0.003539,m,52
1920,Rita,0.004001,f,52
1920,Edwin,0.003391,m,53
1920,June,0.003948,f,53
1920,Melvin,0.003376,m,54
1920,Agnes,0.003945,f,54
1920,Chester,0.00336,m,55
1920,Julia,0.00393,f,55
1920,Leroy,0.003225,m,56
1920,Shirley,0.003789,f,56
1920,Peter,0.003176,m,57
1920,Bertha,0.003701,f,57
1920,Lloyd,0.003138,m,58
1920,Eva,0.003616,f,58
1920,Clifford,0.00299,m,59
1920,Viola,0.00345,f,59
1920,Frederick,0.002976,m,60
1920,Geraldine,0.003428,f,60
1920,Floyd,0.002962,m,61
1920,Juanita,0.003407,f,61
1920,Marvin,0.002948,m,62
1920,Pearl,0.003379,f,62
1920,Theodore,0.002924,m,63
1920,Laura,0.003353,f,63
1920,Gerald,0.002868,m,64
1920,Vivian,0.003319,f,64
1920,Vernon,0.002857,m,65
1920,Anne,0.003307,f,65
1920,Herman,0.002824,m,66
1920,Ida,0.003288,f,66
1920,Ray,0.002803,m,67
1920,Kathryn,0.003281,f,67
1920,Clyde,0.002788,m,68
1920,Myrtle,0.003179,f,68
1920,Lester,0.002787,m,69
1920,Norma,0.003174,f,69
1920,Charlie,0.00253,m,70
1920,Lorraine,0.003158,f,70
1920,Philip,0.002453,m,71
1920,Bessie,0.003139,f,71
1920,Lewis,0.002441,m,72
1920,Phyllis,0.003096,f,72
1920,Vincent,0.002418,m,73
1920,Marian,0.00309,f,73
1920,Milton,0.002355,m,74
1920,Willie,0.003067,f,74
1920,Leon,0.002321,m,75
1920,Vera,0.003043,f,75
1920,Alvin,0.002292,m,76
1920,Nellie,0.003025,f,76
1920,Cecil,0.002234,m,77
1920,Violet,0.002969,f,77
1920,Martin,0.002216,m,78
1920,Wilma,0.002951,f,78
1920,Jesse,0.002197,m,79
1920,Charlotte,0.002912,f,79
1920,Glenn,0.002157,m,80
1920,Alma,0.002881,f,80
1920,Victor,0.002132,m,81
1920,Maxine,0.002818,f,81
1920,Lee,0.002108,m,82
1920,Stella,0.002807,f,82
1920,Benjamin,0.002098,m,83
1920,Mabel,0.002704,f,83
1920,Sam,0.002074,m,84
1920,Jessie,0.002677,f,84
1920,Gordon,0.002069,m,85
1920,Sylvia,0.002667,f,85
1920,Wayne,0.001978,m,86
1920,Genevieve,0.002619,f,86
1920,Harvey,0.001968,m,87
1920,Minnie,0.002608,f,87
1920,Willard,0.001898,m,88
1920,Ella,0.002597,f,88
1920,Edgar,0.001843,m,89
1920,Leona,0.002545,f,89
1920,Oscar,0.001822,m,90
1920,Lillie,0.002541,f,90
1920,Arnold,0.001735,m,91
1920,Kathleen,0.002537,f,91
1920,Claude,0.00172,m,92
1920,Ellen,0.002473,f,92
1920,Wallace,0.001704,m,93
1920,Marguerite,0.002455,f,93
1920,Allen,0.001695,m,94
1920,Lucy,0.002426,f,94
1920,Everett,0.00166,m,95
1920,Nancy,0.002397,f,95
1920,Stephen,0.00161,m,96
1920,Mattie,0.002333,f,96
1920,Gilbert,0.001601,m,97
1920,Jennie,0.002257,f,97
1920,Wilbur,0.001581,m,98
1920,Lena,0.002239,f,98
1920,Johnnie,0.001569,m,99
1920,Mae,0.002194,f,99
1920,Homer,0.001564,m,100
1920,Eileen,0.002184,f,100
1920,Virgil,0.001554,m,101
1920,Opal,0.002172,f,101
1920,Maurice,0.001551,m,102
1920,Blanche,0.002161,f,102
1920,Roger,0.001535,m,103
1920,Audrey,0.002143,f,103
1920,Eddie,0.001528,m,104
1920,Patricia,0.002011,f,104
1920,Dale,0.001526,m,105
1920,Velma,0.002002,f,105
1920,Douglas,0.001505,m,106
1920,Geneva,0.001983,f,106
1920,Sidney,0.001462,m,107
1920,Elaine,0.001956,f,107
1920,Morris,0.001461,m,108
1920,Theresa,0.00195,f,108
1920,Marion,0.001456,m,109
1920,Beulah,0.001911,f,109
1920,Leslie,0.001447,m,110
1920,Dolores,0.001901,f,110
1920,Jessie,0.001444,m,111
1920,Sara,0.0019,f,111
1920,Max,0.001418,m,112
1920,Harriet,0.001898,f,112
1920,Hubert,0.001369,m,113
1920,Georgia,0.001893,f,113
1920,Roland,0.001364,m,114
1920,Jeanne,0.001832,f,114
1920,Hugh,0.001353,m,115
1920,Eunice,0.001799,f,115
1920,Irving,0.001349,m,116
1920,Rosa,0.001768,f,116
1920,Alexander,0.00134,m,117
1920,Wanda,0.001767,f,117
1920,Manuel,0.001327,m,118
1920,Christine,0.001752,f,118
1920,Franklin,0.001318,m,119
1920,Emily,0.001743,f,119
1920,Curtis,0.001311,m,120
1920,Loretta,0.001706,f,120
1920,Bill,0.001291,m,121
1920,Carrie,0.001694,f,121
1920,Glen,0.001284,m,122
1920,Inez,0.001694,f,122
1920,Luther,0.001254,m,123
1920,Muriel,0.001665,f,123
1920,Nicholas,0.00123,m,124
1920,Janet,0.001653,f,124
1920,Julius,0.001197,m,125
1920,Hilda,0.001649,f,125
1920,Jerome,0.001167,m,126
1920,Jeanette,0.001642,f,126
1920,Steve,0.001165,m,127
1920,Fannie,0.001591,f,127
1920,Horace,0.001158,m,128
1920,Alberta,0.001581,f,128
1920,Wesley,0.00113,m,129
1920,Sophie,0.00158,f,129
1920,Jose,0.001127,m,130
1920,Maria,0.001556,f,130
1920,Tom,0.001096,m,131
1920,Anita,0.001555,f,131
1920,Billy,0.001095,m,132
1920,Hattie,0.001504,f,132
1920,Willis,0.001088,m,133
1920,Dora,0.001499,f,133
1920,Orville,0.001086,m,134
1920,Naomi,0.00149,f,134
1920,Oliver,0.001057,m,135
1920,Verna,0.001487,f,135
1920,Tony,0.001041,m,136
1920,Ada,0.001466,f,136
1920,Ben,0.001034,m,137
1920,Cora,0.001461,f,137
1920,Edmund,0.001002,m,138
1920,Madeline,0.001431,f,138
1920,Calvin,0.000998,m,139
1920,Lula,0.001419,f,139
1920,Earnest,0.000992,m,140
1920,Miriam,0.001402,f,140
1920,Mike,0.000976,m,141
1920,Rosemary,0.001377,f,141
1920,Alex,0.000972,m,142
1920,Mamie,0.001373,f,142
1920,Jacob,0.000953,m,143
1920,Joan,0.001324,f,143
1920,Jerry,0.000947,m,144
1920,Roberta,0.001315,f,144
1920,Archie,0.000942,m,145
1920,Arlene,0.001281,f,145
1920,Otis,0.000937,m,146
1920,Olga,0.001278,f,146
1920,Jimmie,0.000929,m,147
1920,Lola,0.00127,f,147
1920,Don,0.000927,m,148
1920,Mable,0.001269,f,148
1920,Bruce,0.000905,m,149
1920,Flora,0.001259,f,149
1920,Delbert,0.000892,m,150
1920,Carolyn,0.001251,f,150
1920,Lyle,0.000878,m,151
1920,Olive,0.001248,f,151
1920,Matthew,0.000878,m,152
1920,Erma,0.001229,f,152
1920,Clayton,0.000873,m,153
1920,Joyce,0.001224,f,153
1920,Guy,0.000869,m,154
1920,Bonnie,0.001218,f,154
1920,Angelo,0.000838,m,155
1920,Daisy,0.001198,f,155
1920,Clifton,0.000827,m,156
1920,Rachel,0.001193,f,156
1920,Salvatore,0.000827,m,157
1920,Nora,0.001187,f,157
1920,Clinton,0.000825,m,158
1920,Estelle,0.001174,f,158
1920,Patrick,0.000797,m,159
1920,Caroline,0.001155,f,159
1920,Wilbert,0.000788,m,160
1920,Winifred,0.001152,f,160
1920,Bennie,0.000778,m,161
1920,Marcella,0.001129,f,161
1920,Marshall,0.000772,m,162
1920,Rosie,0.001122,f,162
1920,Ervin,0.000766,m,163
1920,Susie,0.001121,f,163
1920,Phillip,0.000763,m,164
1920,Irma,0.00112,f,164
1920,Jim,0.000761,m,165
1920,Constance,0.001107,f,165
1920,Nathaniel,0.00076,m,166
1920,Lucile,0.001091,f,166
1920,Emil,0.000758,m,167
1920,Lorene,0.001088,f,167
1920,Ronald,0.000756,m,168
1920,Margie,0.001088,f,168
1920,Rudolph,0.000754,m,169
1920,Eula,0.001049,f,169
1920,Ira,0.000753,m,170
1920,Fern,0.001048,f,170
1920,Merle,0.000744,m,171
1920,Henrietta,0.001046,f,171
1920,Nathan,0.00074,m,172
1920,Maggie,0.001044,f,172
1920,Gene,0.000736,m,173
1920,Victoria,0.001034,f,173
1920,Sylvester,0.000733,m,174
1920,Sadie,0.001033,f,174
1920,Keith,0.000729,m,175
1920,Rebecca,0.00102,f,175
1920,Wilfred,0.000729,m,176
1920,Adeline,0.001013,f,176
1920,Leland,0.000726,m,177
1920,Lottie,0.000997,f,177
