year,name,fraction,sex,rank
1904,John,0.058538,m,1
1904,Mary,0.051163,f,1
1904,William,0.046322,m,2
1904,Helen,0.022186,f,2
1904,James,0.042272,m,3
1904,Anna,0.018226,f,3
1904,George,0.03046,m,4
1904,Margaret,0.01813,f,4
1904,Robert,0.024648,m,5
1904,Ruth,0.016756,f,5
1904,Charles,0.024591,m,6
1904,Elizabeth,0.013107,f,6
1904,Joseph,0.02376,m,7
1904,Marie,0.012293,f,7
1904,Frank,0.020208,m,8
1904,Florence,0.012215,f,8
1904,Edward,0.016851,m,9
1904,Mildred,0.012054,f,9
1904,Henry,0.015061,m,10
1904,Dorothy,0.01189,f,10
1904,Thomas,0.014851,m,11
1904,Ethel,0.011271,f,11
1904,Walter,0.013523,m,12
1904,Lillian,0.010734,f,12
1904,Harry,0.012432,m,13
1904,Alice,0.010707,f,13
1904,Willie,0.012093,m,14
1904,Gladys,0.010177,f,14
1904,Arthur,0.010794,m,15
1904,Edna,0.009445,f,15
1904,Albert,0.01049,m,16
1904,Frances,0.009086,f,16
1904,Clarence,0.009458,m,17
1904,Annie,0.008997,f,17
1904,Fred,0.00883,m,18
1904,Rose,0.008997,f,18
1904,Paul,0.00862,m,19
1904,Grace,0.008593,f,19
1904,Harold,0.008563,m,20
1904,Bertha,0.00808,f,20
1904,Roy,0.008108,m,21
1904,Bessie,0.008002,f,21
1904,Raymond,0.007891,m,22
1904,Emma,0.007906,f,22
1904,Joe,0.006924,m,23
1904,Hazel,0.007868,f,23
1904,Richard,0.006909,m,24
1904,Clara,0.0078,f,24
1904,Carl,0.00688,m,25
1904,Gertrude,0.007759,f,25
1904,Louis,0.006758,m,26
1904,Irene,0.007564,f,26
1904,Jack,0.006556,m,27
1904,Mabel,0.007427,f,27
1904,Ralph,0.006491,m,28
1904,Louise,0.007304,f,28
1904,Earl,0.006166,m,29
1904,Martha,0.006904,f,29
1904,Theodore,0.006021,m,30
1904,Pearl,0.00689,f,30
1904,David,0.005899,m,31
1904,Catherine,0.006781,f,31
1904,Ernest,0.005408,m,32
1904,Esther,0.006692,f,32
1904,Charlie,0.005335,m,33
1904,Edith,0.006648,f,33
1904,Samuel,0.005249,m,34
1904,Myrtle,0.006514,f,34
1904,Howard,0.005242,m,35
1904,Minnie,0.006446,f,35
1904,Francis,0.004953,m,36
1904,Eva,0.006353,f,36
1904,Herbert,0.004909,m,37
1904,Thelma,0.006008,f,37
1904,Lawrence,0.00478,m,38
1904,Ida,0.005988,f,38
1904,Elmer,0.004476,m,39
1904,Elsie,0.005878,f,39
1904,Sam,0.004354,m,40
1904,Josephine,0.005817,f,40
1904,Alfred,0.004332,m,41
1904,Ruby,0.005817,f,41
1904,Leo,0.003985,m,42
1904,Agnes,0.005717,f,42
1904,Andrew,0.003949,m,43
1904,Sarah,0.005451,f,43
1904,Eugene,0.003906,m,44
1904,Nellie,0.005334,f,44
1904,Lee,0.003841,m,45
1904,Beatrice,0.005297,f,45
1904,Leonard,0.003668,m,46
1904,Viola,0.005283,f,46
1904,Herman,0.003588,m,47
1904,Laura,0.005157,f,47
1904,Russell,0.003415,m,48
1904,Ella,0.004897,f,48
1904,Daniel,0.003408,m,49
1904,Julia,0.004876,f,49
1904,Michael,0.003336,m,50
1904,Evelyn,0.004688,f,50
1904,Clyde,0.003299,m,51
1904,Lillie,0.004664,f,51
1904,Floyd,0.00322,m,52
1904,Mattie,0.004657,f,52
1904,Jesse,0.003198,m,53
1904,Lucille,0.00462,f,53
1904,Oscar,0.003191,m,54
1904,Carrie,0.004377,f,54
1904,Ray,0.003119,m,55
1904,Alma,0.004298,f,55
1904,Anthony,0.003047,m,56
1904,Pauline,0.00425,f,56
1904,Kenneth,0.002989,m,57
1904,Lena,0.004199,f,57
1904,Donald,0.002982,m,58
1904,Mae,0.004151,f,58
1904,Lewis,0.002902,m,59
1904,Virginia,0.004148,f,59
1904,Leroy,0.002895,m,60
1904,Jessie,0.004093,f,60
1904,Lester,0.002873,m,61
1904,Willie,0.004062,f,61
1904,Peter,0.002852,m,62
1904,Blanche,0.003905,f,62
1904,Frederick,0.002816,m,63
1904,Katherine,0.003857,f,63
1904,Edwin,0.002801,m,64
1904,Hattie,0.00384,f,64
1904,Stanley,0.002679,m,65
1904,Marion,0.003792,f,65
1904,Clifford,0.002606,m,66
1904,Lucy,0.003714,f,66
1904,Cecil,0.002592,m,67
1904,Mamie,0.00356,f,67
1904,Benjamin,0.002585,m,68
1904,Stella,0.003508,f,68
1904,Chester,0.002563,m,69
1904,Leona,0.003413,f,69
1904,Claude,0.002433,m,70
1904,Cora,0.003396,f,70
1904,Martin,0.002411,m,71
1904,Vera,0.003396,f,71
1904,Bernard,0.002354,m,72
1904,Beulah,0.003361,f,72
1904,Lloyd,0.002339,m,73
1904,Fannie,0.003296,f,73
1904,Tom,0.002296,m,74
1904,Jennie,0.003296,f,74
1904,Eddie,0.002274,m,75
1904,Bernice,0.00329,f,75
1904,Jessie,0.00226,m,76
1904,Rosa,0.003088,f,76
1904,Norman,0.002202,m,77
1904,Lula,0.003057,f,77
1904,Alton,0.00218,m,78
1904,Ann,0.003009,f,78
1904,Harvey,0.002166,m,79
1904,Ada,0.003002,f,79
1904,Edgar,0.002159,m,80
1904,Eleanor,0.002968,f,80
1904,Will,0.002072,m,81
1904,Maggie,0.002753,f,81
1904,Luther,0.002065,m,82
1904,Dora,0.002695,f,82
1904,Ben,0.002036,m,83
1904,Kathryn,0.002691,f,83
1904,Johnnie,0.001928,m,84
1904,Ellen,0.002647,f,84
1904,Jim,0.00192,m,85
1904,Daisy,0.00264,f,85
1904,Philip,0.00192,m,86
1904,Maude,0.002589,f,86
1904,Homer,0.001848,m,87
1904,Violet,0.002582,f,87
1904,Alvin,0.001783,m,88
1904,Doris,0.002517,f,88
1904,Jacob,0.001754,m,89
1904,Georgia,0.002517,f,89
1904,Leon,0.00174,m,90
1904,Lois,0.002486,f,90
1904,Leslie,0.001704,m,91
1904,Betty,0.002418,f,91
1904,Melvin,0.001689,m,92
1904,Sadie,0.002404,f,92
1904,Milton,0.001661,m,93
1904,Nora,0.002387,f,93
1904,Roosevelt,0.001661,m,94
1904,Marguerite,0.002339,f,94
1904,Everett,0.001653,m,95
1904,Susie,0.002264,f,95
1904,Allen,0.001646,m,96
1904,Marjorie,0.002185,f,96
1904,Patrick,0.001632,m,97
1904,Anne,0.002158,f,97
1904,Victor,0.001574,m,98
1904,Hilda,0.002151,f,98
1904,Glenn,0.001567,m,99
1904,Lola,0.002134,f,99
1904,Virgil,0.001523,m,100
1904,Opal,0.002124,f,100
1904,Vincent,0.001487,m,101
1904,Velma,0.002103,f,101
1904,Horace,0.00148,m,102
1904,Della,0.002076,f,102
1904,Alexander,0.001466,m,103
1904,Emily,0.002048,f,103
1904,Marvin,0.001466,m,104
1904,Inez,0.002038,f,104
1904,Hugh,0.001458,m,105
1904,Effie,0.001976,f,105
1904,Gerald,0.001451,m,106
1904,Olive,0.001959,f,106
1904,Sidney,0.001451,m,107
1904,Flora,0.001946,f,107
1904,Oliver,0.001444,m,108
1904,Theresa,0.001918,f,108
1904,Marion,0.00143,m,109
1904,May,0.001898,f,109
1904,Earnest,0.001365,m,110
1904,Charlotte,0.001894,f,110
1904,Julius,0.001365,m,111
1904,Nettie,0.00187,f,111
1904,Gilbert,0.001357,m,112
1904,Lydia,0.001864,f,112
1904,Archie,0.001336,m,113
1904,Alberta,0.001768,f,113
1904,Ed,0.001328,m,114
1904,Goldie,0.001754,f,114
1904,Otis,0.001307,m,115
1904,Nancy,0.001737,f,115
1904,Willard,0.0013,m,116
1904,Loretta,0.00173,f,116
1904,Stephen,0.001285,m,117
1904,Eunice,0.001717,f,117
1904,Vernon,0.001285,m,118
1904,Lottie,0.0017,f,118
1904,Gordon,0.001278,m,119
1904,Sylvia,0.0017,f,119
1904,Jerry,0.001278,m,120
1904,Katie,0.001689,f,120
1904,Wilbur,0.001278,m,121
1904,Mable,0.001662,f,121
1904,Guy,0.001263,m,122
1904,Jean,0.001652,f,122
1904,Morris,0.001263,m,123
1904,Sallie,0.001652,f,123
1904,Hubert,0.001249,m,124
1904,Genevieve,0.001645,f,124
1904,Alex,0.00122,m,125
1904,Eula,0.001641,f,125
1904,Isaac,0.001206,m,126
1904,Vivian,0.001607,f,126
1904,Charley,0.001198,m,127
1904,Rosie,0.0016,f,127
1904,Maurice,0.001198,m,128
1904,Estelle,0.001587,f,128
1904,Wesley,0.001198,m,129
1904,Essie,0.001563,f,129
1904,Wallace,0.001177,m,130
1904,Ollie,0.001559,f,130
1904,Warren,0.001177,m,131
1904,Henrietta,0.001535,f,131
1904,Otto,0.001162,m,132
1904,Harriet,0.001532,f,132
1904,Irving,0.001148,m,133
1904,Lucile,0.001481,f,133
1904,Bennie,0.001141,m,134
1904,Addie,0.001477,f,134
1904,Mack,0.001141,m,135
1904,Lela,0.001474,f,135
1904,Dan,0.001126,m,136
1904,Caroline,0.001467,f,136
1904,Arnold,0.001076,m,137
1904,Verna,0.001467,f,137
1904,Manuel,0.001076,m,138
1904,Iva,0.00145,f,138
1904,Curtis,0.00104,m,139
1904,Lizzie,0.001436,f,139
1904,Ira,0.00104,m,140
1904,Ora,0.001409,f,140
1904,Jose,0.00104,m,141
1904,Marian,0.001388,f,141
1904,Roland,0.001004,m,142
1904,Jane,0.001351,f,142
1904,Rufus,0.000996,m,143
1904,Madeline,0.001344,f,143
1904,Willis,0.000982,m,144
1904,Maria,0.001344,f,144
1904,Max,0.000967,m,145
1904,Geneva,0.001279,f,145
1904,Orville,0.000967,m,146
1904,Rebecca,0.001269,f,146
1904,Lonnie,0.00096,m,147
1904,Kathleen,0.001238,f,147
1904,Nathan,0.000946,m,148
1904,Irma,0.001231,f,148
1904,Bill,0.000924,m,149
1904,Sara,0.001228,f,149
1904,Rudolph,0.000924,m,150
1904,Sophie,0.001228,f,150
1904,August,0.000917,m,151
1904,Barbara,0.001221,f,151
1904,Phillip,0.000917,m,152
1904,Rachel,0.001217,f,152
1904,Percy,0.000902,m,153
1904,Amelia,0.001207,f,153
1904,Jimmie,0.000895,m,154
1904,Wilma,0.001204,f,154
1904,Sylvester,0.000895,m,155
1904,Naomi,0.001197,f,155
1904,Steve,0.000888,m,156
1904,Nina,0.00119,f,156
1904,Bert,0.000866,m,157
1904,Erma,0.00118,f,157
1904,Emmett,0.000866,m,158
1904,Estella,0.001176,f,158
1904,Glen,0.000866,m,159
1904,Juanita,0.001176,f,159
