year,name,fraction,sex,rank
1986,Michael,0.033423,m,1
1986,Jessica,0.02855,f,1
1986,Christopher,0.029512,m,2
1986,Ashley,0.026927,f,2
1986,Matthew,0.024427,m,3
1986,Amanda,0.021966,f,3
1986,Joshua,0.019545,m,4
1986,Jennifer,0.019613,f,4
1986,David,0.019337,m,5
1986,Sarah,0.015257,f,5
1986,Daniel,0.019037,m,6
1986,Stephanie,0.012273,f,6
1986,James,0.017719,m,7
1986,Nicole,0.011537,f,7
1986,Andrew,0.017627,m,8
1986,Brittany,0.01101,f,8
1986,Robert,0.016315,m,9
1986,Heather,0.010728,f,9
1986,John,0.01572,m,10
1986,Elizabeth,0.010336,f,10
1986,Ryan,0.015361,m,11
1986,Megan,0.01008,f,11
1986,Joseph,0.015007,m,12
1986,Melissa,0.009573,f,12
1986,Brandon,0.014189,m,13
1986,Amber,0.009188,f,13
1986,Justin,0.013862,m,14
1986,Lauren,0.009039,f,14
1986,William,0.012665,m,15
1986,Rachel,0.008375,f,15
1986,Jonathan,0.012476,m,16
1986,Danielle,0.0081,f,16
1986,Nicholas,0.011871,m,17
1986,Tiffany,0.00785,f,17
1986,Jason,0.011659,m,18
1986,Kimberly,0.007814,f,18
1986,Anthony,0.01143,m,19
1986,Christina,0.007794,f,19
1986,Brian,0.010946,m,20
1986,Laura,0.007683,f,20
1986,Kevin,0.010379,m,21
1986,Samantha,0.00764,f,21
1986,Eric,0.010167,m,22
1986,Amy,0.007292,f,22
1986,Kyle,0.010051,m,23
1986,Michelle,0.00721,f,23
1986,Adam,0.009453,m,24
1986,Emily,0.007173,f,24
1986,Steven,0.009421,m,25
1986,Crystal,0.00688,f,25
1986,Thomas,0.009032,m,26
1986,Rebecca,0.00639,f,26
1986,Timothy,0.008783,m,27
1986,Sara,0.005987,f,27
1986,Jeremy,0.008469,m,28
1986,Katherine,0.005729,f,28
1986,Richard,0.007814,m,29
1986,Kelly,0.005645,f,29
1986,Benjamin,0.007177,m,30
1986,Erin,0.005457,f,30
1986,Jeffrey,0.007105,m,31
1986,Erica,0.005406,f,31
1986,Jacob,0.007103,m,32
1986,Whitney,0.005168,f,32
1986,Aaron,0.006608,m,33
1986,Angela,0.005024,f,33
1986,Charles,0.006571,m,34
1986,Jamie,0.005006,f,34
1986,Mark,0.006562,m,35
1986,Courtney,0.004943,f,35
1986,Stephen,0.00618,m,36
1986,Andrea,0.00468,f,36
1986,Sean,0.006131,m,37
1986,Mary,0.00461,f,37
1986,Zachary,0.006102,m,38
1986,Katie,0.004516,f,38
1986,Patrick,0.005935,m,39
1986,Lindsey,0.004368,f,39
1986,Tyler,0.005681,m,40
1986,Lisa,0.004282,f,40
1986,Alexander,0.005517,m,41
1986,Kristen,0.004252,f,41
1986,Dustin,0.005372,m,42
1986,Allison,0.004106,f,42
1986,Nathan,0.005204,m,43
1986,Vanessa,0.004047,f,43
1986,Scott,0.005187,m,44
1986,Shannon,0.004013,f,44
1986,Paul,0.005054,m,45
1986,Alicia,0.003803,f,45
1986,Gregory,0.004962,m,46
1986,Lindsay,0.003767,f,46
1986,Bryan,0.004503,m,47
1986,Christine,0.003749,f,47
1986,Jesse,0.004446,m,48
1986,Kathryn,0.003465,f,48
1986,Travis,0.004413,m,49
1986,Maria,0.003321,f,49
1986,Kenneth,0.004401,m,50
1986,Kristin,0.003252,f,50
1986,Jose,0.00435,m,51
1986,Anna,0.0032,f,51
1986,Samuel,0.003941,m,52
1986,Natalie,0.003091,f,52
1986,Jordan,0.0038,m,53
1986,April,0.003075,f,53
1986,Bradley,0.003664,m,54
1986,Victoria,0.003073,f,54
1986,Shawn,0.003651,m,55
1986,Jenna,0.002936,f,55
1986,Cody,0.003608,m,56
