year,name,fraction,sex,rank
1902,John,0.059564,m,1
1902,Mary,0.051674,f,1
1902,William,0.049838,m,2
1902,Helen,0.021285,f,2
1902,James,0.042125,m,3
1902,Anna,0.018863,f,3
1902,George,0.031812,m,4
1902,Margaret,0.017875,f,4
1902,Charles,0.025318,m,5
1902,Ruth,0.015639,f,5
1902,Robert,0.023955,m,6
1902,Elizabeth,0.013177,f,6
1902,Joseph,0.023337,m,7
1902,Florence,0.012517,f,7
1902,Frank,0.020761,m,8
1902,Marie,0.01221,f,8
1902,Edward,0.017281,m,9
1902,Ethel,0.011754,f,9
1902,Henry,0.016226,m,10
1902,Alice,0.011183,f,10
1902,Thomas,0.016075,m,11
1902,Lillian,0.010926,f,11
1902,Walter,0.013996,m,12
1902,Gladys,0.01002,f,12
1902,Harry,0.013183,m,13
1902,Edna,0.009824,f,13
1902,Willie,0.011789,m,14
1902,Mildred,0.00981,f,14
1902,Arthur,0.011194,m,15
1902,Dorothy,0.009656,f,15
1902,Albert,0.010358,m,16
1902,Annie,0.009503,f,16
1902,Clarence,0.009733,m,17
1902,Grace,0.009425,f,17
1902,Fred,0.009687,m,18
1902,Emma,0.008968,f,18
1902,Harold,0.008113,m,19
1902,Bessie,0.008732,f,19
1902,Paul,0.008038,m,20
1902,Rose,0.008718,f,20
1902,Raymond,0.008023,m,21
1902,Clara,0.008675,f,21
1902,Roy,0.007548,m,22
1902,Bertha,0.008461,f,22
1902,Joe,0.007194,m,23
1902,Frances,0.008297,f,23
1902,Carl,0.007171,m,24
1902,Mabel,0.008133,f,24
1902,Louis,0.00687,m,25
1902,Hazel,0.007983,f,25
1902,Richard,0.00684,m,26
1902,Irene,0.007883,f,26
1902,Earl,0.006606,m,27
1902,Gertrude,0.007873,f,27
1902,Ralph,0.006531,m,28
1902,Pearl,0.007491,f,28
1902,Ernest,0.005951,m,29
1902,Minnie,0.007331,f,29
1902,Charlie,0.005733,m,30
1902,Martha,0.007241,f,30
1902,David,0.005733,m,31
1902,Catherine,0.006763,f,31
1902,Jack,0.005597,m,32
1902,Myrtle,0.006721,f,32
1902,Samuel,0.005288,m,33
1902,Edith,0.00661,f,33
1902,Theodore,0.004836,m,34
1902,Ida,0.006549,f,34
1902,Howard,0.004761,m,35
1902,Esther,0.006539,f,35
1902,Herbert,0.004633,m,36
1902,Louise,0.006535,f,36
1902,Lawrence,0.004505,m,37
1902,Eva,0.006161,f,37
1902,Francis,0.004497,m,38
1902,Elsie,0.006136,f,38
1902,Alfred,0.004444,m,39
1902,Sarah,0.0061,f,39
1902,Elmer,0.004324,m,40
1902,Agnes,0.005979,f,40
1902,Sam,0.004211,m,41
1902,Josephine,0.005586,f,41
1902,Andrew,0.004203,m,42
1902,Nellie,0.005586,f,42
1902,Leo,0.004151,m,43
1902,Laura,0.005561,f,43
1902,Eugene,0.003947,m,44
1902,Lillie,0.005468,f,44
1902,Daniel,0.003774,m,45
1902,Ella,0.00544,f,45
1902,Lee,0.003578,m,46
1902,Julia,0.005354,f,46
1902,Floyd,0.003548,m,47
1902,Ruby,0.005201,f,47
1902,Michael,0.003465,m,48
1902,Viola,0.005162,f,48
1902,Herman,0.003443,m,49
1902,Beatrice,0.005098,f,49
1902,Jesse,0.003292,m,50
1902,Carrie,0.004908,f,50
1902,Peter,0.003262,m,51
1902,Mattie,0.004826,f,51
1902,Leonard,0.003209,m,52
1902,Thelma,0.004669,f,52
1902,Russell,0.003179,m,53
1902,Mae,0.004498,f,53
1902,Anthony,0.003164,m,54
1902,Jessie,0.004423,f,54
1902,Oscar,0.002991,m,55
1902,Alma,0.004384,f,55
1902,Edwin,0.00296,m,56
1902,Lena,0.00437,f,56
1902,Ray,0.002945,m,57
1902,Hattie,0.004149,f,57
1902,Lester,0.0029,m,58
1902,Blanche,0.004134,f,58
1902,Lewis,0.0029,m,59
1902,Evelyn,0.004106,f,59
1902,Clyde,0.002878,m,60
1902,Mamie,0.00402,f,60
1902,Benjamin,0.002817,m,61
1902,Lucille,0.003878,f,61
1902,Leroy,0.002787,m,62
1902,Cora,0.003856,f,62
1902,Donald,0.002757,m,63
1902,Stella,0.003835,f,63
1902,Will,0.002704,m,64
1902,Willie,0.00382,f,64
1902,Cecil,0.002667,m,65
1902,Lucy,0.003799,f,65
1902,Eddie,0.002659,m,66
1902,Marion,0.003685,f,66
1902,Lloyd,0.002591,m,67
1902,Virginia,0.003596,f,67
1902,Claude,0.002531,m,68
1902,Katherine,0.003581,f,68
1902,Stanley,0.002516,m,69
1902,Jennie,0.003514,f,69
1902,Frederick,0.002486,m,70
1902,Pauline,0.003514,f,70
1902,Clifford,0.002456,m,71
1902,Lula,0.003482,f,71
1902,Martin,0.002448,m,72
1902,Fannie,0.003464,f,72
1902,Jessie,0.002433,m,73
1902,Vera,0.003378,f,73
1902,Chester,0.002418,m,74
1902,Ada,0.003285,f,74
1902,Tom,0.00235,m,75
1902,Rosa,0.003243,f,75
1902,Edgar,0.002313,m,76
1902,Leona,0.003121,f,76
1902,Jim,0.00226,m,77
1902,Beulah,0.003114,f,77
1902,Kenneth,0.002072,m,78
1902,Maggie,0.003043,f,78
1902,Ben,0.002057,m,79
1902,Eleanor,0.002986,f,79
1902,Homer,0.002026,m,80
1902,Maude,0.002975,f,80
1902,Luther,0.002004,m,81
1902,Bernice,0.002832,f,81
1902,Harvey,0.001989,m,82
1902,Dora,0.002782,f,82
1902,Bernard,0.001951,m,83
1902,Ann,0.002686,f,83
1902,Norman,0.001928,m,84
1902,Ellen,0.002686,f,84
1902,Leslie,0.001891,m,85
1902,Daisy,0.002668,f,85
1902,Leon,0.001868,m,86
1902,Nora,0.002583,f,86
1902,Melvin,0.001868,m,87
1902,Kathryn,0.002558,f,87
1902,Everett,0.001793,m,88
1902,Susie,0.002558,f,88
1902,Allen,0.00171,m,89
1902,Sadie,0.002554,f,89
1902,Philip,0.001702,m,90
1902,Marguerite,0.002479,f,90
1902,Johnnie,0.001665,m,91
1902,Georgia,0.002369,f,91
1902,Hugh,0.001635,m,92
1902,Effie,0.002347,f,92
1902,Alexander,0.001627,m,93
1902,Doris,0.00234,f,93
1902,Stephen,0.001582,m,94
