year,name,fraction,sex,rank
1909,John,0.054228,m,1
1909,Mary,0.052321,f,1
1909,William,0.04474,m,2
1909,Helen,0.025129,f,2
1909,James,0.042942,m,3
1909,Margaret,0.019992,f,3
1909,George,0.026506,m,4
1909,Ruth,0.017683,f,4
1909,Robert,0.025799,m,5
1909,Dorothy,0.016987,f,5
1909,Joseph,0.024584,m,6
1909,Anna,0.015768,f,6
1909,Charles,0.02278,m,7
1909,Elizabeth,0.014062,f,7
1909,Frank,0.018342,m,8
1909,Mildred,0.01373,f,8
1909,Edward,0.016595,m,9
1909,Marie,0.011684,f,9
1909,Thomas,0.013954,m,10
1909,Alice,0.011329,f,10
1909,Henry,0.013632,m,11
1909,Florence,0.010294,f,11
1909,Walter,0.012931,m,12
1909,Frances,0.010269,f,12
1909,Willie,0.012298,m,13
1909,Ethel,0.009946,f,13
1909,Harry,0.010878,m,14
1909,Lillian,0.009769,f,14
1909,Albert,0.010268,m,15
1909,Gladys,0.009612,f,15
1909,Harold,0.009753,m,16
1909,Edna,0.009316,f,16
1909,Paul,0.009476,m,17
1909,Rose,0.009166,f,17
1909,Arthur,0.009414,m,18
1909,Evelyn,0.008577,f,18
1909,Clarence,0.008583,m,19
1909,Louise,0.008202,f,19
1909,Raymond,0.008147,m,20
1909,Irene,0.008044,f,20
1909,Richard,0.008068,m,21
1909,Grace,0.007911,f,21
1909,Fred,0.007661,m,22
1909,Annie,0.007889,f,22
1909,Joe,0.007305,m,23
1909,Catherine,0.00787,f,23
1909,Louis,0.00696,m,24
1909,Hazel,0.007357,f,24
1909,Carl,0.00687,m,25
1909,Gertrude,0.007123,f,25
1909,Howard,0.006593,m,26
1909,Thelma,0.007096,f,26
1909,Jack,0.006502,m,27
1909,Ruby,0.006857,f,27
1909,Roy,0.006417,m,28
1909,Martha,0.006819,f,28
1909,David,0.006186,m,29
1909,Bertha,0.00664,f,29
1909,Ralph,0.006169,m,30
1909,Virginia,0.006574,f,30
1909,Earl,0.005694,m,31
1909,Josephine,0.006564,f,31
1909,Samuel,0.005558,m,32
1909,Clara,0.006528,f,32
1909,Francis,0.005009,m,33
1909,Edith,0.006441,f,33
1909,Ernest,0.005004,m,34
1909,Emma,0.006352,f,34
1909,Lawrence,0.004829,m,35
1909,Bessie,0.006183,f,35
1909,Charlie,0.00471,m,36
1909,Lucille,0.005955,f,36
1909,Herbert,0.004698,m,37
1909,Esther,0.005936,f,37
