year,name,fraction,sex,rank
1881,John,0.080983,m,1
1881,Mary,0.069991,f,1
1881,William,0.07872,m,2
1881,Anna,0.027292,f,2
1881,James,0.050248,m,3
1881,Emma,0.020576,f,3
1881,George,0.043073,m,4
1881,Elizabeth,0.018735,f,4
1881,Charles,0.042814,m,5
1881,Margaret,0.016772,f,5
1881,Frank,0.026172,m,6
1881,Minnie,0.016721,f,6
1881,Joseph,0.022682,m,7
1881,Ida,0.014557,f,7
1881,Henry,0.021601,m,8
1881,Annie,0.013414,f,8
1881,Thomas,0.021075,m,9
1881,Bertha,0.013393,f,9
1881,Edward,0.020105,m,10
1881,Alice,0.013232,f,10
1881,Robert,0.019763,m,11
1881,Clara,0.012564,f,11
1881,Harry,0.018489,m,12
1881,Sarah,0.012402,f,12
1881,Walter,0.015423,m,13
1881,Ella,0.011613,f,13
1881,Arthur,0.014545,m,14
1881,Nellie,0.011087,f,14
1881,Fred,0.013095,m,15
1881,Grace,0.011016,f,15
1881,Albert,0.012181,m,16
1881,Florence,0.010581,f,16
1881,Samuel,0.008487,m,17
1881,Martha,0.010561,f,17
1881,David,0.006926,m,18
1881,Cora,0.009802,f,18
1881,Louis,0.006889,m,19
1881,Laura,0.009731,f,19
1881,Charlie,0.006169,m,20
1881,Carrie,0.009691,f,20
1881,Clarence,0.006169,m,21
1881,Maude,0.009337,f,21
1881,Richard,0.00592,m,22
1881,Bessie,0.009135,f,22
1881,Joe,0.005901,m,23
1881,Mabel,0.009033,f,23
1881,Andrew,0.00543,m,24
1881,Gertrude,0.008002,f,24
1881,Ernest,0.005273,m,25
1881,Ethel,0.007971,f,25
1881,Will,0.005079,m,26
1881,Jennie,0.007931,f,26
1881,Jesse,0.00495,m,27
1881,Edith,0.00787,f,27
1881,Oscar,0.004895,m,28
1881,Hattie,0.00784,f,28
1881,Daniel,0.004867,m,29
1881,Mattie,0.007627,f,29
1881,Willie,0.004599,m,30
1881,Julia,0.007455,f,30
1881,Benjamin,0.004442,m,31
1881,Rose,0.007425,f,31
1881,Sam,0.004442,m,32
1881,Lillian,0.007314,f,32
1881,Alfred,0.004304,m,33
1881,Lillie,0.006859,f,33
1881,Roy,0.004063,m,34
1881,Eva,0.006687,f,34
1881,Lewis,0.004054,m,35
1881,Jessie,0.006687,f,35
1881,Frederick,0.003999,m,36
1881,Lula,0.006626,f,36
1881,Peter,0.003953,m,37
1881,Myrtle,0.006504,f,37
1881,Elmer,0.003583,m,38
1881,Pearl,0.006484,f,38
1881,Jacob,0.003519,m,39
1881,Edna,0.006444,f,39
1881,Herbert,0.003408,m,40
1881,Catherine,0.006424,f,40
1881,Carl,0.003315,m,41
1881,Ada,0.006353,f,41
1881,Howard,0.003315,m,42
1881,Louise,0.006241,f,42
1881,Tom,0.003223,m,43
1881,Helen,0.006191,f,43
1881,Lee,0.003158,m,44
1881,Lucy,0.006181,f,44
1881,Ralph,0.003038,m,45
1881,Frances,0.005928,f,45
1881,Martin,0.00302,m,46
1881,Dora,0.005918,f,46
1881,Jim,0.002983,m,47
1881,Fannie,0.005715,f,47
1881,Earl,0.0029,m,48
1881,Josephine,0.005695,f,48
1881,Eugene,0.0029,m,49
1881,Daisy,0.005685,f,49
1881,Bert,0.002881,m,50
1881,Lena,0.005614,f,50
1881,Edgar,0.002881,m,51
1881,Maggie,0.005382,f,51
1881,Herman,0.002807,m,52
1881,Katherine,0.005098,f,52
1881,Claude,0.002789,m,53
1881,Rosa,0.005058,f,53
1881,Michael,0.002752,m,54
1881,Marie,0.005048,f,54
1881,Paul,0.002687,m,55
1881,Nora,0.005038,f,55
1881,Ben,0.002669,m,56
1881,Effie,0.004684,f,56
1881,Ira,0.002641,m,57
1881,Blanche,0.004613,f,57
1881,Harvey,0.002604,m,58
1881,May,0.004562,f,58
1881,Chester,0.00253,m,59
1881,Nancy,0.00434,f,59
1881,Edwin,0.00253,m,60
1881,Della,0.00433,f,60
1881,Ed,0.002512,m,61
1881,Agnes,0.004289,f,61
1881,Charley,0.002457,m,62
1881,Nettie,0.004239,f,62
1881,Francis,0.002392,m,63
1881,Sallie,0.004208,f,63
1881,Isaac,0.002383,m,64
1881,Stella,0.004208,f,64
1881,Luther,0.0023,m,65
1881,Ellen,0.004178,f,65
1881,Lawrence,0.002253,m,66
1881,Mamie,0.004168,f,66
1881,Oliver,0.002198,m,67
1881,Lizzie,0.004006,f,67
1881,Clyde,0.002143,m,68
1881,Susie,0.003713,f,68
1881,Otto,0.002041,m,69
1881,Sadie,0.003702,f,69
1881,Hugh,0.002022,m,70
1881,Elsie,0.00348,f,70
1881,Alexander,0.00193,m,71
1881,Maud,0.003318,f,71
1881,Leonard,0.001902,m,72
1881,Flora,0.003207,f,72
1881,Jack,0.001819,m,73
1881,Caroline,0.003197,f,73
1881,Raymond,0.001801,m,74
1881,Etta,0.003197,f,74
1881,Patrick,0.001736,m,75
1881,Mae,0.003176,f,75
1881,Guy,0.001718,m,76
1881,Lulu,0.003166,f,76
1881,Homer,0.001672,m,77
1881,Lydia,0.003025,f,77
1881,Floyd,0.001644,m,78
1881,Alma,0.002964,f,78
1881,Theodore,0.001644,m,79
1881,Susan,0.002954,f,79
1881,Allen,0.001588,m,80
1881,Lottie,0.002923,f,80
1881,August,0.001588,m,81
1881,Addie,0.002903,f,81
1881,Marion,0.001496,m,82
1881,Mollie,0.002843,f,82
1881,Philip,0.001441,m,83
1881,Katie,0.002822,f,83
1881,Warren,0.001441,m,84
1881,Ruth,0.002782,f,84
1881,Horace,0.001404,m,85
1881,Harriet,0.002731,f,85
1881,Dan,0.001367,m,86
1881,Kate,0.002701,f,86
1881,Ray,0.001367,m,87
1881,Amanda,0.00266,f,87
1881,Garfield,0.001358,m,88
1881,Nannie,0.00261,f,88
1881,Stephen,0.001358,m,89
1881,Georgia,0.00259,f,89
1881,Emil,0.001339,m,90
1881,Emily,0.002468,f,90
1881,Jessie,0.001321,m,91
1881,Eliza,0.002408,f,91
1881,Milton,0.001321,m,92
1881,Viola,0.002397,f,92
1881,Willis,0.001311,m,93
1881,Amelia,0.002377,f,93
1881,Calvin,0.001274,m,94
1881,Willie,0.002317,f,94
1881,Dave,0.001247,m,95
1881,Charlotte,0.002296,f,95
1881,Bernard,0.001201,m,96
1881,Rebecca,0.002286,f,96
1881,Julius,0.001191,m,97
1881,Belle,0.002215,f,97
1881,Leroy,0.001191,m,98
1881,Kathryn,0.002205,f,98
1881,Sidney,0.001191,m,99
1881,Jane,0.002185,f,99
1881,Anthony,0.001182,m,100
1881,Olive,0.002134,f,100
1881,Archie,0.001154,m,101
1881,Virginia,0.002124,f,101
1881,Perry,0.001136,m,102
1881,Irene,0.002084,f,102
1881,Leo,0.001127,m,103
1881,Hannah,0.001983,f,103
1881,Leon,0.001117,m,104
1881,Ora,0.001932,f,104
1881,Rufus,0.001117,m,105
1881,Esther,0.001912,f,105
1881,Harold,0.001108,m,106
1881,Matilda,0.001892,f,106
1881,Franklin,0.001081,m,107
1881,Henrietta,0.001831,f,107
1881,Adam,0.001071,m,108
1881,Theresa,0.00175,f,108
1881,Alex,0.001053,m,109
1881,Ollie,0.00171,f,109
1881,Alonzo,0.001025,m,110
1881,Pauline,0.001679,f,110
1881,Everett,0.001025,m,111
1881,Estella,0.001649,f,111
1881,Clifford,0.001016,m,112
1881,Beulah,0.001639,f,112
1881,Victor,0.001016,m,113
1881,Augusta,0.001588,f,113
1881,Eddie,0.001007,m,114
1881,Rachel,0.001588,f,114
1881,Alvin,0.00097,m,115
1881,Mildred,0.001558,f,115
1881,Levi,0.00096,m,116
1881,Josie,0.001507,f,116
1881,Amos,0.000942,m,117
1881,Sara,0.001487,f,117
1881,Roscoe,0.000942,m,118
1881,Amy,0.001467,f,118
1881,Wesley,0.000942,m,119
1881,Louisa,0.001436,f,119
1881,Dennis,0.000914,m,120
1881,Luella,0.001426,f,120
1881,Eli,0.000896,m,121
1881,Leona,0.001396,f,121
1881,Jerry,0.000896,m,122
1881,Anne,0.001325,f,122
1881,Jay,0.000887,m,123
1881,Ann,0.001315,f,123
1881,Hiram,0.000877,m,124
1881,Barbara,0.001315,f,124
1881,Norman,0.000877,m,125
1881,Lola,0.001305,f,125
1881,Percy,0.000877,m,126
1881,Estelle,0.001285,f,126
1881,Aaron,0.000868,m,127
1881,Lela,0.001264,f,127
1881,Gus,0.000868,m,128
1881,Millie,0.001254,f,128
1881,Mark,0.000868,m,129
1881,Nina,0.001244,f,129
1881,Willard,0.000868,m,130
1881,Iva,0.001234,f,130
1881,Moses,0.000859,m,131
1881,Sophia,0.001234,f,131
1881,Earnest,0.00085,m,132
1881,Maria,0.001214,f,132
1881,Gilbert,0.00085,m,133
1881,Ruby,0.001204,f,133
1881,Jake,0.00085,m,134
1881,Victoria,0.001184,f,134
1881,Leslie,0.00085,m,135
1881,Evelyn,0.001173,f,135
1881,Nathan,0.00084,m,136
1881,Mayme,0.001163,f,136
1881,Adolph,0.000831,m,137
1881,Alta,0.001153,f,137
1881,Nelson,0.000831,m,138
1881,Lou,0.001153,f,138
1881,Otis,0.000822,m,139
1881,Janie,0.001143,f,139
1881,Irvin,0.000813,m,140
1881,Betty,0.001133,f,140
1881,Wallace,0.000813,m,141
1881,Delia,0.001123,f,141
1881,Clinton,0.000803,m,142
1881,Eleanor,0.001113,f,142
1881,Lester,0.000803,m,143
1881,Marion,0.001113,f,143
1881,Lloyd,0.000803,m,144
1881,Dorothy,0.001103,f,144
1881,Morris,0.000803,m,145
1881,Ina,0.001093,f,145
1881,Abraham,0.000794,m,146
1881,Celia,0.001082,f,146
1881,Jess,0.000785,m,147
1881,Callie,0.001052,f,147
1881,Elbert,0.000776,m,148
1881,Bettie,0.001042,f,148
1881,Phillip,0.000776,m,149
1881,Allie,0.000991,f,149
1881,Jasper,0.000767,m,150
1881,Inez,0.000961,f,150
1881,Ross,0.000757,m,151
1881,Dollie,0.00091,f,151
1881,Noah,0.000748,m,152
1881,Ola,0.00091,f,152
1881,Wilbur,0.000748,m,153
1881,Lucinda,0.00089,f,153
1881,Claud,0.000739,m,154
1881,Mable,0.00089,f,154
1881,Cornelius,0.000739,m,155
1881,Rena,0.00089,f,155
1881,Mack,0.000739,m,156
1881,Beatrice,0.00088,f,156
1881,Matthew,0.000739,m,157
1881,Harriett,0.00087,f,157
1881,Lonnie,0.000711,m,158
1881,Rosie,0.00086,f,158
1881,Jose,0.000702,m,159
1881,Birdie,0.00085,f,159
1881,Melvin,0.000702,m,160
1881,Eula,0.00085,f,160
1881,Stanley,0.000702,m,161
1881,Rhoda,0.00085,f,161
1881,Sylvester,0.000702,m,162
1881,Winnie,0.00085,f,162
1881,Wiley,0.000702,m,163
1881,Christina,0.000829,f,163
1881,Simon,0.000693,m,164
1881,Isabelle,0.000829,f,164
1881,Reuben,0.000674,m,165
1881,Tillie,0.000829,f,165
