year,name,fraction,sex,rank
2013,Noah,0.009042,m,1
2013,Sophia,0.011021,f,1
2013,Liam,0.008995,m,2
2013,Emma,0.010883,f,2
2013,Jacob,0.008994,m,3
2013,Olivia,0.009577,f,3
2013,Mason,0.008775,m,4
2013,Isabella,0.009162,f,4
2013,William,0.008242,m,5
2013,Ava,0.007926,f,5
2013,Ethan,0.008053,m,6
2013,Mia,0.006834,f,6
2013,Michael,0.007674,m,7
2013,Emily,0.006823,f,7
2013,Alexander,0.007385,m,8
2013,Abigail,0.006448,f,8
2013,Jayden,0.007315,m,9
2013,Madison,0.005505,f,9
2013,Daniel,0.007078,m,10
2013,Elizabeth,0.00491,f,10
2013,Elijah,0.006825,m,11
2013,Charlotte,0.004834,f,11
2013,Aiden,0.00675,m,12
2013,Avery,0.004772,f,12
2013,James,0.006718,m,13
2013,Sofia,0.004762,f,13
2013,Benjamin,0.006685,m,14
2013,Chloe,0.004561,f,14
2013,Matthew,0.006607,m,15
2013,Ella,0.004387,f,15
2013,Jackson,0.006242,m,16
2013,Harper,0.004308,f,16
2013,Logan,0.006126,m,17
2013,Amelia,0.004177,f,17
2013,David,0.006125,m,18
2013,Aubrey,0.004139,f,18
2013,Anthony,0.006076,m,19
2013,Addison,0.004018,f,19
2013,Joseph,0.006056,m,20
2013,Evelyn,0.003984,f,20
2013,Joshua,0.005852,m,21
2013,Natalie,0.003886,f,21
2013,Andrew,0.00578,m,22
2013,Grace,0.003828,f,22
2013,Lucas,0.005724,m,23
2013,Hannah,0.003792,f,23
2013,Gabriel,0.005563,m,24
2013,Zoey,0.003761,f,24
2013,Samuel,0.005507,m,25
2013,Victoria,0.003743,f,25
2013,Christopher,0.005378,m,26
2013,Lillian,0.003676,f,26
2013,John,0.005308,m,27
2013,Lily,0.003632,f,27
2013,Dylan,0.005015,m,28
2013,Brooklyn,0.003579,f,28
2013,Isaac,0.005011,m,29
2013,Samantha,0.003381,f,29
2013,Ryan,0.004896,m,30
2013,Layla,0.003367,f,30
2013,Nathan,0.004812,m,31
2013,Zoe,0.003106,f,31
2013,Caleb,0.004753,m,32
2013,Leah,0.002914,f,32
2013,Carter,0.004748,m,33
2013,Audrey,0.002909,f,33
2013,Luke,0.004747,m,34
2013,Allison,0.002827,f,34
2013,Christian,0.004621,m,35
2013,Anna,0.002792,f,35
2013,Hunter,0.004441,m,36
2013,Savannah,0.002725,f,36
2013,Henry,0.004399,m,37
2013,Aaliyah,0.002716,f,37
2013,Owen,0.004345,m,38
2013,Gabriella,0.002709,f,38
2013,Landon,0.004334,m,39
2013,Camila,0.002676,f,39
2013,Jack,0.004253,m,40
2013,Aria,0.002659,f,40
2013,Wyatt,0.00424,m,41
2013,Kaylee,0.002658,f,41
2013,Jonathan,0.004233,m,42
2013,Scarlett,0.002628,f,42
2013,Eli,0.003934,m,43
2013,Hailey,0.002607,f,43
2013,Isaiah,0.003893,m,44
2013,Arianna,0.002596,f,44
2013,Sebastian,0.003744,m,45
2013,Riley,0.002564,f,45
2013,Jaxon,0.003742,m,46
2013,Alexis,0.002483,f,46
2013,Julian,0.003727,m,47
2013,Nevaeh,0.002473,f,47
2013,Brayden,0.003686,m,48
2013,Sarah,0.002439,f,48
