year,name,fraction,sex,rank
1937,Robert,0.056549,m,1
1937,Mary,0.050501,f,1
1937,James,0.051715,m,2
1937,Barbara,0.031685,f,2
1937,John,0.044576,m,3
1937,Patricia,0.024358,f,3
1937,William,0.037233,m,4
1937,Shirley,0.024341,f,4
1937,Richard,0.030152,m,5
1937,Betty,0.022988,f,5
1937,Charles,0.027911,m,6
1937,Carol,0.015734,f,6
1937,Donald,0.025485,m,7
1937,Nancy,0.015492,f,7
1937,David,0.019179,m,8
1937,Dorothy,0.015039,f,8
1937,Thomas,0.01808,m,9
1937,Joan,0.013886,f,9
1937,George,0.016855,m,10
1937,Margaret,0.013744,f,10
1937,Ronald,0.016586,m,11
1937,Joyce,0.010717,f,11
1937,Joseph,0.015839,m,12
1937,Helen,0.010395,f,12
1937,Edward,0.013652,m,13
1937,Marilyn,0.008838,f,13
1937,Kenneth,0.012086,m,14
1937,Beverly,0.008742,f,14
1937,Paul,0.011778,m,15
1937,Ruth,0.008718,f,15
1937,Larry,0.009438,m,16
1937,Virginia,0.008635,f,16
1937,Jerry,0.009418,m,17
1937,Elizabeth,0.008518,f,17
1937,Frank,0.00926,m,18
1937,Janet,0.008498,f,18
1937,Raymond,0.008753,m,19
1937,Frances,0.008218,f,19
1937,Gerald,0.008617,m,20
1937,Carolyn,0.008112,f,20
1937,Harold,0.007819,m,21
1937,Donna,0.008064,f,21
1937,Billy,0.007588,m,22
1937,Doris,0.00806,f,22
1937,Jack,0.007494,m,23
1937,Jean,0.007619,f,23
1937,Bobby,0.007083,m,24
1937,Martha,0.007219,f,24
1937,Joe,0.007079,m,25
1937,Janice,0.007049,f,25
1937,Walter,0.006843,m,26
1937,Sandra,0.006826,f,26
1937,Michael,0.006487,m,27
1937,Phyllis,0.006575,f,27
1937,Carl,0.006321,m,28
1937,Alice,0.006464,f,28
1937,Gary,0.006187,m,29
1937,Lois,0.006291,f,29
1937,Henry,0.006097,m,30
1937,Ann,0.006093,f,30
1937,Arthur,0.005775,m,31
1937,Peggy,0.005788,f,31
1937,Willie,0.005695,m,32
1937,Gloria,0.005748,f,32
1937,Eugene,0.005486,m,33
1937,Norma,0.005659,f,33
1937,Ralph,0.005415,m,34
1937,Judith,0.005578,f,34
1937,Fred,0.005248,m,35
1937,Marie,0.005514,f,35
1937,Roger,0.005221,m,36
1937,Evelyn,0.005227,f,36
1937,Albert,0.005181,m,37
1937,Dolores,0.005053,f,37
1937,Lawrence,0.005034,m,38
1937,Anna,0.004945,f,38
1937,Daniel,0.004685,m,39
1937,Rose,0.004943,f,39
1937,Roy,0.004471,m,40
1937,Marlene,0.004571,f,40
1937,Harry,0.004401,m,41
1937,Sharon,0.00427,f,41
1937,Howard,0.004299,m,42
1937,Jane,0.004267,f,42
1937,Norman,0.004274,m,43
1937,Mildred,0.004216,f,43
1937,Wayne,0.00422,m,44
1937,Geraldine,0.004134,f,44
1937,Jimmy,0.00413,m,45
1937,Elaine,0.004107,f,45
